序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,003041,真爱美家,-10.0038480758667,23.39,214241554,3200299326.0,3368160000.0,44.99944305419922,6.556912899017334,5724258,145551,40880665,1,4,纺织服装,2024-12-09
2,603121,华培动力,-9.990999221801758,10.0,566229120,3385337150.0,3385337120.0,35.63860321044922,16.39776039123535,9705060,144120,1772090520,1,4,汽车零部,2024-12-09
3,605199,葫芦娃,-10.00981330871582,18.34,961110832,7337994511.68,7337994511.68,65.6072769165039,12.9198637008667,10226549,145649,6573348742,3,1,中药,2024-12-09
4,600889,南京化纤,-9.990876197814941,19.73,1789424288,7228006777.3,7228006895.68,-34.09146499633789,24.403154373168945,11025124,150000,9161337793,1,5,化纤行业,2024-12-09
5,001231,农心科技,-9.99543571472168,19.72,243945195,726415780.0,1972000000.0,42.10261535644531,32.19197082519531,12595913,135154,20403829,1,0,农药兽药,2024-12-09
6,603779,威龙股份,-10.01602554321289,11.23,256614213,3729289327.42,3729289304.96,647.7994995117188,6.738771915435791,24401947,103818,73731685,1,5,酿酒行业,2024-12-09
7,000955,欣龙控股,-10.047846794128418,5.64,415040816,3034572813.0,3036547845.12,-164.23870849609375,13.58601188659668,35005788,130518,711724659,1,2,纺织服装,2024-12-09
8,601011,宝泰隆,-9.941520690917969,3.08,800649792,5900246780.12,5900246795.52,-16.208051681518555,13.276484489440918,35262612,134121,2744043456,1,0,煤炭行业,2024-12-09
9,600340,华夏幸福,-10.098522186279297,3.65,2673820576,14210745976.3,14285079226.4,-4.781660556793213,17.905746459960938,36533094,145256,174273739,1,1,房地产开,2024-12-09
10,000753,漳州发展,-10.0,5.13,1377950144,5086297894.23,5086297899.36,77.41464233398438,26.89229393005371,44329043,140542,3636361534,3,6,汽车服务,2024-12-09
11,002820,桂发祥,-9.982486724853516,15.42,994502912,3086436452.52,3097389108.9,65.04772186279297,31.727975845336914,46501492,141351,1533106946,3,15,食品饮料,2024-12-09
12,600769,祥龙电业,-9.963370323181152,12.29,279730912,4608469788.0,4608469788.0,299.45416259765625,6.04434061050415,47686429,102059,1431397864,1,8,工程建设,2024-12-09
13,603002,宏昌电子,-10.040705680847168,6.63,1079149296,7307344774.08,7518940534.559999,153.58718872070312,14.609973907470703,63240593,130633,395583204,1,8,电子化学,2024-12-09
14,603021,山东华鹏,-9.972298622131348,6.5,115140277,2079662455.0,2079662416.0,-16.03799819946289,5.466543197631836,73885149,093420,56636450,1,1,玻璃玻纤,2024-12-09
15,002654,万润科技,-10.0,14.04,1611020656,11867205317.76,11868047717.76,267.4744567871094,13.464033126831055,84583980,141503,1681014169,1,3,文化传媒,2024-12-09
16,002520,日发精机,-10.0,8.19,2193157040,5282060000.49,6554007925.92,-74.27776336669922,40.092933654785156,87522967,134600,659022581,1,9,通用设备,2024-12-09
17,000008,神州高铁,-9.893047332763672,3.37,1169812288,9051902113.42,9154192781.6,-38.172943115234375,12.802274703979492,140790576,112630,2084072834,1,11,交运设备,2024-12-09
18,002031,巨轮智能,-10.0,6.57,4819778304,13023369445.41,14450029512.480001,1855.09228515625,36.42840576171875,309550346,135248,7598421228,1,7,专用设备,2024-12-09
19,000056,皇庭国际,-9.932279586791992,3.99,218630572,3605649516.42,4828253992.8,-13.843775749206543,6.034471035003662,366650073,093048,1199367799,1,0,房地产服,2024-12-09
20,603278,大业股份,-9.976433753967285,11.46,48754278,3916562632.32,3916562632.32,-27.28531265258789,1.2448230981826782,471804406,092503,2700000066,1,0,通用设备,2024-12-09
21,002717,岭南股份,-9.911893844604492,4.09,568443888,6547096457.2,7444755227.679999,-20.543088912963867,8.655229568481445,538112371,093118,3684488629,1,0,环保行业,2024-12-09
22,002131,利欧股份,-10.017574310302734,5.12,11096452096,29958332067.84,34670107688.96,-162.97555541992188,35.48478317260742,634647572,141748,11909577620,1,7,互联网服,2024-12-09
23,002640,跨境通,-9.970674514770508,6.14,697540112,8761153492.82,9566373753.92,-403.8996276855469,7.913530349731445,1092734412,093200,5008111328,1,0,贸易行业,2024-12-09
24,002526,山东矿机,-9.9827880859375,5.23,300403872,9191800144.640001,9324011783.2,63.82200241088867,3.2681725025177,1525925887,092500,5193004549,1,0,专用设备,2024-12-09
