序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
85,300412,迦南科技,20.04310417175293,5.57,373013552,2634112298.2200003,2772504484.8,14.66321849822998,61823936,094348,100927,1,1/1,1,专用设备,2024-12-02
154,688084,晶品特装,19.996458053588867,67.75,228648222,2445046687.5,5125901721.5,9.591604232788086,218290,133646,150000,25,1/1,1,专用设备,2024-12-02
74,600579,克劳斯,9.971098899841309,7.61,99375256,3764761051.9900002,3764760998.7200003,2.711717128753662,79779435,094006,094006,0,1/1,1,专用设备,2024-12-02
156,300382,斯莱克,20.018199920654297,13.19,1200446352,8288050092.28,8290191462.4,15.483834266662598,26095175,134551,145351,1,1/1,1,专用设备,2024-12-02
14,002774,快意电梯,10.050251007080078,8.76,17344800,2468322150.6,2949386039.04,0.7026959657669067,164026620,092500,092500,0,2/2,2,专用设备,2024-12-02
94,871478,巨能股份,29.983579635620117,39.58,471261056,910340000.0,3027042659.2599998,56.164031982421875,33052110,094934,101052,5,2/2,2,专用设备,2024-12-02
12,002526,山东矿机,10.0,3.96,40901597,6959756897.28,7059863606.4,0.5876871347427368,1200556431,092500,092500,0,4/4,4,专用设备,2024-12-02
58,002779,中坚科技,9.993573188781738,68.46,969603216,8108027581.499999,9036720000.0,12.129718780517578,17140672,093448,130000,16,6/3,2,专用设备,2024-12-02
144,301392,汇成真空,19.99709701538086,82.69,619816192,1764306171.79,8269000000.0,37.20902633666992,38534118,130315,144615,4,1/1,1,专用设备,2024-12-02
49,002535,林州重机,9.950248718261719,4.42,117578735,3298816103.7,3543439178.24,3.6183905601501465,50606834,093339,093339,0,1/1,1,专用设备,2024-12-02
102,603583,捷昌驱动,10.004426956176758,24.85,761444240,9498836831.75,9528895516.0,8.202544212341309,80579355,100042,100042,0,2/2,2,专用设备,2024-12-02
103,600843,上工申贝,10.019268035888672,17.13,1933132992,8037785364.9,12216541802.4,25.02560043334961,126191571,100141,101256,3,1/1,1,专用设备,2024-12-02
5,002031,巨轮智能,10.04273509979248,5.15,177171696,10208577266.95,11326887669.6,1.735517978668213,489838279,092500,092500,0,2/2,2,专用设备,2024-12-02
106,688306,均普智能,19.968050003051758,7.51,506597488,3516052828.0,9224403828.0,14.957951545715332,30171973,100445,102803,3,1/1,1,专用设备,2024-12-02
79,603300,海南华铁,9.981851577758789,6.06,808163808,11941875699.06,11941875656.64,6.8359270095825195,57978813,094116,111052,4,1/1,1,专用设备,2024-12-02
46,300276,三丰智能,20.028820037841797,8.33,2280927456,8503013450.26,11670688123.36,27.33479118347168,179716193,093251,094554,4,2/2,2,专用设备,2024-12-02
21,605199,葫芦娃,10.0,20.79,24650703,8318260954.08,8318260954.08,0.29634442925453186,237475854,092502,092502,0,5/5,5,中药,2024-12-02
29,600410,华胜天成,9.964093208312988,12.25,1953562768,13432059866.75,13432059928.0,14.676589965820312,365978917,093043,093722,3,8/8,8,互联网服,2024-12-02
65,002354,天娱数科,10.0,5.39,2072644816,8723019592.98,8918217591.359999,24.124187469482422,15700746,093603,145327,3,1/1,1,互联网服,2024-12-02
118,002115,三维通信,10.0,7.04,719053984,5295456545.28,5709378949.12,14.032556533813477,70502467,102633,104754,1,1/1,1,互联网服,2024-12-02
38,600589,广东榕泰,10.054844856262207,6.02,424748832,8900388737.8,8900388725.76,4.825483322143555,72236983,093142,094115,3,3/3,3,互联网服,2024-12-02
57,002195,岩山科技,10.05434799194336,4.05,2416169408,22732848498.6,23010256051.2,10.714436531066895,248649741,093433,103045,2,1/1,1,互联网服,2024-12-02
7,002131,利欧股份,10.081744194030762,4.04,119182965,23638996397.28,27356881848.32,0.5041794776916504,1816410954,092500,092500,0,12/7,4,互联网服,2024-12-02
164,301428,世纪恒通,19.98797607421875,39.92,700933904,2442970946.64,3938773346.6400003,31.098997116088867,142938390,144142,144142,0,1/1,1,互联网服,2024-12-02
50,000008,神州高铁,9.881422996520996,2.78,174834620,7467147737.48,7551529950.4,2.377131938934326,59814427,093354,093515,1,1/1,1,交运设备,2024-12-02
127,603275,众辰科技,10.0,37.84,150427283,1596562799.92,5629526841.84,9.683096885681152,41786257,103853,103853,0,1/1,1,仪器仪表,2024-12-02
147,002638,勤上股份,10.150376319885254,2.93,346501040,3946877768.8700004,4209221451.36,9.280710220336914,37547657,131024,131024,0,7/4,1,光学光电,2024-12-02
48,002036,联创电子,10.031023979187012,10.64,392905392,11209523545.36,11369628892.16,3.561464548110962,125407998,093254,093254,0,1/1,1,光学光电,2024-12-02
54,000735,罗 牛 山,9.98509693145752,7.38,308453024,8493623675.46,8498170249.92,3.698826789855957,68374703,093403,093403,0,1/1,1,农牧饲渔,2024-12-02
166,000505,京粮控股,9.985315322875977,7.49,446858016,4736528716.64,5444857417.440001,9.64852237701416,14972697,144706,144706,0,1/1,1,农牧饲渔,2024-12-02
32,600540,新赛股份,10.021322250366211,5.16,325197536,2999905113.6,2999905113.6,10.942296028137207,48025038,093059,093656,3,2/2,2,农牧饲渔,2024-12-02
109,300189,神农种业,20.096851348876953,4.96,1540898080,4395787967.04,5079040000.0,37.1429328918457,77026533,100751,112724,1,1/1,1,农牧饲渔,2024-12-02
24,003042,中农联合,10.016695022583008,19.77,159281463,2518020778.65,2816829600.0,6.42667293548584,60390825,093024,093024,0,3/3,3,农药兽药,2024-12-02
139,838275,驱动力,29.977115631103516,11.36,280211424,1022828487.8399999,1820753536.0,29.89760971069336,20406376,112528,112528,0,1/1,1,农药兽药,2024-12-02
82,301300,远翔新材,20.0,34.38,188872542,1056554711.46,2218885200.0,18.661571502685547,167867226,094200,094509,2,1/1,1,化学制品,2024-12-02
66,002915,中欣氟材,10.0,12.87,153592762,3710503046.25,4188777896.16,4.234245777130127,88092576,093615,093615,0,1/1,1,化学制品,2024-12-02
47,000566,海南海药,9.929078102111816,6.2,287241056,7228640344.6,8043663744.0,4.022486209869385,72719800,093254,093254,0,1/1,1,化学制药,2024-12-02
39,300086,康芝药业,20.074350357055664,6.46,339104176,2847487392.12,2940103727.36,12.150815963745117,81477460,093151,093151,0,1/1,1,化学制药,2024-12-02
120,688221,前沿生物-U,20.0,10.08,280372080,3775752822.2400002,3775752852.48,7.665143013000488,8597322,102820,132705,5,1/1,1,化学制药,2024-12-02
55,301076,新瀚新材,20.0,24.06,219048733,1668032281.5,3236647440.0,13.491037368774414,78532321,093412,093412,0,1/1,1,化学原料,2024-12-02
