序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
4,603183,建研院,9.950248718261719,4.42,30165528,2214628407.42,2214628411.84,1.3621033430099487,65368794,092501,092501,0,3/3,3,专业服务,2024-04-18
50,002111,威海广泰,10.0,11.11,237720843,5304038220.91,5936331996.32,4.604290962219238,38509548,133209,143421,1,1/1,1,专用设备,2024-04-18
62,002073,软控股份,10.0,9.46,698333008,9066330651.84,9573002651.52,7.974815845489502,32708489,143254,143254,0,2/2,2,专用设备,2024-04-18
29,603289,泰瑞机器,9.956235885620117,10.05,213021809,2946873060.0,2970452772.0,7.677116870880127,22498935,095657,095657,0,6/3,1,专用设备,2024-04-18
14,603076,乐惠国际,9.986684799194336,24.78,36138872,2990979304.32,2990979304.32,1.231371521949768,17690442,093359,093359,0,2/2,2,专用设备,2024-04-18
13,600262,北方股份,10.031949043273926,17.22,77223004,2927400000.0,2927400000.0,2.672405958175659,55963450,093133,093133,0,2/2,2,专用设备,2024-04-18
41,300411,金盾股份,20.03270721435547,14.68,1452506704,3967045263.88,5967713600.0,39.21109390258789,14574010,110854,145500,9,2/2,2,专用设备,2024-04-18
9,600756,浪潮软件,10.045248985290527,12.16,163019822,3941040836.48,3941040824.32,4.165081024169922,31551856,093030,093945,1,1/1,1,互联网服,2024-04-18
8,605001,威奥股份,9.9609375,5.63,31559418,2211948180.0,2211948180.0,1.4416115283966064,35459485,093024,093024,0,2/2,2,交运设备,2024-04-18
30,000913,钱江摩托,10.0,15.07,275511440,6891903573.5,7944768490.56,4.1052470207214355,53979263,095724,100242,1,2/2,2,交运设备,2024-04-18
36,300994,久祺股份,20.0,12.18,100950918,948286080.0,2839011840.0,11.238004684448242,13384273,103312,103415,1,1/1,1,交运设备,2024-04-18
44,688015,交控科技,20.0,19.62,135813116,3701916158.04,3701916158.04,3.8858368396759033,34571440,112822,112822,0,1/1,1,交运设备,2024-04-18
55,001326,联域股份,10.005605697631836,39.25,153655553,703828291.75,2873100000.0,22.582353591918945,15450841,135851,142642,2,1/1,1,光学光电,2024-04-18
42,603679,华体科技,10.0,12.1,179037365,1974503603.6,1974503603.6,9.547933578491211,60930760,111029,111029,0,1/1,1,光学光电,2024-04-18
35,002455,百川股份,10.0,7.48,513814144,3788820464.0,4436934219.52,14.193887710571289,35713260,103106,105521,4,8/4,1,化学制品,2024-04-18
53,603065,宿迁联盛,9.957173347473145,10.27,50355584,2007096858.6499999,4302796923.36,2.633435010910034,23109554,135430,135430,0,1/1,1,化学原料,2024-04-18
56,000504,南华生物,10.015174865722656,7.25,55394016,2252337207.25,2392667504.0,2.5578818321228027,835925,140415,144903,2,1/1,1,医疗服务,2024-04-18
17,603933,睿能科技,9.969325065612793,14.34,234662529,2976189205.5,3014692105.5,7.964112758636475,7866924,093431,103101,2,2/2,2,半导体,2024-04-18
6,600738,丽尚国潮,9.974424362182617,4.3,142681828,3270864642.7999997,3273741497.6,4.398769378662109,25147255,092503,095630,4,2/2,2,商业百货,2024-04-18
51,300596,利安隆,20.0,27.42,265956506,5879645647.8,6296171269.14,4.823650360107422,40557031,134630,134630,0,1/1,1,塑料制品,2024-04-18
11,603580,艾艾精工,10.0,22.44,176616631,2932306608.0,2932306608.0,6.095003604888916,33058248,093100,093430,2,1/1,1,塑料制品,2024-04-18
48,605299,舒华体育,9.958932876586914,10.71,125385878,4393980990.0,4408975075.68,2.907576322555542,1599003,130909,144621,1,1/1,1,家用轻工,2024-04-18
49,002862,实丰文化,9.973285675048828,12.35,116754059,1113686975.05,1482000000.0,11.033069610595703,24950705,131645,131645,0,1/1,1,家用轻工,2024-04-18
34,603311,金海高科,9.96354866027832,9.05,164170865,2134749358.3500001,2134749358.3500001,7.787585258483887,6420975,102811,145653,8,2/2,2,家电行业,2024-04-18
18,301332,德尔玛,20.039485931396484,12.16,287177248,1096639981.44,5612599951.36,26.735021591186523,32262571,093757,095651,1,1/1,1,家电行业,2024-04-18
38,603726,朗迪集团,9.982332229614258,12.45,96590925,2311357440.0,2311357440.0,4.295472145080566,49333324,103732,104835,3,1/1,1,家电行业,2024-04-18
37,603551,奥普家居,9.990663528442383,11.78,102962240,4695496220.0,4727749954.24,2.2418971061706543,11507057,103522,103522,0,1/1,1,家电行业,2024-04-18
3,603657,春光科技,9.988839149475098,19.71,20883928,2664595885.5,2712761212.5,0.783755898475647,188586068,092500,092500,0,12/6,5,家电行业,2024-04-18
24,002167,东方锆业,9.956075668334961,7.51,1113785280,5150314539.63,5819517744.96,22.27818489074707,18389812,094745,145533,3,1/1,1,小金属,2024-04-18
25,605376,博迁新材,9.990205764770508,22.46,362441104,5875536000.0,5875536000.0,6.264415264129639,11830715,094944,132002,4,8/4,1,小金属,2024-04-18
45,603017,中衡设计,9.987030029296875,8.48,75292604,2339680997.44,2339680980.48,3.3532462120056152,19261472,130020,130020,0,2/2,2,工程咨询,2024-04-18
19,603860,中公高科,9.994222640991211,38.08,439550992,2539174400.0,2539174400.0,18.437511444091797,29184550,093839,094000,1,4/4,4,工程咨询,2024-04-18
16,603357,设计总院,9.990485191345215,11.56,1045142320,6305416299.72,6484876086.400001,16.872852325439453,112325052,093420,111959,3,2/2,2,工程咨询,2024-04-18
32,603153,上海建科,10.0,18.81,169310718,2539350000.0,7709487366.24,6.890852451324463,111490425,101352,101352,0,1/1,1,工程咨询,2024-04-18
22,002542,中化岩土,10.050251007080078,2.19,272995488,3507557981.31,3955395651.8399997,7.890318870544434,740658,094403,145615,6,1/1,1,工程建设,2024-04-18
58,603955,大千生态,10.01838207244873,11.97,42480606,1624568400.0,1624568400.0,2.7896182537078857,4072194,141006,141006,0,1/1,1,工程建设,2024-04-18
31,000524,岭南控股,10.012063026428223,9.12,154700920,6110930802.24,6112302359.039999,2.6168789863586426,66788988,101236,101236,0,1/1,1,旅游酒店,2024-04-18
61,000737,北方铜业,10.04273509979248,10.3,1774296768,7480597706.6,18256298448.0,24.656923294067383,183558081,142342,142342,0,1/1,1,有色金属,2024-04-18
33,600686,金龙汽车,9.960159301757812,8.28,304372272,5937152612.759999,5937152670.719999,5.299448490142822,48766566,101930,101930,0,1/1,1,汽车整车,2024-04-18
43,603377,东方时尚,9.863945960998535,3.23,204942874,2328039418.74,2328039399.36,9.082799911499023,5709671,112626,145553,1,2/2,2,汽车服务,2024-04-18
1,002590,万安科技,9.967050552368164,13.35,141065445,6081641080.65,6403286488.8,2.3195292949676514,89621220,092500,092500,0,2/2,2,汽车零部,2024-04-18
5,603161,科华控股,10.0217866897583,15.15,24982335,2021010000.0,2021010000.0,1.236131191253662,22376565,092502,092502,0,2/2,2,汽车零部,2024-04-18
46,002635,安洁科技,10.029717445373535,14.81,314637184,5987474045.71,9958793273.28,5.403010845184326,60658649,130145,130145,0,1/1,1,消费电子,2024-04-18
54,600203,福日电子,10.0,7.26,572516320,4305093475.32,4305093460.8,13.77188777923584,29860380,135603,135603,0,2/2,2,消费电子,2024-04-18
21,600408,安泰集团,9.947644233703613,2.1,59084353,2114280000.0,2114280000.0,2.847795248031616,8268960,094125,094125,0,1/1,1,煤炭行业,2024-04-18
47,603279,景津装备,10.018814086914062,23.39,247014807,13302832272.23,13488601336.0,1.9259772300720215,33355075,130538,130538,0,1/1,1,环保行业,2024-04-18
39,003021,兆威机电,9.994447708129883,59.43,226241740,3630459840.0,10163018395.74,6.484764575958252,64260054,110712,110712,0,1/1,1,电机,2024-04-18
23,300907,康平科技,19.974952697753906,19.16,177057262,1839338445.0,1839360000.0,9.974345207214355,11284262,094739,144212,4,1/1,1,电机,2024-04-18
40,603728,鸣志电器,9.991793632507324,53.61,496307792,22456290825.0,22519738260.0,2.303879976272583,38162975,110801,110801,0,1/1,1,电机,2024-04-18
60,603861,白云电器,10.025707244873047,8.56,94956771,3630427652.8,3732646755.84,2.7765321731567383,30614840,141901,141901,0,2/2,2,电网设备,2024-04-18
59,601096,宏盛华源,10.103093147277832,5.34,658150352,3464165392.74,14285328169.92,19.678672790527344,53709720,141227,141227,0,1/1,1,电网设备,2024-04-18
10,600379,宝光股份,10.024154663085938,9.11,46107382,3008136248.04,3008136284.48,1.5420644283294678,42290250,093044,093044,0,1/1,1,电网设备,2024-04-18
52,603312,西典新能,10.013486862182617,32.63,357588944,1112133151.8700001,5273008000.0,33.61779022216797,36826218,134645,134645,0,1/1,1,电网设备,2024-04-18
26,002882,金龙羽,9.975062370300293,17.64,315068128,4351016250.0,7636356000.0,7.458233833312988,99470196,095206,095206,0,2/2,2,电网设备,2024-04-18
27,301219,腾远钴业,19.99506950378418,48.67,1077473888,8170898510.92,14343885345.28,13.672243118286133,33285218,095324,135521,1,1/1,1,能源金属,2024-04-18
20,300719,安达维尔,20.015220642089844,15.77,636196160,2832609481.64,4024910077.5,23.287921905517578,47022986,093903,100139,3,1/1,1,航天航空,2024-04-18
15,000099,中信海直,10.0,20.24,3254185200,14374754352.64,15701587714.56,22.860685348510742,215439518,093409,100124,4,15/8,2,航空机场,2024-04-18
63,000520,凤凰航运,10.196078300476074,2.81,239742398,2843954508.55,2843954511.36,9.192363739013672,25249623,145130,145130,0,3/2,1,航运港口,2024-04-18
7,301429,森泰股份,20.030935287475586,15.52,36777755,683518384.16,1834774400.0,5.425319194793701,42834486,093021,093021,0,1/1,1,装修建材,2024-04-18
2,002835,同为股份,10.01006031036377,21.87,25986918,2783698389.9900002,4800332270.97,0.9335392713546753,280002812,092500,092500,0,5/5,5,计算机设,2024-04-18
57,000929,兰州黄河,9.953344345092773,7.07,100208637,1313282356.6100001,1313365620.0,7.875942707061768,66644534,140851,140851,0,1/1,1,酿酒行业,2024-04-18
28,002057,中钢天源,10.055096626281738,7.99,344686016,5962040330.24,6064791730.24,5.887746334075928,39402189,095448,104027,1,1/1,1,非金属材,2024-04-18
12,002956,西麦食品,10.007942199707031,13.85,45540874,3081229790.25,3092395715.65,1.4895793199539185,18287415,093112,093112,0,1/1,1,食品饮料,2024-04-18
