序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
85,603960,克来机电,10.010346412658691,42.53,3077617952,11125835241.0,11187878005.0,29.0721435546875,136781498,150000,150000,0,24/15,1,专用设备,2024-03-06
38,300411,金盾股份,19.937206268310547,7.64,428404944,2064593039.24,3105812800.0,22.327068328857422,56654313,095436,095857,1,2/2,2,专用设备,2024-03-06
50,002529,海源复材,10.050890922546387,8.65,146213591,2249000000.0,2249000000.0,6.642616271972656,21619810,102209,110133,4,1/1,1,专用设备,2024-03-06
21,600560,金自天正,9.980172157287598,16.64,329603168,3721461120.0,3721461120.0,9.008410453796387,69097600,093517,094535,3,1/1,1,专用设备,2024-03-06
69,002689,远大智能,9.944750785827637,3.98,208026224,4144470351.82,4152376665.6,5.184821128845215,19981550,132254,132436,1,1/1,1,专用设备,2024-03-06
52,001332,锡装股份,10.01558780670166,28.23,40569973,762210000.0,3048840000.0,5.501992702484131,80094579,102524,102524,0,1/1,1,专用设备,2024-03-06
60,002009,天奇股份,10.016420364379883,13.4,469536624,5006336855.2,5464073833.6,9.846208572387695,211959766,130000,130000,0,1/1,1,专用设备,2024-03-06
14,603273,天元智能,9.98727798461914,34.58,799623264,1815506642.04,7410957372.0,44.47621536254883,89649445,093042,093930,2,6/6,6,专用设备,2024-03-06
15,300836,佰奥智能,20.0,23.52,139633701,1005266062.0799999,1506042894.72,14.040666580200195,36398234,093109,093242,1,1/1,1,专用设备,2024-03-06
77,300290,荣科科技,19.952211380004883,10.04,1895323952,6417832242.759999,6422915063.039999,31.16629409790039,93422712,142118,142118,0,3/2,1,互联网服,2024-03-06
47,003005,竞业达,10.0,30.58,385780176,2257394102.2599998,4538072000.0,17.408905029296875,44426624,101806,101806,0,1/1,1,互联网服,2024-03-06
63,002380,科远智慧,10.013262748718262,16.59,214565554,2351663855.1,3981461456.91,9.472367286682129,40265589,130603,133621,1,1/1,1,互联网服,2024-03-06
8,002105,信隆健康,10.0,4.73,48342243,1724079797.0000002,1741396800.0000002,2.83213472366333,42328297,093021,093021,0,4/2,1,交运设备,2024-03-06
49,001266,宏英智能,10.020039558410645,27.45,172353609,968205420.0,2838769200.0,18.1802921295166,24006177,102006,110318,3,1/1,1,仪器仪表,2024-03-06
23,002849,威星智能,10.035587310791016,15.46,181893977,2908717989.6000004,3411001887.36,6.3109331130981445,36748265,093545,101906,2,1/1,1,仪器仪表,2024-03-06
35,871263,莱赛激光,30.000001907348633,19.37,103234196,352695429.58000004,1540722089.79,31.053878784179688,36838582,094832,094832,0,1/1,1,仪器仪表,2024-03-06
32,600207,安彩高科,10.023309707641602,4.72,268444448,4958609522.8,5141555283.2,5.5981364250183105,39438748,094336,094603,2,2/2,2,光伏设备,2024-03-06
7,002217,合力泰,10.16042709350586,2.06,795773008,6412861063.06,6419817421.440001,12.631413459777832,22294556,093018,143039,5,14/7,2,光学光电,2024-03-06
68,001366,播恩集团,10.03752326965332,11.73,55992221,473305500.0,1884776400.0,12.262381553649902,36552674,132148,132148,0,1/1,1,农牧饲渔,2024-03-06
71,600836,上海易连,9.885931968688965,2.89,114595914,1922552478.0800002,1933274378.0800002,6.222389221191406,25106297,132609,132609,0,1/1,1,包装材料,2024-03-06
40,002735,王子新材,9.978991508483887,10.47,132652934,2002943498.88,4092876280.8,6.844804286956787,20309213,095606,095606,0,1/1,1,包装材料,2024-03-06
28,002165,红 宝 丽,9.915014266967773,3.88,280061408,2823123874.48,2852846979.2,10.189406394958496,124443236,093754,094330,3,2/2,2,化学制品,2024-03-06
67,002476,宝莫股份,9.956709861755371,5.08,138108012,3108710826.0,3108960000.0,4.599440097808838,16138144,131812,133636,3,1/1,1,化学制品,2024-03-06
3,002923,润都股份,10.0,12.43,15385431,3199926111.47,4162723470.4,0.4808058440685272,33316551,092500,092500,0,3/3,3,化学制药,2024-03-06
42,605186,健麾信息,9.994478225708008,39.84,208678354,5418240000.0,5418240000.0,3.901674270629883,28246560,095949,095949,0,1/1,1,医疗服务,2024-03-06
61,603933,睿能科技,10.0,16.83,394635360,3492975197.2499995,3538163747.2499995,12.045394897460938,36114992,130058,130058,0,14/10,1,半导体,2024-03-06
17,002825,纳尔股份,9.984151840209961,6.94,77315495,1827450120.42,2374928183.6800003,4.255960464477539,45929364,093118,093336,1,1/1,1,塑料制品,2024-03-06
9,603580,艾艾精工,10.0,11.44,96894536,1494901408.0,1494901408.0,6.554244518280029,25433408,093023,093423,3,2/2,2,塑料制品,2024-03-06
27,001378,德冠新材,10.017513275146484,31.41,77107340,989121033.8100001,4188008376.0,7.953963279724121,60283296,093739,093739,0,1/1,1,塑料制品,2024-03-06
6,600439,瑞贝卡,9.954751014709473,2.43,46256149,2750724619.2000003,2750724619.2000003,1.692481279373169,28820818,093015,093015,0,1/1,1,家用轻工,2024-03-06
41,000801,四川九洲,9.973285675048828,12.35,1485165696,12631662078.1,12631662004.0,12.038816452026367,32531925,095812,144242,10,5/3,1,家电行业,2024-03-06
12,603726,朗迪集团,10.008779525756836,12.53,91550380,2326209536.0,2326209536.0,3.9489946365356445,25521104,093036,101148,1,1/1,1,家电行业,2024-03-06
70,600281,华阳新材,10.175437927246094,3.14,41325937,1615222358.5,1615222380.48,2.66797137260437,57141092,132340,132340,0,1/1,1,小金属,2024-03-06
37,603717,天域生态,10.0,5.83,29578208,1691552579.2,1691552579.2,1.7872573137283325,46121596,094947,094947,0,1/1,1,工程建设,2024-03-06
1,002272,川润股份,9.983360290527344,6.61,40015545,2216373611.84,3226541309.44,1.8054512739181519,118543812,092500,092500,0,3/3,3,工程机械,2024-03-06
57,600736,苏州高新,9.933774948120117,4.98,416872752,5733438676.860001,5733438701.76,7.455594539642334,42381035,111135,141959,2,1/1,1,房地产开,2024-03-06
79,000524,岭南控股,9.97304630279541,8.16,134990249,5467866027.36,5468902110.72,2.5977160930633545,29786448,143036,143254,1,1/1,1,旅游酒店,2024-03-06
81,600593,大连圣亚,9.995148658752441,22.67,366148736,2919896000.0,2919896000.0,13.22414779663086,21996701,143605,143605,0,2/2,2,旅游酒店,2024-03-06
22,603377,东方时尚,9.893993377685547,3.11,59619170,2241543167.2999997,2241543148.64,2.7284092903137207,42156659,093538,093538,0,1/1,1,汽车服务,2024-03-06
33,603917,合力科技,10.02194595336914,15.04,105448111,2358272000.0,2358272000.0,4.555298328399658,37283107,094410,094410,0,1/1,1,汽车零部,2024-03-06
59,002725,跃岭股份,10.034602165222168,9.54,149330457,2003552258.3999999,2442240000.0,7.80287504196167,68381374,112315,112315,0,1/1,1,汽车零部,2024-03-06
11,603327,福蓉科技,10.026211738586426,16.79,610922416,11378415100.0,11378415100.0,5.384410858154297,142013580,093024,093024,0,5/5,5,消费电子,2024-03-06
43,600715,文投控股,9.829059600830078,2.57,793481872,4766973495.0,4766973505.28,17.11701202392578,24070363,100005,131059,3,10/7,4,游戏,2024-03-06
56,000421,南京公用,9.91735553741455,5.32,224374205,3046481688.88,3074996856.96,7.613819122314453,58983904,110224,110224,0,1/1,1,燃气,2024-03-06
20,001299,美能能源,10.027100563049316,12.18,42999021,624413047.02,2284720709.46,6.98399543762207,47024836,093318,093318,0,1/1,1,燃气,2024-03-06
30,605069,正和生态,10.078740119934082,6.99,46729467,588287333.22,1479767468.22,8.083237648010254,9404653,094101,094101,0,1/1,1,环保行业,2024-03-06
26,000820,神雾节能,9.935897827148438,3.43,76442118,986663235.6,2185751090.88,7.856349945068359,27046579,093724,094242,1,1/1,1,环保行业,2024-03-06
29,600149,廊坊发展,9.944750785827637,3.98,28982498,1513036800.0,1513036800.0,1.9706439971923828,30425906,094059,094059,0,1/1,1,电力行业,2024-03-06
75,001298,好上好,9.996213912963867,29.05,604625568,1795202298.05,4104416400.0,35.87186813354492,5940725,140457,144118,6,2/2,2,电子元件,2024-03-06
64,301280,珠城科技,20.01189422607422,40.36,173419968,1064499036.0,3943176036.0,17.382843017578125,56258126,131203,131203,0,1/1,1,电子元件,2024-03-06
80,301023,江南奕帆,20.007184982299805,33.41,97399978,795689820.3799999,1870968352.4999998,13.094481468200684,66022436,143448,143448,0,1/1,1,电机,2024-03-06
82,603988,中电电机,9.948979377746582,8.62,61166520,2027423999.9999998,2027423999.9999998,3.128342628479004,15207404,144554,144554,0,1/1,1,电机,2024-03-06
65,002892,科力尔,9.993012428283691,15.74,744089456,4336635612.5,6990913192.96,18.18269920349121,78385703,131218,131218,0,1/1,1,电机,2024-03-06
83,003021,兆威机电,9.99543571472168,72.3,569762656,4416662400.0,12363894161.4,13.861928939819336,108461061,144857,144857,0,1/1,1,电机,2024-03-06
62,002630,华西能源,9.865470886230469,2.45,98659817,2595906087.25,2892960000.0,3.953399419784546,112936327,130515,130515,0,1/1,1,电源设备,2024-03-06
72,002256,兆新股份,9.813084602355957,2.35,284275952,3382510222.2000003,4593285108.8,8.564973831176758,32883362,133430,142645,2,1/1,1,电网设备,2024-03-06
76,300466,赛摩智能,20.0,8.82,700986800,3704278786.7400002,4723373753.28,20.631620407104492,92996845,141809,141809,0,1/1,1,电网设备,2024-03-06
36,603097,江苏华辰,9.980525970458984,22.59,158078672,903600000.0,3614400000.0,17.96744155883789,39146730,094915,094915,0,1/1,1,电网设备,2024-03-06
55,002451,摩恩电气,10.0,6.05,101586913,2656851450.0,2657160000.0,3.9871630668640137,82980590,104345,104345,0,1/1,1,电网设备,2024-03-06
51,300670,大烨智能,20.0408992767334,5.87,127956737,1315611959.65,1860323217.6000001,10.34091567993164,31180559,102254,102545,1,1/1,1,电网设备,2024-03-06
45,301120,新特电气,19.954389572143555,10.52,151078646,1549243201.28,3907559909.12,10.24000358581543,38462193,100345,100345,0,1/1,1,电网设备,2024-03-06
46,603191,望变电气,10.031545639038086,17.44,596645136,3300622303.0400004,5810439595.52,18.715559005737305,57526188,100404,112313,1,3/2,1,电网设备,2024-03-06
16,002193,如意集团,9.90099048614502,4.44,32441381,1157373024.0,1162017042.0,2.8416049480438232,39500904,093112,093112,0,1/1,1,纺织服装,2024-03-06
78,600107,美尔雅,9.977324485778809,4.85,68670660,1745999999.9999998,1745999999.9999998,4.108678340911865,35565535,142140,142140,0,1/1,1,纺织服装,2024-03-06
2,002875,安奈儿,9.984479904174805,21.26,45113550,3677675046.5600004,4528483578.72,1.226686716079712,249494774,092500,092500,0,7/7,7,纺织服装,2024-03-06
58,603839,安正时尚,10.091742515563965,6.0,47133608,2395272960.0,2395272960.0,2.0589418411254883,14636724,111731,111731,0,1/1,1,纺织服装,2024-03-06
18,002591,恒大高新,10.065646171569824,5.03,153415470,1146457574.13,1510003424.64,13.492313385009766,38309762,093127,093815,1,1/1,1,综合行业,2024-03-06
53,688070,纵横股份,19.992204666137695,30.79,56963094,2696588200.0,2696588200.0,2.2074971199035645,524877,102957,145512,6,1/1,1,航天航空,2024-03-06
