序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
36,001239,永达股份,9.985527992248535,22.8,377880704,1089530809.2,5472000000.0,36.52484893798828,48215160,140745,140745,0,1/1,1,专用设备,2024-01-15
8,603656,泰禾智能,9.97392463684082,16.87,137010828,3093542289.46,3093542289.46,4.483030796051025,55084733,093121,093121,0,1/1,1,专用设备,2024-01-15
26,000020,深华发Ａ,10.00800609588623,13.74,259764903,2489212472.34,3890635327.68,10.871549606323242,14222274,100203,145351,2,1/1,1,光学光电,2024-01-15
4,000638,万方发展,10.0130033493042,8.46,912109120,2618806544.46,2629304922.2400002,35.135677337646484,13224113,093000,142824,10,2/2,2,农牧饲渔,2024-01-15
1,002868,绿康生化,10.020120620727539,27.34,48016367,4177311626.72,4249068983.58,1.1494561433792114,72257760,092500,092500,0,3/3,3,农药兽药,2024-01-15
27,002211,宏达新材,10.123456954956055,4.46,88928563,1928005724.34,1928841960.96,4.703728199005127,21272411,100203,100203,0,1/1,1,化学制品,2024-01-15
12,603192,汇得科技,10.01026725769043,21.43,63153663,2971626673.81,2971626673.81,2.136216402053833,29492394,093209,094412,1,1/1,1,化学制品,2024-01-15
31,603213,镇洋发展,9.982014656066895,12.23,131632229,1905369339.99,5317604000.0,7.080837249755859,17771413,103026,103026,0,1/1,1,化学原料,2024-01-15
35,001217,华尔泰,10.02967357635498,18.54,641359152,2464499952.0,6152869800.0,27.172399520874023,221947716,133657,133657,0,1/1,1,化学原料,2024-01-15
23,605111,新洁能,10.0,39.49,542085376,11726962760.37,11775595129.76,4.740549564361572,149762705,095716,095716,0,1/1,1,半导体,2024-01-15
10,600828,茂业商业,10.084033966064453,5.24,154930831,9072327348.44,9075588530.56,1.7671763896942139,77997855,093152,093152,0,3/3,3,商业百货,2024-01-15
22,605188,国光连锁,9.955257415771484,9.83,246611393,4871551400.0,4871551400.0,5.196424961090088,76039473,095117,100408,5,1/1,1,商业百货,2024-01-15
16,002561,徐家汇,9.97038459777832,11.14,890265184,4584734385.860001,4631599909.12,19.69386863708496,12788720,093509,145439,3,1/1,1,商业百货,2024-01-15
21,603398,沐邦高科,10.010427474975586,21.1,377168752,7229588097.700001,7229588203.200001,5.338024616241455,12982408,095111,144832,6,1/1,1,家用轻工,2024-01-15
30,002103,广博股份,10.05434799194336,8.1,290440016,3054309022.7999997,4327610976.0,9.94117259979248,74419551,102209,102209,0,1/1,1,家用轻工,2024-01-15
29,000628,高新发展,9.997788429260254,49.73,2960647456,9551842009.199999,17518884400.0,32.26077651977539,127785760,101442,130000,8,3/2,1,工程建设,2024-01-15
18,002140,东华科技,9.957173347473145,10.27,585477712,5525470750.67,7273035548.48,10.955289840698242,29929994,093900,112127,4,2/2,2,工程建设,2024-01-15
33,601226,华电重工,10.015174865722656,7.25,339386224,8401503000.0,8457850000.0,4.159669399261475,32801508,110329,110329,0,1/1,1,工程机械,2024-01-15
25,600565,迪马股份,9.756096839904785,1.8,343232640,4484711311.2,4484711318.400001,7.944276809692383,26521380,100112,100248,2,2/2,2,房地产开,2024-01-15
