序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
76,002967,广电计量,9.9849853515625,14.65,334868176,7546300570.650001,8427058556.0,4.679326057434082,47712149,140324,140324,0,1/1,1,专业服务,2024-03-18
13,600843,上工申贝,10.019646644592285,5.6,116094981,2627647288.0,3993732287.9999995,4.542237758636475,88934104,093159,093159,0,6/3,1,专用设备,2024-03-18
70,002611,东方精工,9.947644233703613,8.4,1920265696,8351043178.8,10239989222.4,23.622116088867188,149902947,133239,133239,0,17/9,1,专用设备,2024-03-18
7,603095,越剑智能,9.989258766174316,20.48,106082820,3784704000.0,3784704000.0,2.815237045288086,105280348,093000,093000,0,3/3,3,专用设备,2024-03-18
6,603011,合锻智能,9.989142417907715,10.13,47360181,5008418246.81,5008418196.160001,0.9456115365028381,151248598,092503,092503,0,3/3,3,专用设备,2024-03-18
43,603139,康惠制药,9.971098899841309,15.22,39228559,1520173600.0,1520173600.0,2.6483781337738037,34788354,100215,100215,0,1/1,1,中药,2024-03-18
17,002349,精华制药,9.961685180664062,8.61,373487552,6991374320.49,7010097652.32,5.388270854949951,52056921,093242,095406,1,1/1,1,中药,2024-03-18
41,603963,大理药业,9.99083423614502,12.0,315555488,2636400000.0,2636400000.0,12.455349922180176,35212188,095943,095943,0,5/5,5,中药,2024-03-18
61,301396,宏景科技,19.99097442626953,26.59,276508256,1241587902.69,2915736846.69,23.695674896240234,59989699,111945,112418,3,1/1,1,互联网服,2024-03-18
20,002189,中光学,9.994353294372559,19.48,368838560,5087498641.440001,5088161838.04,7.36897087097168,35208113,093348,093624,2,2/2,2,光学光电,2024-03-18
62,003019,宸展光电,10.018814086914062,23.39,368113024,3819587187.12,3819587187.12,9.788806915283203,19270249,112121,132830,1,1/1,1,光学光电,2024-03-18
75,605366,宏柏新材,10.055866241455078,7.88,154510589,4776949173.12,4824964597.76,3.411555528640747,25851837,135933,135933,0,1/1,1,化学制品,2024-03-18
2,002211,宏达新材,10.126582145690918,4.35,12581505,1880454013.6499999,1881269625.6,0.6690673828125,144158565,092500,092500,0,3/3,3,化学制品,2024-03-18
66,603669,灵康药业,9.925558090209961,4.43,83287861,3195087232.79,3195087246.08,2.7332539558410645,31653391,131320,131320,0,1/1,1,化学制药,2024-03-18
33,000677,恒天海龙,10.150376319885254,2.93,92433272,2531455387.6400003,2531455399.36,3.7787132263183594,32448431,094300,094300,0,1/1,1,化纤行业,2024-03-18
63,300206,理邦仪器,19.961795806884766,12.56,495961856,4275902096.4,7306426310.400001,12.444106101989746,34355204,112651,130000,1,1/1,1,医疗器械,2024-03-18
52,603122,合富中国,10.075187683105469,7.32,139784817,1311119955.3600001,2913745324.8,11.073962211608887,41155236,103440,103516,1,1/1,1,医疗器械,2024-03-18
19,000710,贝瑞基因,10.049019813537598,8.98,105248376,2735852861.5,3174622818.56,3.9154052734375,52178290,093327,093327,0,1/1,1,医疗器械,2024-03-18
78,603976,正川股份,10.0,15.95,55619782,2411672522.0499997,2411672522.0499997,2.3829843997955322,5922235,140651,141209,1,1/1,1,医疗器械,2024-03-18
16,600807,济南高新,10.1010103225708,3.27,77736250,2573550377.28,2892755586.72,3.1056323051452637,74938917,093228,093228,0,5/3,1,医疗器械,2024-03-18
9,603716,塞力医疗,9.987516403198242,8.81,58667433,1773658669.45,1773658669.45,3.3299169540405273,41955863,093026,093026,0,1/1,1,医药商业,2024-03-18
59,001309,德明利,10.0,111.21,380139952,7459194780.179999,12594287838.0,5.296504974365234,111745142,110345,110345,0,1/1,1,半导体,2024-03-18
14,601086,国芳集团,9.93914794921875,5.42,402071296,3609720000.0,3609720000.0,11.290075302124023,7742470,093207,144919,4,2/2,2,商业百货,2024-03-18
