序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
23,300419,浩丰科技,20.067453384399414,7.12,406915488,2618406842.4,2618406885.12,16.540109634399414,84163384,094442,094442,0,1/1,1,互联网服,2024-03-25
18,001366,播恩集团,10.038313865661621,14.36,89885811,799564800.0,2307364800.0,11.403775215148926,36619005,093330,093330,0,1/1,1,农牧饲渔,2024-03-25
11,002735,王子新材,9.993108749389648,15.96,1087057120,3053197539.84,6238997654.400001,37.0405158996582,11132419,093045,145045,9,3/3,3,包装材料,2024-03-25
3,600165,宁科生物,9.966776847839355,3.31,233315011,2266965295.25,2266965298.56,10.696404457092285,77834044,092501,093619,1,4/4,4,化学制品,2024-03-25
13,002669,康达新材,9.973752975463867,12.57,624482080,3820039630.11,3838915408.32,16.48680877685547,29485449,093121,141336,4,2/2,2,化学制品,2024-03-25
20,002999,天禾股份,10.0,6.82,175792278,2330135863.0,2370577440.0,7.653833389282227,71345384,093742,094303,2,1/1,1,化肥行业,2024-03-25
41,603580,艾艾精工,9.996667861938477,33.01,953443728,4313522332.0,4313522332.0,23.354568481445312,37962820,145321,145321,0,15/14,1,塑料制品,2024-03-25
26,603221,爱丽家居,10.0204496383667,10.76,70793789,2582400000.0,2631680800.0,2.8840279579162598,35079848,094800,094800,0,2/2,2,塑料制品,2024-03-25
19,600984,建设机械,9.964412689208984,3.09,74821023,3884265728.25,3884265712.7999997,1.9740304946899414,56914716,093602,093602,0,1/1,1,工程机械,2024-03-25
35,600683,京投发展,10.10988998413086,5.01,461830320,3711295760.97,3711295776.0,12.94690227508545,5745468,111507,144301,8,2/2,2,房地产开,2024-03-25
40,600361,创新新材,9.951457023620605,4.53,420001424,4522761753.09,19642953239.04,9.544584274291992,5749476,134305,144823,1,1/1,1,有色金属,2024-03-25
17,002725,跃岭股份,10.050251007080078,10.95,240731005,2299674762.0,2803200000.0,10.571231842041016,87063603,093309,093309,0,1/1,1,汽车零部,2024-03-25
42,603037,凯众股份,10.013060569763184,25.27,506763104,3431987661.83,3442854267.23,15.254117012023926,3476368,145550,145550,0,1/1,1,汽车零部,2024-03-25
9,002861,瀛通通讯,10.027854919433594,11.85,173531536,1415132676.1499999,1843285049.85,12.3037748336792,24856441,093036,100100,1,6/3,1,消费电子,2024-03-25
36,603626,科森科技,10.0,6.93,246295322,3845316251.7,3845316293.2799997,6.623719692230225,24665256,112755,112922,1,1/1,1,消费电子,2024-03-25
12,603813,原尚股份,10.0,13.86,63662898,1246596120.0,1455507900.0,5.1297502517700195,6198192,093045,094021,1,1/1,1,物流行业,2024-03-25
29,002889,东方嘉盛,10.017889022827148,24.6,239442373,3084327213.0,4746820920.0,7.979635715484619,33431400,100348,100348,0,1/1,1,物流行业,2024-03-25
31,603256,宏和科技,10.071942329406738,7.65,79668729,6729915375.0,6751220594.400001,1.221422553062439,33757155,101950,101950,0,1/1,1,玻璃玻纤,2024-03-25
25,001896,豫能控股,9.959349632263184,5.41,451103328,7145426995.3,8254476984.4800005,6.405669212341309,102774981,094703,094703,0,1/1,1,电力行业,2024-03-25
39,600577,精达股份,10.043667793273926,5.04,1742024832,10059056879.76,10479056878.08,17.83278465270996,25094260,134245,142606,2,2/2,2,电网设备,2024-03-25
1,002722,物产金轮,9.992070198059082,13.87,41343710,2434035065.2999997,2865195541.27,1.6985666751861572,170333309,092500,092500,0,1/1,1,纺织服装,2024-03-25
6,605180,华生科技,10.007819175720215,14.07,28241628,683626125.0,2377830000.0,4.13115119934082,87195687,092503,092503,0,3/3,3,纺织服装,2024-03-25
8,001206,依依股份,10.007251739501953,15.17,106230108,1360343020.46,2804839067.36,7.88680362701416,25268122,093033,093033,0,5/3,1,美容护理,2024-03-25
38,603709,中源家居,10.0,15.73,114490762,1510080000.0,1510080000.0,7.7322468757629395,7976997,131636,142912,6,1/1,1,装修建材,2024-03-25
37,603389,亚振家居,9.929078102111816,6.2,224418856,1629062400.0,1629062400.0,14.753226280212402,29872734,131343,131343,0,8/4,2,装修建材,2024-03-25
27,605178,时空科技,9.98307991027832,19.5,118356855,1935406200.0,1935406200.0,6.21851921081543,12466350,094837,094901,1,1/1,1,装修装饰,2024-03-25
4,603003,龙宇股份,10.009532928466797,11.54,727302800,4644197920.759999,4644197851.5199995,15.763259887695312,21039728,092501,145140,5,1/1,1,贸易行业,2024-03-25
24,003029,吉大正元,10.016977310180664,19.44,164591346,3322112117.0400004,3808595900.88,5.031486988067627,55271788,094500,094636,1,1/1,1,软件开发,2024-03-25
2,002908,德生科技,10.047846794128418,11.5,110417894,3558344800.5,4961469104.0,3.1030690670013428,115835406,092500,092500,0,1/1,1,通信服务,2024-03-25
10,600083,博信股份,9.982332229614258,12.45,1237100656,2838516908.7,2863500000.0,46.3182258605957,10992105,093036,144936,11,13/8,7,通信设备,2024-03-25
30,600198,大唐电信,9.966776847839355,6.62,205941783,5828610345.7,8669663427.84,3.59041166305542,114562787,100724,102112,3,1/1,1,通信设备,2024-03-25
22,000890,法尔胜,10.049019813537598,4.49,128390312,1883514796.5400002,1883572816.3200002,6.992966651916504,33286166,094009,094009,0,1/1,1,通用设备,2024-03-25
7,600243,青海华鼎,10.021322250366211,5.16,167658250,2264466000.0,2264466000.0,7.4438252449035645,108325680,093022,093022,0,3/3,3,通用设备,2024-03-25
34,300988,津荣天宇,20.0,20.64,352292496,1191939298.08,2895737448.48,31.163074493408203,29074494,105942,144800,2,1/1,1,通用设备,2024-03-25
14,600793,宜宾纸业,9.970958709716797,11.36,40241100,2009629462.7199998,2009629462.7199998,2.0277347564697266,38386076,093136,093136,0,4/2,1,造纸印刷,2024-03-25
28,603607,京华激光,10.013717651367188,16.04,232742687,2863409472.0,2863409472.0,8.335748672485352,40813780,095355,095852,2,1/1,1,造纸印刷,2024-03-25
