序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
16,301001,凯淳股份,20.0093936920166,25.55,75824065,878920000.0,2044000000.0,8.835485458374023,67827406,093221,093221,0,1/1,1,互联网服,2024-01-24
71,600446,金证股份,9.990394592285156,11.45,813277808,10821223307.25,10821223341.599998,7.791173934936523,45457805,143120,143120,0,2/2,2,互联网服,2024-01-24
6,600679,上海凤凰,10.053476333618164,10.29,26012091,3218529949.3199997,5302377894.24,0.8081978559494019,147947562,092502,092502,0,2/2,2,交运设备,2024-01-24
42,000020,深华发Ａ,10.031949043273926,17.22,487169296,3119668033.02,4876036415.04,16.904733657836914,36343757,102427,102427,0,8/5,1,光学光电,2024-01-24
39,600097,开创国际,9.978768348693848,10.36,100778436,2496102751.24,2496102751.24,4.187575817108154,2138304,095927,145412,3,1/1,1,农牧饲渔,2024-01-24
45,603970,中农立华,10.023866653442383,18.44,129678275,4956674470.96,4956674360.320001,2.690845489501953,29075620,110805,111159,1,1/1,1,农药兽药,2024-01-24
3,600836,上海易连,9.973752975463867,4.19,69016431,2787368471.6800003,2802913371.6800003,2.4760425090789795,71421483,092501,092501,0,2/2,2,包装材料,2024-01-24
48,000985,大庆华科,10.013812065124512,15.93,69695227,2065157235.0,2065157235.0,3.469364643096924,31404402,112439,112439,0,1/1,1,化学制品,2024-01-24
4,600200,江苏吴中,10.033445358276367,9.87,39213401,7003338733.23,7030261240.799999,0.5599243640899658,241367997,092502,092502,0,2/2,2,化学制药,2024-01-24
26,603122,合富中国,10.029498100280762,7.46,48527338,1336196020.08,2969472694.4,3.7009212970733643,69461581,093905,093905,0,1/1,1,医疗器械,2024-01-24
20,002172,澳洋健康,10.144927024841309,3.8,119992141,2908033524.0,2909782998.4,4.2128682136535645,79722856,093306,093306,0,1/1,1,医疗服务,2024-01-24
10,600272,开开实业,9.99074935913086,11.89,74668477,1902400000.0,2889270000.0,3.9322662353515625,35958617,093002,093002,0,2/2,2,医药商业,2024-01-24
34,600824,益民集团,10.028653144836426,3.84,212100957,4047463960.3199997,4047463956.48,5.341571807861328,20863806,094641,141023,1,1/1,1,商业百货,2024-01-24
17,601116,三江购物,10.052909851074219,10.4,103534125,5695855360.0,5695855360.0,1.8379180431365967,16227120,093230,093230,0,1/1,1,商业百货,2024-01-24
