序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
2,002278,神开股份,10.022778511047363,4.83,210788996,1639175821.08,1757683599.84,12.863219261169434,14971068,092500,105533,5,1/1,1,专用设备,2024-05-29
3,600501,航天晨光,10.03110408782959,14.15,730464624,6008068067.5,6103299803.2,12.288680076599121,56112348,092500,142351,8,2/2,2,专用设备,2024-05-29
6,002529,海源复材,9.984399795532227,7.05,61686132,1833000000.0,1833000000.0,3.389009714126587,2851548,093303,093303,0,1/1,1,专用设备,2024-05-29
8,301129,瑞纳智能,20.021881103515625,21.94,264218281,793868184.0,2937809880.0,34.277469635009766,16187704,093627,095848,6,2/2,2,仪器仪表,2024-05-29
9,300305,裕兴股份,20.06220817565918,7.72,132171429,1795699413.72,2897995112.96,7.511636734008789,42103336,093712,093848,1,1/1,1,光伏设备,2024-05-29
7,603778,国晟科技,10.086455345153809,3.82,242700239,2455714282.44,2455714259.52,9.988852500915527,3966688,093313,144755,2,1/1,1,光伏设备,2024-05-29
1,000692,惠天热电,10.059171676635742,3.72,229788935,1982123418.72,1982138670.72,11.599894523620605,12173328,092500,135745,18,1/1,1,公用事业,2024-05-29
18,600052,东望时代,10.098522186279297,4.47,86831025,3773550492.27,3773550469.9199996,2.354024648666382,26209885,101905,101905,0,1/1,1,公用事业,2024-05-29
30,002749,国光股份,10.025062561035156,17.56,139762902,6801099874.759999,7779517173.759999,2.113054037094116,16445589,144712,144712,0,1/1,1,农药兽药,2024-05-29
16,001358,兴欣新材,10.0,24.75,141482187,746961311.25,3049200000.0,19.293994903564453,23447259,095103,100524,3,1/1,1,化学原料,2024-05-29
27,600774,汉商集团,10.0,8.36,141720744,2464880215.16,2466470864.0,5.971301078796387,24979345,132257,132257,0,1/1,1,商业百货,2024-05-29
20,002842,翔鹭钨业,10.048623085021973,6.79,179610917,1466225171.74,1875677856.64,12.4966402053833,16127682,103700,135218,1,1/1,1,小金属,2024-05-29
24,600301,华锡有色,10.00500202178955,21.99,828207760,6054631625.19,13910158709.279999,14.101219177246094,11916381,112633,144524,5,1/1,1,小金属,2024-05-29
22,002378,章源钨业,10.045661926269531,7.23,620068928,8638671394.32,8686249710.720001,7.338381767272949,3114937,110112,145403,2,1/1,1,小金属,2024-05-29
12,002016,世荣兆业,9.984399795532227,7.05,83020977,5704124205.599999,5704124205.599999,1.502260684967041,62513752,094315,094315,0,3/2,1,房地产开,2024-05-29
15,002188,中天服务,9.979209899902344,5.29,94151447,1274404885.84,1547529067.04,7.5992841720581055,64197567,094703,094703,0,1/1,1,房地产服,2024-05-29
19,002501,利源股份,10.15625,1.41,666576464,4992977798.46,5005500000.0,13.477441787719727,127193587,102027,105133,5,2/2,2,有色金属,2024-05-29
13,601020,华钰矿业,9.980682373046875,17.08,980497232,13447186753.279999,13447186753.279999,7.4640021324157715,121747367,094534,094658,1,3/3,3,有色金属,2024-05-29
5,603166,福达股份,9.962406158447266,5.85,138919519,3780320608.35,3780320637.6,3.7801365852355957,19451250,093049,130255,1,1/1,1,汽车零部,2024-05-29
25,603390,通达电气,10.041841506958008,7.89,80611184,2759569040.85,2774810366.88,3.019425630569458,33171927,130218,130218,0,1/1,1,汽车零部,2024-05-29
26,300745,欣锐科技,19.98702049255371,18.49,242448945,2612501135.4799995,3099190089.5899997,9.879293441772461,31207422,131351,131351,0,1/1,1,汽车零部,2024-05-29
28,603319,湘油泵,10.011641502380371,18.9,399206304,3921939188.9999995,3932456131.7999997,10.412635803222656,30914956,134832,141438,4,1/1,1,汽车零部,2024-05-29
21,301387,光大同创,19.986698150634766,36.08,272981312,959728000.0,3842195280.0,30.050642013549805,62688422,105127,105127,0,1/1,1,消费电子,2024-05-29
4,600969,郴电国际,9.959073066711426,8.06,585332464,2982606901.04,2982606868.8,19.634910583496094,16703801,092502,144829,3,4/4,4,电力行业,2024-05-29
29,600310,广西能源,9.952607154846191,4.64,1023654240,6800897750.08,6800897740.799999,16.138639450073242,30668451,135309,144857,3,4/3,1,电力行业,2024-05-29
10,600620,天宸股份,10.056926727294922,5.8,57806185,3982727255.4,3982727296.0,1.4982682466506958,72407983,093917,093917,0,6/3,1,综合行业,2024-05-29
23,002856,美芝股份,10.048425674438477,9.09,114375843,1058865539.22,1229993424.72,11.131522178649902,12540382,110518,110518,0,1/1,1,装修装饰,2024-05-29
11,002620,瑞和股份,10.10452938079834,3.16,46404106,995684813.96,1192881040.0,4.76352596282959,18758076,094042,094042,0,1/1,1,装修装饰,2024-05-29
17,002155,湖南黄金,10.0,21.67,1596379264,26045460495.890003,26048195358.24,6.260303497314453,34091677,100142,143503,7,1/1,1,贵金属,2024-05-29
14,301252,同星科技,20.014347076416016,33.46,406387296,970340000.0,3881360000.0,43.133514404296875,63885679,094627,101145,3,1/1,1,通用设备,2024-05-29
