序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
79,603015,弘讯科技,9.97304630279541,12.24,1101831520,4947640560.0,4947640657.92,23.030664443969727,17779824,131713,144958,9,12/7,1,专用设备,2024-12-04
3,002031,巨轮智能,10.052909851074219,6.24,3237185920,12369227601.12,13724228943.36,26.25122833251953,225960683,092500,093500,3,4/4,4,专用设备,2024-12-04
69,002523,天桥起重,10.091742515563965,3.6,831649216,5081557978.8,5099906880.0,16.742605209350586,11125440,104900,144127,6,1/1,1,专用设备,2024-12-04
65,838670,恒进感应,29.95649528503418,20.91,344317344,1380120639.0,2801940000.0,26.851696014404297,44445104,103930,110606,3,1/1,1,专用设备,2024-12-04
40,002689,远大智能,9.953703880310059,4.75,415130512,4953829739.0,4955725920.0,8.647716522216797,60702625,093751,093751,0,2/2,2,专用设备,2024-12-04
11,002526,山东矿机,10.091742515563965,4.8,123166392,8436068966.4,8557410432.0,1.4599974155426025,1552085452,092500,092500,0,6/6,6,专用设备,2024-12-04
22,605199,葫芦娃,10.013117790222168,25.16,914111424,10066736200.32,10066736200.32,9.171855926513672,139464421,093027,100036,2,7/7,7,中药,2024-12-04
86,002131,利欧股份,9.909910202026367,4.88,13716933120,28554035252.16,33044946391.04,51.02235412597656,736132442,145448,145448,0,14/9,6,互联网服,2024-12-04
60,001324,长青科技,10.015983581542969,20.65,199981280,1686146840.0,2849700000.0,12.348958015441895,37654242,101457,101536,1,1/1,1,交运设备,2024-12-04
1,000008,神州高铁,10.130719184875488,3.37,132982326,9051902113.42,9154192781.6,1.4691091775894165,147489367,092500,092500,0,3/3,3,交运设备,2024-12-04
42,002069,獐子岛,9.947644233703613,4.2,108129522,2982908014.8,2986671206.4,3.699943780899048,48199620,093812,093812,0,1/1,1,农牧饲渔,2024-12-04
81,603585,苏利股份,10.013908386230469,15.82,171491028,2847636227.8,2908543227.8,6.264381408691406,66943722,133202,133202,0,1/1,1,农药兽药,2024-12-04
61,300109,新开源,20.01352310180664,17.75,1434934480,7958008747.75,8603425000.0,18.845279693603516,162509326,102324,130000,6,1/1,1,化学制品,2024-12-04
68,002211,宏达新材,10.068650245666504,4.81,259996952,2080208496.9899998,2080208482.56,13.009296417236328,44367382,104536,112833,1,1/1,1,化学制品,2024-12-04
31,603669,灵康药业,10.041265487670898,8.0,314446320,5769927040.0,5769927040.0,5.499189376831055,18709840,093205,095323,5,2/2,2,化学制药,2024-12-04
27,000510,新金路,10.071942329406738,4.59,143520827,2603922982.38,2976815050.56,5.559964179992676,23259825,093121,093121,0,1/1,1,化学原料,2024-12-04
5,002213,大为股份,9.966499328613281,13.13,137213752,2704712564.32,3113845150.0,5.073136329650879,110189586,092500,092500,0,1/1,1,半导体,2024-12-04
55,605188,国光连锁,10.027100563049316,8.12,135557062,4024109599.9999995,4024109599.9999995,3.4378910064697266,29059856,095554,095854,1,1/1,1,商业百货,2024-12-04
54,601933,永辉超市,9.949409484863281,6.52,8565426432,59169241194.35999,59169240770.56,15.364875793457031,28404353,095533,145651,2,4/3,1,商业百货,2024-12-04
50,603101,汇嘉时代,9.987358093261719,8.7,79850398,4092479999.9999995,4092479999.9999995,2.009079933166504,42423462,094439,094439,0,1/1,1,商业百货,2024-12-04
49,000759,中百集团,10.0,5.28,847974256,3462127812.0,3587952698.88,25.34966468811035,11224424,094357,145612,11,3/2,1,商业百货,2024-12-04
56,001222,源飞宠物,10.028818130493164,19.09,512757168,1499428345.25,3644090100.0,35.37480926513672,19346569,095648,144539,1,3/3,3,家用轻工,2024-12-04
8,002428,云南锗业,10.0,23.87,1816079280,15587960368.75,15589974400.0,11.674236297607422,237877893,092500,094406,3,1/1,1,小金属,2024-12-04
84,000795,英洛华,10.0,12.54,2641432256,14216398651.619999,14216398563.839998,19.509559631347656,94694455,140509,142657,5,1/1,1,小金属,2024-12-04
37,600503,华丽家族,9.961685180664062,2.87,254060745,4598572300.0,4598572300.0,5.6067609786987305,40812545,093508,093508,0,1/1,1,房地产开,2024-12-04
2,000056,皇庭国际,9.909910202026367,3.66,68800687,3307437902.28,4428924715.2,2.0801808834075928,301308394,092500,092500,0,3/3,3,房地产服,2024-12-04
66,300828,锐新科技,20.01352310180664,17.75,310319568,2214206710.0,2957057700.0,14.787760734558105,74273100,103936,103936,0,1/1,1,有色金属,2024-12-04
4,002114,罗平锌电,9.953344345092773,7.07,56935417,2286373118.61,2286404516.48,2.490206718444824,61873105,092500,092500,0,1/1,1,有色金属,2024-12-04
74,002541,鸿路钢构,9.988180160522461,18.61,476497536,9233768010.41,12841112302.88,5.298373699188232,22216618,130745,144703,10,1/1,1,水泥建材,2024-12-04
16,603616,韩建河山,9.929078102111816,4.65,41142884,1773361200.0000002,1819628700.0000002,2.3200509548187256,52678771,092501,092501,0,1/1,1,水泥建材,2024-12-04
39,600841,动力新科,10.09009075164795,6.11,103469343,5622080560.9800005,8479591149.120001,1.8794797658920288,61713431,093749,093749,0,1/1,1,汽车整车,2024-12-04
25,000753,漳州发展,10.015649795532227,7.03,2006473136,6970111929.13,6970111936.16,29.28013038635254,51145590,093054,141809,21,7/7,7,汽车服务,2024-12-04
46,000981,山子高科,9.947644233703613,2.1,2370167232,13702826449.2,20994689049.600002,17.682519912719727,136539091,094154,145206,3,3/2,1,汽车零部,2024-12-04
72,002283,天润工业,10.019268035888672,5.71,614665488,5718378819.74,6506300520.64,10.985810279846191,21523274,111600,143645,7,1/1,1,汽车零部,2024-12-04
44,000903,云内动力,10.027100563049316,4.06,1360615120,7796262290.879999,7916062822.079999,17.81429100036621,27246676,093948,144412,7,3/2,1,汽车零部,2024-12-04
59,002553,南方精工,10.0,15.4,1100301424,3862320000.0,5359200000.0,29.1580867767334,32042780,101312,144303,3,1/1,1,汽车零部,2024-12-04
77,003033,征和工业,10.0,31.35,127851234,2526751250.1,2562862500.0,5.222673416137695,187222200,131000,131000,0,1/1,1,汽车零部,2024-12-04
13,002593,日上集团,10.085836410522461,5.13,1176756080,2926504861.92,4123791704.16,40.861297607421875,15363324,092500,141939,12,6/5,1,汽车零部,2024-12-04
78,605018,长华集团,10.046189308166504,9.53,122903095,4479727007.29,4490781797.759999,2.820775270462036,22729050,131232,131347,1,1/1,1,汽车零部,2024-12-04
6,002265,建设工业,10.014513969421387,15.16,903745696,6110950899.0,15660892464.0,14.816304206848145,63402030,092500,105206,12,3/3,3,汽车零部,2024-12-04
14,002708,光洋股份,9.96204948425293,11.59,1173706432,5733171545.58,6514715449.12,20.52967071533203,104464459,092500,100042,5,2/2,2,汽车零部,2024-12-04
18,603121,华培动力,10.010110855102539,10.88,49267676,3683246819.2000003,3683246786.5600004,1.3376153707504272,160667364,092502,092502,0,2/2,2,汽车零部,2024-12-04
33,002516,旷达科技,10.055866241455078,5.91,164212692,8594580160.62,8692656646.08,1.9334498643875122,69082882,093300,093300,0,1/1,1,汽车零部,2024-12-04
83,002402,和而泰,10.026809692382812,20.52,5931527168,16444343208.96,18984945749.76,37.78828048706055,29431630,135139,145112,9,1/1,1,消费电子,2024-12-04
67,002681,奋达科技,10.078740119934082,6.99,2689851712,10348236623.76,12619787045.28,26.839458465576172,127613165,104248,142836,6,3/2,1,消费电子,2024-12-04
45,601011,宝泰隆,10.10830307006836,3.05,590483136,5842776843.95,5842776859.2,10.227874755859375,31199670,094111,143559,1,1/1,1,煤炭行业,2024-12-04
63,300961,深水海纳,19.96320152282715,13.04,460196592,1969491288.32,2311731200.0,24.594501495361328,13806752,102900,142427,3,1/1,1,环保行业,2024-12-04
47,301288,清研环境,20.0,22.2,268847168,1045462912.8,2397822000.0,26.47859001159668,213597300,094212,094212,0,1/1,1,环保行业,2024-12-04
23,300786,国林科技,20.023487091064453,20.44,1802307184,2998577515.36,3761284566.76,61.28813171386719,69219651,093033,145121,9,1/1,1,环保行业,2024-12-04
24,600796,钱江生化,9.931507110595703,6.42,422299520,1935001764.48,5563480579.2,22.059547424316406,2175680,093050,144508,13,2/2,2,环保行业,2024-12-04
28,002717,岭南股份,9.948979377746582,4.31,1678088880,6899263014.799999,7845206609.119999,24.747447967529297,188151675,093139,095145,5,6/4,3,环保行业,2024-12-04
73,605006,山东玻纤,10.05385971069336,6.13,183020542,3678040979.0499997,3745165674.4,5.095342636108398,5267631,112402,142838,4,1/1,1,玻璃玻纤,2024-12-04
80,603021,山东华鹏,10.0,6.38,189531209,2041268686.6,2041268648.32,9.732197761535645,42400204,131746,131746,0,1/1,1,玻璃玻纤,2024-12-04
21,002643,万润股份,9.98389720916748,13.66,2222581760,12421387286.2,12705250145.6,18.184310913085938,73524950,093006,143439,3,2/2,2,电子化学,2024-12-04
17,603002,宏昌电子,10.0,7.15,105959203,7880469854.400001,8108661360.8,1.344579815864563,236466122,092502,092502,0,2/2,2,电子化学,2024-12-04
70,603353,和顺石油,10.0,15.95,125924214,2718167100.0,2765634300.0,4.823275566101074,25115986,105045,105045,0,1/1,1,石油行业,2024-12-04
48,600506,统一股份,10.031152725219727,17.66,251642281,2608503377.18,3391054374.44,10.011879920959473,61065931,094315,094315,0,1/1,1,石油行业,2024-12-04
36,002722,物产金轮,10.0,17.49,471571312,3069407864.8199997,3613099049.0099998,15.512369155883789,26207016,093454,105745,5,1/1,1,纺织服装,2024-12-04
34,603511,爱慕股份,9.98389720916748,13.66,48466344,5489780681.92,5553553867.2,0.8940814733505249,43687412,093356,093356,0,1/1,1,纺织服装,2024-12-04
29,002193,如意集团,10.028247833251953,7.79,765479824,2038752449.5,2038764134.5,38.337913513183594,12172085,093145,144218,8,4/4,4,纺织服装,2024-12-04
52,001209,洪兴股份,10.0,25.96,493700800,1045872819.64,3414329811.2000003,49.13985824584961,33774427,094927,132015,7,6/6,6,纺织服装,2024-12-04
62,003041,真爱美家,9.98286247253418,25.67,293950816,3512256678.0,3696480000.0000005,8.671440124511719,6616083,102739,144748,2,10/6,1,纺织服装,2024-12-04
9,002482,广田集团,10.181818008422852,3.03,1464575968,11340501597.029999,11365415975.039999,13.58138370513916,8851539,092500,145006,11,5/5,5,装修装饰,2024-12-04
75,001287,中电港,10.010213851928711,21.54,847518784,9421477486.92,16368248067.84,9.22027587890625,53979907,130842,141957,2,1/1,1,贸易行业,2024-12-04
57,002640,跨境通,9.929078102111816,6.2,4609468416,8846767370.6,9659856233.6,55.31089782714844,78562680,100121,143621,2,9/8,6,贸易行业,2024-12-04
35,603990,麦迪科技,9.98307991027832,13.0,223029802,3981675503.0,3981675568.0,5.721558094024658,98824895,093453,093453,0,1/1,1,软件开发,2024-12-04
