序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,002766,索菱股份,9.919028282165527,5.43,57482670,4603300918.559999,4656770172.0,1.2487272024154663,158511870,092500,092500,0,3/3,3,互联网服,2024-06-19
32,603171,税友股份,10.0,24.09,124417957,2180006964.3,9809146971.36,6.061892032623291,50103225,132349,132349,0,1/1,1,互联网服,2024-06-19
13,833030,立方控股,29.923274993896484,10.16,62827916,227611706.32,937191277.76,29.039907455444336,18148300,093950,100326,1,1/1,1,互联网服,2024-06-19
2,300462,华铭智能,19.981752395629883,13.15,113074772,1797038734.7,2383068484.7000003,6.292283535003662,142613827,092500,092500,0,3/3,3,交运设备,2024-06-19
27,300594,朗进科技,20.0,16.44,206717003,1493611006.44,1510465278.0,14.647462844848633,9995520,110100,142127,4,1/1,1,交运设备,2024-06-19
31,002037,保利联合,10.060060501098633,7.33,201050183,3546866538.78,3546866553.44,5.873684883117676,73594079,132206,132206,0,1/1,1,化学制品,2024-06-19
20,300834,星辉环材,20.022624969482422,21.22,224546900,1303054566.54,4110576130.66,17.71196746826172,28746521,101730,112357,1,1/1,1,化学原料,2024-06-19
29,000677,恒天海龙,10.163934707641602,3.36,310682688,2902965905.2799997,2902965918.72,11.451045036315918,32833332,111121,111121,0,6/4,2,化纤行业,2024-06-19
28,600889,南京化纤,9.979209899902344,5.29,252639054,1937970392.9,1937970424.64,13.471275329589844,21426087,110414,134423,1,1/1,1,化纤行业,2024-06-19
38,300562,乐心医疗,20.0,10.08,250584475,1612067597.28,2186363975.04,16.707788467407227,132418944,140527,140527,0,1/1,1,医疗器械,2024-06-19
36,688216,气派科技,19.988445281982422,20.77,95790402,909726000.0,2225993595.0,11.621498107910156,35964812,135111,135111,0,1/1,1,半导体,2024-06-19
34,603005,晶方科技,10.0,21.56,1036228800,14060821981.359999,14070384401.92,7.733354091644287,172972344,133900,133900,0,1/1,1,半导体,2024-06-19
40,000759,中百集团,10.0,3.41,114804273,2235957545.25,2320919328.64,5.346877574920654,13175899,143248,143248,0,1/1,1,商业百货,2024-06-19
23,300538,同益股份,19.97549057006836,19.58,797803808,2249574434.3599997,3561965659.3399997,38.521636962890625,63518655,103312,133424,1,1/1,1,塑料制品,2024-06-19
9,301027,华蓝集团,19.97282600402832,8.83,154919310,887661357.0,1309413062.0,17.86501121520996,30752814,093139,095730,1,1/1,1,工程咨询,2024-06-19
14,603458,勘设股份,10.107526779174805,5.12,39515782,1593957616.64,1593957580.8,2.540019989013672,14463406,094325,094325,0,1/1,1,工程咨询,2024-06-19
4,300826,测绘股份,19.982316970825195,13.57,102777391,2065951161.42,2142398312.79,4.996109962463379,66795353,093006,093006,0,1/1,1,工程咨询,2024-06-19
26,300284,苏交科,19.945354461669922,8.78,1318949712,7928567314.2,11087627873.279999,17.76111602783203,70709027,104221,110003,1,1/1,1,工程咨询,2024-06-19
33,603843,正平股份,10.169490814208984,2.6,73166081,1819020416.2,1819020403.2,4.138822078704834,9700392,133302,133302,0,1/1,1,工程建设,2024-06-19
8,600491,龙元建设,10.162601470947266,2.71,66946567,4145644058.0499997,4145644049.92,1.638737440109253,18242592,093112,093112,0,1/1,1,工程建设,2024-06-19
25,600605,汇通能源,10.004220962524414,26.06,117162916,5375720099.74,5375720099.74,2.2613365650177,44655373,104210,104210,0,1/1,1,房地产服,2024-06-19
16,603825,华扬联众,9.97624683380127,9.26,192630720,2345896471.52,2345896471.52,8.479246139526367,23255564,094953,100920,2,2/2,2,文化传媒,2024-06-19
22,300930,屹通新材,20.0,25.2,284935360,1187550025.2,2520000000.0,25.47600555419922,29373120,103248,103248,0,2/2,2,有色金属,2024-06-19
30,600326,西藏天路,9.898476600646973,4.33,381604800,5572752013.99,5580520072.96,7.046151638031006,1311548,112650,143650,3,1/1,1,水泥建材,2024-06-19
10,002199,东晶电子,9.973752975463867,8.38,540169328,2040047001.9400003,2040047001.9400003,27.117477416992188,23869533,093339,143000,7,6/6,6,电子元件,2024-06-19
37,000062,深圳华强,9.956709861755371,10.16,176246545,10612602854.0,10626438772.48,1.727548360824585,37993614,135957,135957,0,1/1,1,电子元件,2024-06-19
17,002869,金溢科技,10.0,34.21,1266106720,5410589593.09,6142622425.610001,23.937522888183594,139094404,095021,101415,1,3/3,3,电子元件,2024-06-19
39,001298,好上好,10.0,22.33,690038096,2349030811.0499997,4574693508.0,31.268001556396484,28418721,142000,143000,4,7/4,1,电子元件,2024-06-19
11,300903,科翔股份,20.0,8.88,749142576,2928509181.6000004,3682486414.0800004,26.468154907226562,56590641,093436,133554,1,1/1,1,电子元件,2024-06-19
18,600711,盛屯矿业,10.05747127532959,3.83,489488720,11959823342.4,11994186470.08,4.173965930938721,78233452,095618,095618,0,1/1,1,能源金属,2024-06-19
19,603389,亚振家居,10.0401611328125,5.48,114798237,1439880960.0,1439880960.0,8.337081909179688,72731272,100634,100634,0,8/4,1,装修建材,2024-06-19
12,605178,时空科技,10.016977310180664,12.96,26091001,1286300736.0,1286300736.0,2.068460464477539,23102755,093817,093817,0,1/1,1,装修装饰,2024-06-19
15,300546,雄帝科技,19.97981834411621,11.89,197519501,1546107077.93,2205888575.9900002,13.20905590057373,17222665,094503,094503,0,1/1,1,计算机设,2024-06-19
24,002253,川大智胜,10.028653144836426,11.52,184994653,2386691712.0,2599212614.4,8.037552833557129,40780224,103836,104227,1,1/1,1,软件开发,2024-06-19
3,300469,信息发展,20.0,12.6,161560060,2966657148.0,3127809182.4,5.445862293243408,69290209,092500,092500,0,1/1,1,软件开发,2024-06-19
7,002178,延华智能,10.149253845214844,3.69,43167074,2626479853.02,2627844599.52,1.6665047407150269,57502746,093103,093103,0,1/1,1,软件开发,2024-06-19
5,600345,长江通信,10.022371292114258,24.59,744980224,4868820000.0,8105162227.5199995,15.362147331237793,61140379,093028,094237,2,4/4,4,通信设备,2024-06-19
6,600421,华嵘控股,10.033445358276367,6.58,44416053,1287048000.0,1287048000.0,3.4738752841949463,11579484,093045,093145,1,2/2,2,通用设备,2024-06-19
35,603058,永吉股份,9.960159301757812,8.28,182105276,3457170623.5199995,3477469904.64,5.432963848114014,9640404,134123,143835,7,1/1,1,造纸印刷,2024-06-19
21,601579,会稽山,10.046948432922363,11.72,196762823,5619311153.4800005,5619311141.76,3.5676441192626953,14824628,101808,144708,3,1/1,1,酿酒行业,2024-06-19
