序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
7,600446,金证股份,10.042283058166504,10.41,124685654,9838334902.05,9838334933.28,1.2694751024246216,95996658,093006,093006,0,1/1,1,互联网服,2024-01-23
6,600679,上海凤凰,10.0,9.35,41399053,2924514579.7999997,4818001293.599999,1.4206699132919312,51709230,093005,093005,0,1/1,1,交运设备,2024-01-23
28,002819,东方中科,9.9873046875,25.99,208948464,6096370365.99,7807870889.28,3.567645788192749,69463473,100600,100600,0,1/1,1,仪器仪表,2024-01-23
25,001269,欧晶科技,10.00218391418457,50.37,538750096,4225590677.3999996,9690980274.119999,13.053240776062012,9807039,095800,110109,3,1/1,1,光伏设备,2024-01-23
4,603810,丰山集团,9.98641300201416,16.19,52730085,2627829887.6600003,2627829887.6600003,2.0066020488739014,102248689,092502,092502,0,2/2,2,农药兽药,2024-01-23
42,600836,上海易连,10.115607261657715,3.81,78789358,2534576104.32,2548711204.32,3.2796425819396973,51130962,142431,142501,1,1/1,1,包装材料,2024-01-23
3,600200,江苏吴中,10.061349868774414,8.97,52725624,6364736417.13,6389203984.8,0.8284023404121399,162709556,092502,092502,0,1/1,1,化学制药,2024-01-23
26,002805,丰元股份,10.00735855102539,14.95,206204251,3222469928.6,4186934554.3999996,6.5488715171813965,16178725,095900,102209,3,1/1,1,化学原料,2024-01-23
18,001217,华尔泰,10.026385307312012,16.68,798100880,2217252384.0,5535591600.0,41.15571594238281,113568949,093921,140606,2,3/2,1,化学原料,2024-01-23
11,000936,华西股份,10.067113876342773,8.2,194234006,7263485289.799999,7265305615.999999,2.738673686981201,119606020,093421,093421,0,1/1,1,化纤行业,2024-01-23
36,600272,开开实业,9.969481468200684,10.81,71739008,1729600000.0,2626830000.0,4.429562568664551,63308765,130831,130831,0,1/1,1,医药商业,2024-01-23
22,600816,建元信托,10.116731643676758,2.83,59379245,14961645457.45,27859788564.48,0.41158387064933777,51375729,094832,094850,1,1/1,1,多元金融,2024-01-23
38,600053,九鼎投资,10.0,17.38,407852368,7534939104.0,7534939104.0,5.848029136657715,46944787,134946,135122,1,1/1,1,多元金融,2024-01-23
37,600629,华建集团,10.044642448425293,4.93,121095785,4657168643.219999,4784841237.759999,2.712022304534912,86092762,132457,132457,0,1/1,1,工程咨询,2024-01-23
34,600675,中华企业,10.10452938079834,3.16,111530727,19263787396.32,19263787130.88,0.6079325675964355,46090568,110349,110349,0,1/1,1,房地产开,2024-01-23
41,600639,浦东金桥,9.989142417907715,10.13,156215936,8612897801.390001,11370042636.480001,1.880488634109497,17202796,141728,141728,0,1/1,1,房地产开,2024-01-23
20,600088,中视传媒,10.0,14.85,180692667,5905940040.0,5905940040.0,3.1707959175109863,73343882,094010,094010,0,3/2,1,文化传媒,2024-01-23
32,002085,万丰奥威,10.0204496383667,5.38,276920720,11521632762.64,11521632741.119999,2.486894369125366,65947932,101915,101915,0,1/1,1,汽车零部,2024-01-23
31,002605,姚记科技,10.0,22.11,693871152,7291005473.07,9111548334.24,9.690080642700195,60924105,101048,105403,3,1/1,1,游戏,2024-01-23
