序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
7,000020,深华发Ａ,10.014410018920898,15.27,195932786,2766395520.5699997,4323872012.64,7.2968926429748535,120565048,093527,093527,0,6/4,1,光学光电,2024-01-22
12,003015,日久光电,10.02759838104248,11.96,727237792,2939886691.0400004,3361557397.1200004,25.117000579833984,37607024,094127,144500,4,1/1,1,光学光电,2024-01-22
6,603810,丰山集团,10.014947891235352,14.72,142834157,2389231374.08,2389231374.08,6.060063362121582,51794454,093119,093119,0,1/1,1,农药兽药,2024-01-22
15,603663,三祥新材,10.036831855773926,11.95,473865264,5050041917.5,5065781477.599999,9.625264167785645,45726698,102931,143404,2,1/1,1,化学原料,2024-01-22
5,601113,华鼎股份,9.947644233703613,4.2,379797696,4637439349.2,4637439340.8,8.19529914855957,50497927,093007,093007,0,2/2,2,化纤行业,2024-01-22
3,600006,东风汽车,10.09345817565918,5.89,225118830,11780000000.0,11780000000.0,1.911532998085022,133209418,092503,093015,1,1/1,1,汽车整车,2024-01-22
14,000550,江铃汽车,9.985597610473633,22.91,452980448,11877990995.6,19776232740.0,3.8566293716430664,20208911,101954,144751,4,1/1,1,汽车整车,2024-01-22
16,605255,天普股份,10.005350112915039,20.56,367765520,2756684800.0,2756684800.0,13.867318153381348,38915968,140447,142402,1,1/1,1,汽车零部,2024-01-22
17,003027,同兴环保,9.983221054077148,26.22,779338144,1748201457.0,3451086888.0,48.385189056396484,67549982,144206,144239,1,4/4,4,环保行业,2024-01-22
13,002731,萃华珠宝,10.016155242919922,13.62,544119360,3314710541.16,3488844720.0,16.881242752075195,681544,095009,150000,4,4/2,1,珠宝首饰,2024-01-22
11,000017,深中华A,10.047392845153809,11.61,610380256,3517655443.6499996,8001437014.08,17.832332611083984,106055190,093903,093927,1,10/10,10,珠宝首饰,2024-01-22
1,600156,华升股份,10.060976028442383,7.22,36572556,2903239268.44,2903239282.88,1.2597155570983887,334496455,092501,092501,0,4/4,4,纺织服装,2024-01-22
2,603958,哈森股份,10.007524490356445,14.62,56387381,3207043200.0,3232482000.0,1.7582358121871948,62819713,092501,092501,0,5/5,5,纺织服装,2024-01-22
4,001216,华瓷股份,9.988518714904785,19.16,591478960,1206441972.0,4825765972.0,49.241455078125,14178400,093003,144333,14,4/4,4,装修建材,2024-01-22
8,301302,华如科技,20.0,25.68,620334832,2223374400.0,4062704400.0,28.665096282958984,10017768,093700,142921,17,1/1,1,软件开发,2024-01-22
9,002178,延华智能,10.034602165222168,6.36,782526848,4526542876.08,4529293130.88,17.55283546447754,32680224,093703,144809,2,1/1,1,软件开发,2024-01-22
10,000070,特发信息,10.0,7.92,685186608,7037542717.92,7130730562.559999,9.830904006958008,19422216,093745,144521,9,1/1,1,通信设备,2024-01-22
