序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
23,603076,乐惠国际,10.019342422485352,28.44,122235055,3432746223.36,3432746223.36,3.672438859939575,26061818,094710,094710,0,5/4,2,专用设备,2024-04-23
21,300484,蓝海华腾,20.0,15.0,321414784,2465366295.0,3128578500.0,13.511319160461426,53224500,094333,094333,0,1/1,1,专用设备,2024-04-23
5,603488,展鹏科技,10.023041725158691,9.55,19024746,2788508702.0,2788508778.4,0.682255208492279,73818444,092502,092502,0,5/3,2,专用设备,2024-04-23
44,600501,航天晨光,10.008857727050781,12.42,138302354,5232342312.0,5357473911.36,2.7443907260894775,15858253,132242,132242,0,1/1,1,专用设备,2024-04-23
9,301199,迈赫股份,20.0100040435791,23.99,99950179,1120692850.0,3198826600.0,8.959434509277344,49505764,093030,093333,1,1/1,1,专用设备,2024-04-23
37,002264,新 华 都,10.018903732299805,5.82,143664735,3807156253.38,4189951720.32,3.8809964656829834,34521330,104854,104854,0,1/1,1,互联网服,2024-04-23
13,002972,科安达,10.037175178527832,8.88,107654670,1182258460.3200002,2184558144.0,9.207009315490723,6783964,093157,130651,1,1/1,1,交运设备,2024-04-23
43,002917,金奥博,9.974746704101562,8.71,134133305,2269348962.01,3027719612.32,6.083148956298828,23036991,131124,131124,0,1/1,1,化学制品,2024-04-23
12,000691,亚太实业,10.0,3.96,49111798,1280149200.0,1280149200.0,3.9132168292999268,22815167,093127,093251,1,2/2,2,化学制品,2024-04-23
20,603188,亚邦股份,10.138248443603516,2.39,15859993,1362706300.0,1362706300.0,1.1955556869506836,18617144,094024,094024,0,1/1,1,化学制品,2024-04-23
17,003020,立方制药,10.015022277832031,21.97,95848888,2510228113.5099998,3507359697.9199996,3.8485054969787598,45458500,093600,093600,0,1/1,1,化学制药,2024-04-23
45,002755,奥赛康,9.97706413269043,9.59,57864033,8900973613.84,8901057775.68,0.6737692356109619,10645859,133836,133836,0,1/1,1,化学制药,2024-04-23
18,002805,丰元股份,9.974424362182617,12.9,156880121,3596717602.2000003,3612806404.8,4.44849157333374,103083822,093706,093706,0,1/1,1,化学原料,2024-04-23
32,002999,天禾股份,9.984151840209961,6.94,198518659,2369851421.0,2412288480.0,8.54577350616455,34147576,101130,101130,0,1/1,1,化肥行业,2024-04-23
31,300905,宝丽迪,20.0,26.28,669011104,3087460940.04,4633157587.68,23.28797721862793,40267030,100224,102400,3,6/3,1,塑料制品,2024-04-23
4,603051,鹿山新材,9.990876197814941,24.11,22644112,1192537837.1399999,2249961329.59,1.8988170623779297,28536596,092500,092500,0,1/1,1,塑料制品,2024-04-23
7,003023,彩虹集团,9.973404884338379,16.54,49831641,865618931.74,1742350064.0,5.765951633453369,27727325,093000,093000,0,1/1,1,家电行业,2024-04-23
27,001259,利仁科技,10.0,26.18,160017133,574098287.84,1926557087.84,28.73108673095703,22189277,095212,103739,2,2/2,2,家电行业,2024-04-23
8,603017,中衡设计,10.038986206054688,11.29,215365295,3114976233.62,3114976211.04,7.034953594207764,120299499,093019,093019,0,5/5,5,工程咨询,2024-04-23
14,301136,招标股份,19.976770401000977,10.33,101758149,1073181840.6,2842865749.28,9.769043922424316,34190957,093254,093254,0,1/1,1,工程咨询,2024-04-23
15,002883,中设股份,10.056497573852539,9.74,239758076,1319567914.48,1520970796.84,18.43358612060547,16866368,093321,111530,3,1/1,1,工程咨询,2024-04-23
39,301167,建研设计,20.0,13.56,143381157,883156142.0400001,1518720000.0,17.26639175415039,14163148,110548,111324,1,1/1,1,工程咨询,2024-04-23
41,000809,铁岭新城,9.803921699523926,1.68,36210850,1385649372.24,1385649377.28,2.6835951805114746,5593056,130103,132109,3,1/1,1,房地产开,2024-04-23
35,600234,科新发展,10.028653144836426,3.84,45858139,777392179.1999999,1008080536.3199999,6.074660778045654,3688320,103100,132130,2,1/1,1,房地产开,2024-04-23
28,300338,开元教育,20.0,3.0,63807237,972656523.0,1207874064.0,6.9584479331970215,41239803,095230,095230,0,1/1,1,教育,2024-04-23
29,002343,慈文传媒,9.944750785827637,7.96,222622290,3780599500.56,3780599452.8,6.031569004058838,53062004,095703,095703,0,3/2,1,文化传媒,2024-04-23
49,300489,光智科技,19.97593116760254,19.94,133124006,2721140634.1400003,2745196329.9,5.2334160804748535,4934033,145115,145115,0,1/1,1,有色金属,2024-04-23
16,603616,韩建河山,10.0,3.52,40698657,1342415360.0,1377439360.0,3.0796031951904297,8916790,093408,093408,0,1/1,1,水泥建材,2024-04-23
48,603037,凯众股份,10.0,20.02,233854626,2718970834.58,2727579834.98,9.019011497497559,41492671,134848,134848,0,1/1,1,汽车零部,2024-04-23
33,002590,万安科技,10.0,15.4,1558838656,7015526040.6,7386562691.2,22.922603607177734,16930760,101230,143533,9,5/4,1,汽车零部,2024-04-23
11,605169,洪通燃气,10.0,9.13,43191432,1208633444.5900002,2582694400.0,3.628977060317993,29618961,093052,093052,0,3/2,1,燃气,2024-04-23
42,603836,海程邦达,9.991158485412598,12.44,65736092,1066468424.12,2553126348.2799997,6.327732563018799,10039080,130554,134454,1,1/1,1,物流行业,2024-04-23
40,603087,甘李药业,9.993124008178711,47.99,849781984,25486284211.05,28513822094.56,3.4818766117095947,97683645,111011,111011,0,1/1,1,生物制品,2024-04-23
36,603353,和顺石油,9.980430603027344,16.86,113596610,2923422840.0,2923422840.0,4.06950044631958,51492631,104659,104659,0,3/2,1,石油行业,2024-04-23
10,600137,浪莎股份,9.966776847839355,13.24,24708175,1287160865.1200001,1287160865.1200001,1.9272860288619995,14696916,093037,093037,0,1/1,1,纺织服装,2024-04-23
26,605003,众望布艺,9.993753433227539,17.61,75321088,1937100000.0,1937100000.0,3.9544546604156494,11499330,095110,142307,2,1/1,1,纺织服装,2024-04-23
38,600315,上海家化,10.005496978759766,20.01,550516432,13470619543.800001,13531239358.560001,4.172406196594238,50155065,105933,105933,0,1/1,1,美容护理,2024-04-23
22,603389,亚振家居,10.025707244873047,4.28,39321639,1124578560.0,1124578560.0,3.593791961669922,8935099,094547,094547,0,1/1,1,装修建材,2024-04-23
34,002989,中天精装,10.029325485229492,18.76,155457752,3110108121.4,3408673521.4,5.106395721435547,19371013,101545,102639,2,1/1,1,装修装饰,2024-04-23
46,605178,时空科技,10.016155242919922,13.62,40218419,1351806792.0,1351806792.0,3.10294246673584,29906796,133906,133906,0,1/1,1,装修装饰,2024-04-23
25,600855,航天长峰,9.97624683380127,9.26,217993165,4325250881.28,4391020735.04,5.213610649108887,31250879,095017,095111,1,2/2,2,计算机设,2024-04-23
2,002231,奥维通信,10.071942329406738,4.59,11916558,1353218140.53,1592041573.44,0.8806087970733643,132467400,092500,092500,0,2/2,2,通信服务,2024-04-23
30,688081,兴图新科,20.044052124023438,10.9,41847324,1123136000.0,1123136000.0,3.9149699211120605,9445318,100038,100038,0,1/1,1,通信服务,2024-04-23
24,300711,广哈通信,19.98854637145996,20.95,770928000,5192042857.599999,5220124195.7,15.954535484313965,70912649,094806,095042,1,2/2,2,通信设备,2024-04-23
6,600990,四创电子,10.017171859741211,19.22,303274320,5170424017.12,5304894671.36,5.90330696105957,105611036,092503,093221,1,2/2,2,通信设备,2024-04-23
47,301368,丰立智能,20.005489349365234,43.73,564430368,2804030571.2,5251973000.0,21.53721046447754,5151394,134703,145424,2,1/1,1,通用设备,2024-04-23
1,002026,山东威达,9.959073066711426,8.06,30202980,3449776542.6800003,3591134418.5600004,0.8755053877830505,53835415,092500,092500,0,1/1,1,通用设备,2024-04-23
19,300743,天地数码,19.96105194091797,12.32,85926846,1593304241.76,1890223325.76,5.515340805053711,72807873,093857,093857,0,1/1,1,非金属材,2024-04-23
3,600866,星湖科技,10.11494255065918,4.79,39937382,4787975918.44,7958453868.96,0.8341182470321655,110963425,092500,092500,0,1/1,1,食品饮料,2024-04-23
