序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
20,603095,越剑智能,10.006497383117676,16.93,104633410,3128664000.0,3128664000.0,3.3869144916534424,15309799,093840,093840,0,1/1,1,专用设备,2024-03-14
22,603356,华菱精工,10.028449058532715,15.47,257893800,2062769800.0,2062769800.0,12.655441284179688,6407674,094243,142919,12,1/1,1,专用设备,2024-03-14
14,603011,合锻智能,9.986859321594238,8.37,465945888,4138248837.6899996,4138248795.8399997,11.368247032165527,36632979,093244,141329,4,1/1,1,专用设备,2024-03-14
7,603963,大理药业,9.977827072143555,9.92,202263751,2179424000.0,2179424000.0,9.33138370513916,20203667,092500,100327,3,3/3,3,中药,2024-03-14
39,002849,威星智能,10.0,17.38,339614176,3269955928.7999997,3834619198.08,11.079724311828613,68692364,144851,144851,0,1/1,1,仪器仪表,2024-03-14
26,002211,宏达新材,10.122699737548828,3.59,134485050,1551914921.61,1552588035.84,8.98709487915039,35823533,095539,095539,0,1/1,1,化学制品,2024-03-14
19,002755,奥赛康,9.989484786987305,10.46,65427198,9708465484.960001,9708557281.92,0.6858656406402588,20011026,093615,093615,0,1/1,1,化学制药,2024-03-14
4,002793,罗欣药业,9.980039596557617,5.51,53146777,5983524407.94,5992612524.8,0.8882185816764832,123741194,092500,092500,0,5/3,2,化学制药,2024-03-14
5,002898,赛隆药业,9.980620384216309,11.35,54741788,1149330067.35,1997600000.0,4.762929916381836,85198037,092500,092500,0,1/1,1,化学制药,2024-03-14
17,300347,泰格医药,20.0,52.26,3858121936,30185709209.76,45592576386.24,12.945441246032715,16040005,093551,143227,25,1/1,1,医疗服务,2024-03-14
6,603127,昭衍新药,10.022026062011719,19.98,190871078,12597032917.44,14982776305.92,1.5152065753936768,157537105,092500,092500,0,1/1,1,医疗服务,2024-03-14
8,603879,永悦科技,9.98307991027832,6.5,399739648,2335738860.0,2344692584.0,17.172964096069336,33647087,092501,100804,5,3/3,3,塑料制品,2024-03-14
