序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
30,002786,银宝山新,9.941520690917969,7.52,270937808,3715722240.0,3727002240.0,7.509613037109375,36991632,100530,100909,1,1/1,1,专用设备,2024-09-04
14,300382,斯莱克,19.934101104736328,7.28,561872560,4574252424.56,4575434339.84,12.911456108093262,9660043,093609,144615,3,2/2,2,专用设备,2024-09-04
9,000627,天茂集团,10.1010103225708,2.18,384155184,9924459079.7,10770571760.640001,3.9251201152801514,19727038,093106,134024,3,4/3,1,保险,2024-09-04
8,603212,赛伍技术,10.031679153442383,10.42,66976632,4558652427.12,4558652468.8,1.483008623123169,36680233,093043,093043,0,1/1,1,光伏设备,2024-09-04
3,605218,伟时电子,10.014727592468262,22.41,885407056,4769597838.6,4769597838.6,18.668367385864258,11991591,092500,144618,13,3/3,3,光学光电,2024-09-04
36,003015,日久光电,9.992006301879883,13.76,1131204560,3371083549.12,3867477406.72,35.37734603881836,11214400,134715,145427,2,5/3,1,光学光电,2024-09-04
35,002387,维信诺,9.969788551330566,7.28,358981616,10077328104.48,10116303608.32,3.812607765197754,89716536,130636,130636,0,4/2,1,光学光电,2024-09-04
15,000020,深华发Ａ,9.991602897644043,13.1,370763552,2373266622.1,3709412139.2,16.03287696838379,21195800,093633,104218,7,2/2,2,光学光电,2024-09-04
16,000505,京粮控股,9.9609375,5.63,126027167,3560301291.68,4092729941.2799997,3.580160140991211,31394569,093748,094433,1,1/1,1,农牧饲渔,2024-09-04
28,601515,东峰集团,10.0,2.75,194199959,5068153521.75,5068153508.0,4.003678321838379,24155623,095814,100302,2,2/2,2,包装材料,2024-09-04
17,603823,百合花,10.033076286315918,9.98,177655501,4102094409.92,4166616786.56,4.428287029266357,24192637,093756,104947,2,1/1,1,化学制品,2024-09-04
33,301292,海科新源,20.03484344482422,13.78,115482879,1168398483.2,3072432592.8399997,10.256460189819336,6454552,111206,145509,1,1/1,1,化学制品,2024-09-04
31,000504,南华生物,9.986129760742188,7.93,260864166,2463602798.93,2617083214.72,10.880197525024414,2376621,101706,145633,7,3/2,1,医疗服务,2024-09-04
13,600272,开开实业,9.989142417907715,10.13,325255024,1620800000.0000002,2461590000.0,20.25811195373535,15343911,093351,135127,4,1/1,1,医药商业,2024-09-04
19,605266,健之佳,10.0,20.9,257208898,2941144746.1,3275793644.2,8.851197242736816,3130360,093956,142514,12,1/1,1,医药商业,2024-09-04
11,301017,漱玉平民,19.979402542114258,11.65,202618955,2834915298.85,4722215287.2,7.243900299072266,14696475,093227,100403,1,1/1,1,医药商业,2024-09-04
6,603883,老百姓,10.029717445373535,14.81,546606848,11224746815.73,11259023598.08,4.890115737915039,335387156,093007,093007,0,4/3,2,医药商业,2024-09-04
12,600829,人民同泰,10.09345817565918,5.89,109755830,3415543836.33,3415543806.8799996,3.248403549194336,12705908,093340,093555,1,1/1,1,医药商业,2024-09-04
10,000058,深 赛 格,10.0,7.15,209855697,7040687968.6,8803084804.800001,3.0273735523223877,87300799,093133,093133,0,2/2,2,商业百货,2024-09-04
26,002418,康盛股份,9.895833969116211,2.11,115527416,2397804000.0,2397804000.0,4.936642169952393,51447710,095227,095227,0,1/1,1,家电行业,2024-09-04
32,600730,中国高科,10.091742515563965,4.8,217612401,2815948809.6,2815948800.0,7.99887228012085,22981920,110348,110348,0,1/1,1,教育,2024-09-04
20,603978,深圳新星,9.959758758544922,10.93,83353908,1869392865.07,1869392865.07,4.550344467163086,30978899,094131,094131,0,1/1,1,有色金属,2024-09-04
5,603306,华懋科技,10.0,21.12,869231104,6887108469.12,6887108321.280001,12.865849494934082,75039212,092502,104547,1,3/2,1,汽车零部,2024-09-04
37,600698,湖南天雁,9.97304630279541,4.08,263622655,3387808705.68,4372168930.56,8.219938278198242,13829229,142313,142846,1,2/2,2,汽车零部,2024-09-04
25,300473,德尔股份,20.012020111083984,19.97,419631424,2994501260.3599997,3014932826.97,14.749544143676758,65589707,095209,095209,0,1/1,1,汽车零部,2024-09-04
2,603626,科森科技,9.969788551330566,10.92,1355903664,6059286214.8,6059286280.32,22.518138885498047,140456534,092500,102733,3,8/8,8,消费电子,2024-09-04
1,002388,新亚制程,10.085836410522461,5.13,24679917,2560100080.5,2619878688.0,0.9640215635299683,108041391,092500,092500,0,3/3,3,电子元件,2024-09-04
38,000062,深圳华强,9.9935941696167,34.34,4496943616,35865395368.44,35916526323.520004,12.990793228149414,125781547,144927,145100,1,15/14,4,电子元件,2024-09-04
24,002805,丰元股份,9.980620384216309,11.35,244922641,3164553859.2999997,3178709511.2,7.947146415710449,35987445,094851,094851,0,1/1,1,电池,2024-09-04
21,600152,维科技术,10.0,6.16,333486176,3258366742.4,3258366791.6800003,10.605348587036133,49383488,094313,094313,0,2/2,2,电池,2024-09-04
18,300340,科恒股份,20.0,8.7,182154777,1630773988.1999998,2405249745.6,11.627169609069824,112552082,093933,093933,0,1/1,1,电池,2024-09-04
27,300068,南都电源,20.0,13.38,3671922800,11104145156.7,11677465646.400002,34.92170333862305,29953806,095527,145342,5,3/3,3,电池,2024-09-04
4,600550,保变电气,10.055866241455078,5.91,670256608,10883433316.800001,10883433316.800001,6.234000205993652,77023517,092502,100202,2,3/3,3,电网设备,2024-09-04
22,600156,华升股份,10.119048118591309,3.7,92830977,1487809597.4,1487809604.8,6.492640018463135,26124208,094439,094439,0,5/3,1,纺织服装,2024-09-04
29,001216,华瓷股份,10.01742172241211,12.63,69556815,795269421.0,3181076421.0,8.97504997253418,40787322,100212,100212,0,1/1,1,装修建材,2024-09-04
34,002989,中天精装,10.006670951843262,16.49,80847801,2733780006.8799996,2996218356.8799996,3.0475544929504395,42360501,112151,112151,0,1/1,1,装修装饰,2024-09-04
23,605100,华丰股份,9.963099479675293,11.92,58204419,2025589440.0,2039893440.0,2.9119653701782227,30015024,094834,094834,0,1/1,1,通用设备,2024-09-04
7,002520,日发精机,10.049019813537598,4.49,123181511,2895781367.79,3593100804.32,4.3039703369140625,73369976,093030,093030,0,2/2,2,通用设备,2024-09-04
39,600072,中船科技,10.008410453796387,13.08,948378624,14170052093.28,19705304202.24,6.85546350479126,26416368,144932,145520,1,2/2,2,风电设备,2024-09-04
