序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
38,002198,嘉应制药,10.081300735473633,6.77,95539223,3435841670.9599996,3435841725.12,2.8845202922821045,42544711,132403,132403,0,1/1,1,中药,2024-05-20
32,002264,新 华 都,9.972298622131348,7.94,486315136,5193955438.46,5716188429.440001,9.831059455871582,45246090,110745,110745,0,3/2,1,互联网服,2024-05-20
18,600207,安彩高科,9.978768348693848,5.18,594563520,5441863840.7,5642639060.799999,11.155930519104004,7218941,094334,150000,2,2/2,2,光伏设备,2024-05-20
4,603773,沃格光电,10.017699241638184,31.08,58062879,4860359304.36,5326570089.12,1.1946210861206055,317424546,092501,092501,0,2/2,2,光学光电,2024-05-20
7,002962,五方光电,9.975369453430176,17.86,1722556320,3737224717.44,5230680775.04,46.84571075439453,12384052,093012,145530,4,2/2,2,光学光电,2024-05-20
9,300162,雷曼光电,19.97019386291504,8.05,751377360,2179608179.0,3377055757.6000004,35.04127502441406,16425574,093100,143915,11,2/2,2,光学光电,2024-05-20
10,000702,正虹科技,10.085836410522461,5.13,109817792,1367835374.8799999,1778185962.72,8.079840660095215,10580112,093133,145245,1,1/1,1,农牧饲渔,2024-05-20
21,603360,百傲化学,10.012920379638672,17.03,193588191,6095310689.13,6136218809.76,3.247556209564209,41200151,094958,094958,0,1/1,1,农药兽药,2024-05-20
19,002037,保利联合,9.986129760742188,7.93,354594160,3837196678.3799996,3837196694.24,9.499648094177246,23234107,094421,095633,5,5/3,2,化学制品,2024-05-20
34,603227,雪峰科技,9.985315322875977,7.49,307469024,7295825180.42,8026978233.12,4.3512468338012695,45904712,130005,130435,1,1/1,1,化学制品,2024-05-20
13,002827,高争民爆,9.990999221801758,24.44,547872128,6745412505.0,6745440000.0,8.320638656616211,43676724,093630,095121,4,1/1,1,化学制品,2024-05-20
35,603010,万盛股份,9.97008991241455,11.03,88993629,5352557373.62,6503051869.759999,1.700829029083252,38183124,130034,130034,0,1/1,1,化学制品,2024-05-20
14,300927,江天化学,20.0,17.64,167412444,2484802575.36,2546510400.0,6.920170783996582,95198511,093718,093718,0,1/1,1,化学原料,2024-05-20
5,600714,金瑞矿业,9.97624683380127,9.26,56612547,2668512287.98,2668512278.72,2.121502161026001,42127758,092502,092502,0,2/2,2,化学原料,2024-05-20
31,600697,欧亚集团,9.965337753295898,12.69,227315702,1971721630.35,2018827671.75,11.80486011505127,38557296,104634,104634,0,1/1,1,商业百货,2024-05-20
20,603991,至正股份,9.985260963439941,29.85,46474373,2224869690.3,2224869690.3,2.1344335079193115,56706045,094507,094507,0,1/1,1,塑料制品,2024-05-20
40,002378,章源钨业,10.059171676635742,7.44,393716944,8889587160.960001,8938547420.16,4.603265285491943,35145823,141300,141300,0,1/1,1,小金属,2024-05-20
8,605303,园林股份,9.989806175231934,10.79,277315152,733556078.3199999,1739751632.32,38.02490234375,17607122,093025,104007,11,3/3,3,工程建设,2024-05-20
2,001267,汇绿生态,10.043667793273926,5.04,57123239,1830983001.1200001,3929039976.96,3.1198127269744873,51442020,092500,092500,0,1/1,1,工程建设,2024-05-20
41,000628,高新发展,9.99787712097168,51.82,2484062672,9953276752.8,18255149600.0,26.610157012939453,140452928,142748,142748,0,1/1,1,工程建设,2024-05-20
12,600649,城投控股,10.0,4.84,817156816,12243146068.56,12243146058.88,6.756956577301025,34971487,093550,103411,6,2/2,2,房地产开,2024-05-20
1,000560,我爱我家,9.931507110595703,3.21,230683132,7219011407.309999,7561157722.08,3.1954946517944336,274518005,092500,092500,0,7/4,3,房地产服,2024-05-20
30,603099,长白山,10.009140968322754,24.07,515850256,6418746900.0,6418746900.0,8.324849128723145,55686522,104328,104328,0,1/1,1,旅游酒店,2024-05-20
24,000737,北方铜业,10.0,12.98,2002300544,9427062441.06,23006480956.8,21.66033935546875,118119661,101106,101418,2,1/1,1,有色金属,2024-05-20
26,601212,白银有色,9.907120704650879,3.55,878247936,26286949514.05,26286949120.0,3.3933727741241455,63171898,102758,102758,0,1/1,1,有色金属,2024-05-20
29,600531,豫光金铅,10.0,7.92,1259602176,8634721661.28,8634721708.8,14.855928421020508,4293360,103716,144734,7,1/1,1,有色金属,2024-05-20
