序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
104,301306,西测测试,19.983552932739258,29.18,106687532,1146190400.0,2462792000.0,10.714030265808105,19549345,145527,145527,0,1/1,1,专业服务,2024-02-20
69,300757,罗博特科,20.0,69.0,494153312,7176000000.0,7616840034.0,7.41357421875,70021131,104939,104939,0,1/1,1,专用设备,2024-02-20
35,300293,蓝英装备,20.040283203125,11.92,135932386,3341604130.64,4034182295.04,4.211547374725342,34645766,093657,093657,0,1/1,1,专用设备,2024-02-20
27,600579,克劳斯,9.942638397216797,5.75,46598125,2854824164.25,2854824124.0,1.6609560251235962,40289100,093043,093043,0,1/1,1,专用设备,2024-02-20
45,301568,思泰克,20.0,35.4,172367236,866857570.8,3655347360.0,21.118295669555664,42532179,095042,095042,0,1/1,1,专用设备,2024-02-20
48,002779,中坚科技,9.984519958496094,28.42,94382998,3365909200.5,3751440000.0,2.94321346282959,27581610,095800,131915,2,3/3,3,专用设备,2024-02-20
9,603960,克来机电,10.017271041870117,25.48,31639280,6665560356.0,6702730580.0,0.4746679663658142,409131595,092500,092500,0,13/9,8,专用设备,2024-02-20
15,601798,蓝科高新,9.941520690917969,7.52,60856848,2666052048.96,2666052003.8399997,2.2826578617095947,258731119,092502,092502,0,4/4,4,专用设备,2024-02-20
71,301128,强瑞技术,20.013996124267578,34.3,95718889,934906490.6999999,2534311134.6,11.371932029724121,46070456,110421,110421,0,1/1,1,专用设备,2024-02-20
51,603139,康惠制药,10.046082496643066,11.94,28706912,1192567200.0,1192567200.0,2.494223117828369,41452933,095951,095951,0,1/1,1,中药,2024-02-20
55,002907,华森制药,10.032362937927246,13.6,77966532,4200844228.0,5679309952.0,1.9238030910491943,59251120,100757,100757,0,1/1,1,中药,2024-02-20
31,600080,金花股份,10.06944465637207,6.34,22475482,2366533606.9,2366533625.92,0.9670016765594482,21498382,093354,093354,0,2/2,2,中药,2024-02-20
33,002750,龙津药业,9.930313110351562,6.31,129106258,2516025428.31,2527155000.0,5.2529449462890625,13388558,093557,094227,1,5/3,2,中药,2024-02-20
12,688039,当虹科技,20.01692771911621,28.36,25328798,3173963482.52,3173963482.52,0.7980179190635681,171320689,092501,092501,0,2/2,2,互联网服,2024-02-20
11,605398,新炬网络,10.0,20.13,3956793,2347489923.5699997,2347489923.5699997,0.16855420172214508,51302069,092501,092501,0,3/3,3,互联网服,2024-02-20
75,002354,天娱数科,10.098522186279297,4.47,467927744,7234118289.54,7395998633.28,6.790210723876953,84142833,130003,130003,0,1/1,1,互联网服,2024-02-20
30,002771,真视通,9.994120597839355,18.71,147797720,3196105439.8,3924686311.0,4.775681018829346,96311783,093248,093248,0,2/2,2,互联网服,2024-02-20
28,003005,竞业达,9.98593521118164,23.46,40078427,1731800707.6200001,3481464000.0,2.365415334701538,42411410,093103,093103,0,2/2,2,互联网服,2024-02-20
92,002316,亚联发展,9.86842155456543,3.34,114331888,1052125050.0,1313020800.0,11.648738861083984,21510602,143324,143324,0,1/1,1,互联网服,2024-02-20
13,600571,信雅达,9.968521118164062,10.48,29035364,4670312471.440001,4892020067.84,0.621700644493103,486665524,092502,092502,0,2/2,2,互联网服,2024-02-20
102,603662,柯力传感,10.019880294799805,27.67,479538272,7770562447.56,7816913128.64,6.592423915863037,14338261,144910,144910,0,3/2,1,仪器仪表,2024-02-20
76,001266,宏英智能,10.013060569763184,25.27,92448687,891313332.0,2613322320.0,10.750439643859863,23506836,130009,130009,0,1/1,1,仪器仪表,2024-02-20
105,603628,清源股份,10.0,16.83,709568256,4608054000.0,4608054000.0,16.48233413696289,22799601,145617,145617,0,1/1,1,光伏设备,2024-02-20
61,603363,傲农生物,10.139860153198242,3.15,130311089,2322983338.2,2741365418.4,5.859473705291748,21126404,101910,101910,0,3/2,1,农牧饲渔,2024-02-20
89,002735,王子新材,9.975062370300293,8.82,81250961,1687293377.28,3447867124.8,5.153258800506592,24828132,140903,140903,0,3/2,1,包装材料,2024-02-20
63,002787,华源控股,10.056926727294922,5.8,43532809,1433098150.3999999,1922127980.8,3.189709424972534,98941040,102700,102700,0,1/1,1,包装材料,2024-02-20
87,601968,宝钢包装,10.112359046936035,4.9,173692587,4435148931.5,5551891923.200001,4.02304744720459,10413480,140418,143727,1,1/1,1,包装材料,2024-02-20
5,300067,安诺其,19.927536010742188,3.31,295329600,2554021003.7400002,3820979846.56,11.570160865783691,69926361,092500,093348,1,4/3,2,化学制品,2024-02-20
59,605020,永和股份,9.989521980285645,31.49,286432320,5546807057.679999,11947588150.4,5.308945178985596,28931531,101408,141805,1,1/1,1,化学制品,2024-02-20
36,000908,景峰医药,9.86842155456543,1.67,56113479,1317476171.29,1469223167.84,4.388521194458008,26909461,093712,093745,1,2/2,2,化学制药,2024-02-20
58,301281,科源制药,20.008285522460938,28.97,162281779,784797300.0,3137161300.0,21.599384307861328,19333998,100957,132015,2,1/1,1,化学制药,2024-02-20
85,000953,河化股份,10.033445358276367,3.29,68392540,1204542021.55,1204542011.68,5.917382717132568,11243575,135903,140321,1,1/1,1,化学制药,2024-02-20
53,600613,神奇制药,10.06944465637207,6.34,58978501,3038888660.52,3386014146.88,2.00811505317688,13116192,100358,100358,0,1/1,1,化学制药,2024-02-20
52,603122,合富中国,9.9827880859375,6.39,67080736,1144543239.72,2543556369.6,6.134162902832031,36408910,100203,100203,0,1/1,1,医疗器械,2024-02-20
47,000668,荣丰控股,9.951845169067383,6.85,28183252,1005866946.5,1005866946.5,2.9215097427368164,44055775,095424,095424,0,2/2,2,医疗器械,2024-02-20
32,300404,博济医药,20.032310485839844,7.43,99907168,2045990273.1599998,2838298873.7599998,5.100890636444092,71847951,093506,093506,0,1/1,1,医疗服务,2024-02-20
49,600721,百花医药,9.940357208251953,5.53,84429801,2110760326.8500001,2110760299.2,4.145289421081543,43428760,095814,095814,0,1/1,1,医疗服务,2024-02-20
57,600833,第一医药,10.043667793273926,10.08,42986027,2248710377.76,2248710377.76,1.9766167402267456,21889728,100954,100954,0,1/1,1,医药商业,2024-02-20
98,603933,睿能科技,9.957627296447754,10.38,130091212,2154312688.5,2182182988.5,6.323991298675537,26186664,144555,144555,0,3/3,3,半导体,2024-02-20
93,300223,北京君正,19.992198944091797,61.52,1126810112,25580378291.280003,29626180494.08,4.941190719604492,149190614,143445,143445,0,1/1,1,半导体,2024-02-20
29,603615,茶花股份,9.968847274780273,14.12,105653181,3414498400.0,3414498400.0,3.111818790435791,5801908,093114,134735,3,2/2,2,塑料制品,2024-02-20
80,603928,兴业股份,10.035842895507812,9.21,41830321,1856736000.0000002,1856736000.0000002,2.3512682914733887,67443061,133052,133052,0,3/2,1,塑料制品,2024-02-20
56,300716,泉为科技,20.0,7.98,75568605,1276959600.0,1276959600.0,6.424687385559082,20784971,100851,100851,0,2/2,2,塑料制品,2024-02-20
95,603221,爱丽家居,10.0,8.25,41688890,1980000000.0,1980000000.0,2.1990063190460205,17470200,144308,144308,0,3/2,1,塑料制品,2024-02-20
43,601208,东材科技,9.961685180664062,11.48,303687808,10295064833.48,10535381333.12,3.0186800956726074,60071097,094503,094812,2,1/1,1,塑料制品,2024-02-20
81,600053,九鼎投资,10.036900520324707,14.91,339557088,6464093328.0,6464093328.0,5.555000305175781,44417068,133535,133535,0,1/1,1,多元金融,2024-02-20
42,002290,禾盛新材,9.977324485778809,9.7,50646528,2402324601.0,2406689601.0,2.150792121887207,11017260,094333,094333,0,3/3,3,家电行业,2024-02-20
68,603153,上海建科,10.024450302124023,18.0,200169014,990000000.0,7377499872.0,21.21966552734375,57630600,104820,104820,0,1/1,1,工程咨询,2024-02-20
50,600769,祥龙电业,10.031347274780273,7.02,115737922,2632339944.0,2632339944.0,4.484943389892578,8923122,095902,142756,6,3/2,1,工程建设,2024-02-20
1,000628,高新发展,9.99535083770752,47.32,61402432,9088943572.8,16669889600.0,0.6755728125572205,408475704,092500,092500,0,3/3,3,工程建设,2024-02-20
84,600463,空港股份,10.0,6.93,61965455,2079000000.0,2079000000.0,3.0902702808380127,4317875,135833,135833,0,2/2,2,房地产开,2024-02-20
91,600234,科新发展,10.0,5.17,47430869,1046645199.6,1357233430.41,4.719777584075928,4501519,142513,142513,0,2/2,2,房地产开,2024-02-20
73,600622,光大嘉宝,10.112359046936035,2.94,430413728,4409075081.88,4409075099.5199995,10.152731895446777,74681086,112046,140446,2,14/7,3,房地产开,2024-02-20
83,600639,浦东金桥,10.026385307312012,12.51,886426992,10636461154.53,14041385328.96,8.67033576965332,45975588,135331,140158,1,1/1,1,房地产开,2024-02-20
96,000609,中迪投资,10.051546096801758,4.27,102189523,1247222258.9399998,1277863770.3999999,8.705668449401855,22308610,144324,144324,0,1/1,1,房地产开,2024-02-20
70,600605,汇通能源,9.993830680847168,17.83,82780160,3678015709.0699997,3678015709.0699997,2.3179705142974854,7208669,105623,105623,0,2/2,2,房地产服,2024-02-20
10,600661,昂立教育,9.963985443115234,9.16,14656907,2624787282.8,2624787301.12,0.5584036111831665,75868625,092501,092501,0,2/2,2,教育,2024-02-20
97,002654,万润科技,10.043196678161621,10.19,785011536,7989739402.53,8613632923.359999,10.483285903930664,90068064,144521,144521,0,2/2,2,文化传媒,2024-02-20
19,603598,引力传媒,10.038313865661621,14.36,36267616,3846511244.0,3846511244.0,0.9428703784942627,82736576,092503,092503,0,2/2,2,文化传媒,2024-02-20
7,300781,因赛集团,19.99321174621582,35.35,28062916,2867032939.75,3887432147.2000003,0.9788138270378113,351511244,092500,092500,0,2/2,2,文化传媒,2024-02-20
79,603000,人民网,9.995710372924805,25.64,2023780624,28349918675.84,28349918675.84,7.4557204246521,61429260,132613,134836,2,1/1,1,文化传媒,2024-02-20
17,603825,华扬联众,10.038119316101074,8.66,14046520,2193894540.32,2193894540.32,0.6402550339698792,60363664,092502,092502,0,2/2,2,文化传媒,2024-02-20
64,300788,中信出版,20.00765037536621,31.37,655240176,5965053025.55,5965053025.55,11.624957084655762,17626803,102700,144530,6,1/1,1,文化传媒,2024-02-20
22,603888,新华网,10.0,23.87,411681792,12389230823.2,12389230823.2,3.336303472518921,111366678,093000,093203,1,2/2,2,文化传媒,2024-02-20
66,603533,掌阅科技,10.012836456298828,17.14,547507120,7522691751.900001,7522691700.4800005,7.678384780883789,66307804,102939,103848,1,2/2,2,文化传媒,2024-02-20
14,600640,国脉文化,10.052355766296387,10.51,28311996,8362764329.4,8362764287.36,0.33854830265045166,175459037,092502,092502,0,2/2,2,文化传媒,2024-02-20
26,603721,中广天择,10.0,20.79,140995886,2702700000.0,2702700000.0,5.2949700355529785,44486442,093040,093055,1,2/2,2,文化传媒,2024-02-20
94,603729,龙韵股份,10.00599193572998,18.36,346206880,1713685680.0,1713685680.0,21.106033325195312,1949832,143538,144753,2,2/2,2,文化传媒,2024-02-20
60,300364,中文在线,20.008642196655273,27.77,4737619712,18322525144.96,20270423136.32,27.263347625732422,114871604,101818,150000,1,2/2,2,文化传媒,2024-02-20
101,603009,北特科技,9.9580717086792,10.49,200402808,3549910095.3,3763078707.04,5.913659572601318,21204486,144840,144840,0,3/2,1,汽车零部,2024-02-20
34,603767,中马传动,10.036630630493164,15.02,701266768,4635645130.0,4635645190.08,15.39144515991211,19830605,093642,144245,4,10/5,1,汽车零部,2024-02-20
46,002976,瑞玛精密,10.025575637817383,21.51,56513949,1391841117.0,2595228822.0,4.188711643218994,91826190,095203,095203,0,3/2,1,汽车零部,2024-02-20
