序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
11,603776,永安行,9.98727798461914,17.29,8726609,3967716773.02,3967716773.02,0.21994031965732574,441961447,092502,092502,0,1/1,1,专业服务,2024-12-05
20,002031,巨轮智能,9.935897827148438,6.86,2012871888,13598221369.18,15087854255.04,14.920063972473145,554209404,093039,093039,0,12/6,5,专用设备,2024-12-05
22,688698,伟创电气,19.988847732543945,43.04,331799392,9097591792.96,9097591792.96,3.6873247623443604,139034608,093051,093051,0,1/1,1,专用设备,2024-12-05
65,600545,卓郎智能,10.169490814208984,2.6,315984336,4648571777.2,4648571782.400001,6.972573280334473,40717944,095642,100431,1,1/1,1,专用设备,2024-12-05
88,002523,天桥起重,10.0,3.96,1087593776,5589713776.68,5609897568.0,20.494293212890625,12553469,105324,130715,9,2/2,2,专用设备,2024-12-05
109,603488,展鹏科技,9.953161239624023,9.39,115134127,2741790231.6000004,2741790306.7200003,4.337806224822998,28850775,131307,131307,0,1/1,1,专用设备,2024-12-05
6,002526,山东矿机,10.0,5.28,145093238,9279675863.04,9413151475.2,1.5635592937469482,1370956857,092500,092500,0,7/7,7,专用设备,2024-12-05
48,002529,海源复材,9.964829444885254,9.38,137673574,2438800000.0,2438800000.0,5.744770050048828,47078201,094115,094115,0,1/1,1,专用设备,2024-12-05
26,600571,信雅达,10.014727592468262,14.94,387343280,6838810442.82,6966795461.76,5.720290184020996,117023376,093152,093152,0,1/1,1,互联网服,2024-12-05
47,002115,三维通信,10.0,7.26,673490192,5460939562.32,5887797041.28,12.526273727416992,55128693,094057,094203,1,4/2,1,互联网服,2024-12-05
37,002354,天娱数科,9.980430603027344,5.62,746137184,9095244918.84,9298772330.880001,8.381903648376465,191756035,093433,093433,0,4/2,1,互联网服,2024-12-05
41,002315,焦点科技,10.009984970092773,44.07,872870464,8906684322.12,13980584879.04,9.995804786682129,53146569,093533,100709,1,1/1,1,互联网服,2024-12-05
