序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
17,000590,启迪药业,10.0,10.23,115042515,2448818802.21,2449791061.4100003,4.787833213806152,26715153,110857,112118,1,1/1,1,中药,2024-01-05
22,002354,天娱数科,9.944750785827637,5.97,1392787936,9661674762.539999,9877877369.279999,14.896027565002441,91291449,132136,132136,0,1/1,1,互联网服,2024-01-05
3,002819,东方中科,10.013132095336914,33.51,672694640,7860306693.509999,10067016294.72,8.572480201721191,58221614,092500,094242,2,3/3,3,仪器仪表,2024-01-05
19,003015,日久光电,10.026917457580566,16.35,1859787856,4018992257.4000006,4595440087.200001,50.56221389770508,21282795,112500,144839,9,3/3,3,光学光电,2024-01-05
23,603065,宿迁联盛,10.014410018920898,15.27,171873140,639813000.0,6397634763.36,27.45833969116211,68036095,132436,132436,0,1/1,1,化学原料,2024-01-05
20,002172,澳洋健康,9.948979377746582,4.31,207565042,3298322233.7999997,3300306506.08,6.51957893371582,222383932,112651,112651,0,1/1,1,医疗服务,2024-01-05
2,002341,新纶新材,10.05747127532959,3.83,104541784,4407481911.61,4412981887.36,2.3719162940979004,66516356,092500,092500,0,1/1,1,塑料制品,2024-01-05
13,603075,热威股份,10.008305549621582,26.49,268921664,1027922728.1999999,10596264900.0,26.722667694091797,43076660,095349,103222,2,1/1,1,家电行业,2024-01-05
8,002403,爱仕达,9.966024398803711,9.71,130133700,2970642968.34,3307600572.9600005,4.484560489654541,45444644,093336,093351,1,1/1,1,家电行业,2024-01-05
12,600239,云南城投,10.150376319885254,2.93,284294768,4704662643.37,4704662652.16,6.159801006317139,60177403,094331,094331,0,1/1,1,房地产服,2024-01-05
7,603099,长白山,9.979939460754395,21.93,808158864,5848073100.0,5848073100.0,13.907992362976074,63141930,093150,095823,8,4/4,4,旅游酒店,2024-01-05
6,600593,大连圣亚,9.991974830627441,27.41,51576904,3530408000.0,3530408000.0,1.4609332084655762,86407777,092501,092501,0,3/3,3,旅游酒店,2024-01-05
9,301503,智迪科技,20.0,39.66,187488578,793199999.9999999,3172799999.9999995,24.437410354614258,80588287,093503,093503,0,1/1,1,消费电子,2024-01-05
21,603177,德创环保,10.01602554321289,13.73,186873119,2803556160.0,2866686700.0,6.877742290496826,38346517,130000,141554,2,1/1,1,环保行业,2024-01-05
15,301511,德福科技,19.99115562438965,27.13,341917568,1577683103.69,12214739900.0,22.998157501220703,68096300,100742,100742,0,1/1,1,电子元件,2024-01-05
4,002882,金龙羽,10.0204496383667,16.14,209596994,3978913500.0,6987006000.0,5.267693996429443,113819280,092500,092500,0,1/1,1,电网设备,2024-01-05
18,603709,中源家居,9.989429473876953,20.81,116629635,1997759999.9999998,1997759999.9999998,6.008145809173584,14716415,111702,111702,0,1/1,1,装修建材,2024-01-05
24,002323,雅博股份,10.041841506958008,2.63,589675680,5576891177.46,5577849007.679999,11.292512893676758,62075740,135700,135948,2,6/3,1,装修建材,2024-01-05
11,002577,雷柏科技,10.017678260803223,18.67,268482720,5281089550.000001,5281369600.000001,5.159881591796875,49077287,093615,094130,1,1/1,1,计算机设,2024-01-05
14,301337,亚华电子,20.005109786987305,46.97,671316848,1223568500.0,4894274000.0,59.495059967041016,71386602,100442,100442,0,2/2,2,软件开发,2024-01-05
1,002178,延华智能,9.929078102111816,6.2,508375440,4412667583.6,4415348649.6,11.595056533813477,91124500,092500,093745,1,2/2,2,软件开发,2024-01-05
5,003025,思进智能,9.972489356994629,15.99,898191360,3783681160.35,3783681160.35,24.289583206176758,17082932,092500,143815,8,5/3,2,通用设备,2024-01-05
10,601096,宏盛华源,9.98217487335205,6.17,1008793712,4002603084.87,16505706892.96,25.859569549560547,231864268,093556,093635,1,2/2,2,钢铁行业,2024-01-05
16,605158,华达新材,10.038609504699707,8.55,202784580,4372641000.0,4372641000.0,4.73715877532959,31510580,101703,101703,0,1/1,1,钢铁行业,2024-01-05
