序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
3,002611,东方精工,10.0,6.05,383167200,6014739432.349999,7375230332.8,6.448913097381592,115514102,093018,093018,0,2/2,2,专用设备,2024-07-23
34,600262,北方股份,10.0,17.49,147194382,2973299999.9999995,2973299999.9999995,5.127413749694824,31973469,133838,133838,0,1/1,1,专用设备,2024-07-23
1,002232,启明信息,9.9781494140625,15.1,152705470,6169081670.5,6169081564.8,2.4753355979919434,185255180,092500,092500,0,1/1,1,互联网服,2024-07-23
39,300078,思创医惠,20.179370880126953,2.68,228431108,2366223619.48,2427763073.92,10.124295234680176,14613107,135445,145303,2,1/1,1,互联网服,2024-07-23
37,002777,久远银海,10.021171569824219,15.59,344270384,6223132497.29,6364321913.6,5.8077545166015625,37228920,133954,133954,0,1/1,1,互联网服,2024-07-23
35,300168,万达信息,20.042644500732422,5.63,312937488,7666163624.58,8117205185.599999,4.386188983917236,75136414,133900,133900,0,1/1,1,互联网服,2024-07-23
27,600679,上海凤凰,10.022522926330566,9.77,121893329,3055883149.16,5034424881.12,4.0822014808654785,21683538,130743,130743,0,1/1,1,交运设备,2024-07-23
33,600732,爱旭股份,10.055248260498047,9.96,1021364656,15907042325.880001,18204782184.960003,6.5834808349609375,33513368,133333,144654,5,1/1,1,光伏设备,2024-07-23
4,002638,勤上股份,9.722222328186035,1.58,41127697,2128350469.22,2269819076.1600003,1.9401922225952148,1886362,093054,144730,2,1/1,1,光学光电,2024-07-23
2,600187,国中水务,9.941520690917969,1.88,17679050,3033908473.64,3033908475.52,0.5827153325080872,103704466,092502,092502,0,2/2,2,公用事业,2024-07-23
19,600811,东方集团,10.0,0.99,256937578,3622157485.65,3622157478.72,7.2129011154174805,22486732,094737,102113,1,16/8,1,农牧饲渔,2024-07-23
31,603122,合富中国,9.940357208251953,5.53,62760958,990504556.44,2201231099.2000003,6.575249671936035,21809767,133042,133042,0,1/1,1,医疗器械,2024-07-23
30,600272,开开实业,10.055248260498047,9.96,217039841,1593600000.0000002,2420280000.0,14.28693962097168,32033352,132636,132636,0,1/1,1,医药商业,2024-07-23
29,603716,塞力医疗,10.037175178527832,5.92,61926304,1191834202.4,1191834202.4,5.435349464416504,30645768,131956,131956,0,1/1,1,医药商业,2024-07-23
12,603458,勘设股份,10.06289291381836,5.25,66594757,1634429196.75,1634429160.0,4.15244722366333,18170313,093720,093720,0,1/1,1,工程咨询,2024-07-23
5,600817,宇通重工,10.051814079284668,10.62,173869190,5657681234.5199995,5674461238.08,3.109671115875244,35429382,093106,093151,1,3/3,3,工程机械,2024-07-23
26,000550,江铃汽车,10.013350486755371,24.72,1501957152,12816409315.199999,21338650080.0,11.94153881072998,11903174,105054,145457,2,1/1,1,汽车整车,2024-07-23
10,600686,金龙汽车,10.0,12.65,828700656,9070649825.050001,9070649913.6,9.353798866271973,137160332,093335,093444,1,8/4,2,汽车整车,2024-07-23
22,603211,晋拓股份,10.007468223571777,14.73,141673536,1000932960.0,4003731840.0,14.44343376159668,38286216,100306,100306,0,1/1,1,汽车零部,2024-07-23
21,300585,奥联电子,19.963369369506836,13.1,496473664,2096000000.0,2241555554.1,24.499624252319336,6713750,100148,143806,7,1/1,1,汽车零部,2024-07-23
7,002715,登云股份,9.963099479675293,11.92,62205730,1644960000.0,1644960000.0,3.831228256225586,21465536,093312,093312,0,4/2,1,汽车零部,2024-07-23
8,300240,飞力达,19.942611694335938,8.36,871717328,3034543138.4399996,3099638938.8799996,29.46792221069336,15740208,093312,144909,21,2/2,2,物流行业,2024-07-23
9,002682,龙洲股份,10.081744194030762,4.04,162353370,2271935183.76,2271969111.68,7.255678176879883,42401662,093318,093515,1,1/1,1,物流行业,2024-07-23
38,603686,福龙马,10.0,9.9,454818832,4112760999.6000004,4112760960.0,11.555562973022461,31089960,134238,134238,0,1/1,1,环保行业,2024-07-23
14,000068,华控赛格,9.960159301757812,2.76,94536839,2778413240.64,2778413262.72,3.4396474361419678,4009728,093821,145027,4,1/1,1,环保行业,2024-07-23
24,301021,英诺激光,20.022184371948242,21.64,508892176,3278294605.48,3278708470.48,16.757232666015625,9681736,101921,145636,2,3/2,1,电子元件,2024-07-23
6,301226,祥明智能,20.0,21.54,293486864,1057180270.56,2343552000.0,28.06879234313965,81444894,093124,094009,2,1/1,1,电机,2024-07-23
16,603988,中电电机,10.026738166809082,8.23,41389460,1935696000.0,1935696000.0,2.1866955757141113,40731850,094621,094621,0,1/1,1,电机,2024-07-23
11,600624,复旦复华,10.091742515563965,3.6,124469712,2464963236.0,2464963257.6,5.208719730377197,18494704,093535,093653,1,5/3,1,综合行业,2024-07-23
41,001212,中旗新材,10.00971794128418,22.64,131267284,1241157220.48,2668719590.48,11.015060424804688,33181410,142809,142809,0,3/2,1,装修装饰,2024-07-23
17,002713,东易日盛,10.185185432434082,2.38,37334862,966570024.42,998498002.88,3.9668691158294678,18603453,094657,094657,0,1/1,1,装修装饰,2024-07-23
13,300771,智莱科技,19.95565414428711,10.82,453728736,1960574673.16,2596800000.0,23.982378005981445,6351340,093818,095009,1,1/1,1,计算机设,2024-07-23
23,000712,锦龙股份,10.0,9.24,766316048,8272024761.0,8279040000.0,9.560593605041504,10330477,100639,143824,10,2/2,2,证券,2024-07-23
32,301370,国科恒泰,20.0,11.4,172585159,3690733595.4,5364840000.0,5.076035022735596,44318890,133318,133318,0,1/1,1,贸易行业,2024-07-23
28,000503,国新健康,9.955423355102539,7.4,225074276,7067512228.0,7282903465.6,3.305490493774414,56648346,131351,131351,0,1/1,1,软件开发,2024-07-23
36,300550,和仁科技,19.981752395629883,13.15,306211536,3448783579.65,3452665854.15,9.663556098937988,14688642,133945,145600,1,2/2,2,软件开发,2024-07-23
15,001379,腾达科技,10.00719928741455,15.28,189219362,764000000.0,3056000000.0,25.442710876464844,34392972,094142,094142,0,2/2,2,通用设备,2024-07-23
20,600611,大众交通,9.934853553771973,6.75,1701861184,10552385457.0,15957829332.0,16.41454315185547,80964873,095455,141004,7,10/6,2,铁路公路,2024-07-23
25,600561,江西长运,9.930715560913086,4.76,136013730,1354109568.0,1354109568.0,10.425939559936523,26920755,101949,101949,0,6/3,1,铁路公路,2024-07-23
18,600834,申通地铁,9.985527992248535,7.6,133942662,3628102478.0,3628102470.3999996,3.731459140777588,11214560,094735,144338,2,1/1,1,铁路公路,2024-07-23
40,601218,吉鑫科技,10.175437927246094,3.14,207765075,3064650161.04,3068081239.04,7.279451370239258,16712964,140241,140241,0,2/2,2,风电设备,2024-07-23
