序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
10,600520,文一科技,10.018975257873535,28.99,27465126,4592885700.0,4592885700.0,0.5979927778244019,479561277,092502,092502,0,3/3,2,专用设备,2024-10-17
20,300865,大宏立,20.0,34.2,584284224,2316993638.4,3272256000.0000005,25.42905616760254,30147300,093115,095851,11,4/4,4,专用设备,2024-10-17
3,002766,索菱股份,10.0401611328125,5.48,95051625,4648869969.280001,4700065619.84,2.0446178913116455,78765755,092500,092500,0,1/1,1,互联网服,2024-10-17
13,603887,城地香江,9.955257415771484,9.83,21395526,4431026349.33,4565353348.4800005,0.4828571081161499,265700437,092502,092502,0,3/3,3,互联网服,2024-10-17
47,603636,南威软件,9.958932876586914,10.71,242560162,6215661201.330001,6215661254.88,4.049611568450928,66612676,130036,130036,0,1/1,1,互联网服,2024-10-17
18,600797,浙大网新,10.046367645263672,7.12,681330320,7315992966.24,7315992980.4800005,9.390753746032715,86704789,093056,142818,2,4/3,2,互联网服,2024-10-17
46,002456,欧菲光,10.0,10.67,5729747456,34687483897.659996,35316310680.64,16.897790908813477,33545413,112545,145039,5,1/1,1,光学光电,2024-10-17
53,600538,国发股份,10.149253845214844,3.69,66549580,1934291904.12,1934291918.8799999,3.6611523628234863,39212892,134104,134104,0,1/1,1,农药兽药,2024-10-17
44,002787,华源控股,10.0,8.58,123948324,2119996919.04,2843423806.08,6.065699577331543,18326880,110909,110909,0,1/1,1,包装材料,2024-10-17
55,002377,国创高新,10.043667793273926,2.52,247680243,2284915038.84,2309139504.0,11.20288372039795,46817064,141827,141827,0,3/2,1,化学制品,2024-10-17
48,603061,金海通,10.001445770263672,76.11,403101344,3183402280.74,4566600000.0,12.898758888244629,4688376,131126,145105,5,1/1,1,半导体,2024-10-17
6,301297,富乐德,19.980789184570312,24.98,11585724,3456982200.0,8452982200.0,0.33513981103897095,1951275230,092500,092500,0,1/1,1,半导体,2024-10-17
33,605488,福莱新材,9.992132186889648,13.98,146824571,2595939531.54,2653366435.7400002,5.754306793212891,57187356,101412,101412,0,1/1,1,塑料制品,2024-10-17
40,000859,国风新材,10.091742515563965,4.8,565687312,4300099300.8,4300686105.599999,13.701655387878418,1524000,105645,145548,7,2/2,2,塑料制品,2024-10-17
31,600839,四川长虹,10.0,7.37,8334354944,34012245110.47,34021719930.88,25.222352981567383,18970328,100429,145638,4,2/2,2,家电行业,2024-10-17
5,300826,测绘股份,20.027341842651367,17.56,201312985,2672394342.96,2772690653.56,7.533056735992432,81860927,092500,092500,0,1/1,1,工程咨询,2024-10-17
7,600939,重庆建工,9.970674514770508,3.75,29671163,7131724128.75,7131724140.0,0.4160447418689728,235737375,092500,092500,0,4/4,4,工程建设,2024-10-17
2,002628,成都路桥,10.119048118591309,3.7,19038742,2793608047.4,2801271539.2000003,0.681510865688324,613220217,092500,092500,0,4/4,4,工程建设,2024-10-17
49,002775,文科股份,9.966776847839355,3.31,101004698,1483746984.99,2028261868.16,7.047660827636719,24953030,132115,132115,0,1/1,1,工程建设,2024-10-17
36,002272,川润股份,9.984639167785645,7.16,871054672,2717745171.68,3471721439.36,34.35983657836914,60135637,103727,103800,1,4/3,2,工程机械,2024-10-17
9,600622,光大嘉宝,9.887005805969238,3.89,1526117744,5833776213.78,5833776237.12,26.94312286376953,13753530,092501,143207,4,11/8,5,房地产开,2024-10-17
23,603721,中广天择,10.019880294799805,27.67,510994640,3597100000.0,3597100000.0,14.342325210571289,37108237,094109,101851,2,1/1,1,文化传媒,2024-10-17
51,603825,华扬联众,9.989909172058105,10.9,475357680,2761368416.8,2761368416.8,17.54777717590332,6023340,133321,145512,3,1/1,1,文化传媒,2024-10-17
41,002988,豪美新材,10.0,16.72,129926802,4144176513.8399997,4145897620.4799995,3.2245845794677734,58354923,105803,105803,0,1/1,1,有色金属,2024-10-17
4,300489,光智科技,19.98984146118164,47.24,58492568,6479624100.440001,6503664725.400001,0.9027154445648193,1112237456,092500,092500,0,4/4,4,有色金属,2024-10-17
11,600678,四川金顶,10.06369400024414,8.64,1081686832,3015273600.0,3015273600.0,36.03342056274414,63338094,092502,111005,12,4/4,4,水泥建材,2024-10-17
25,002488,金固股份,10.0,11.33,323114576,10424551708.67,11278324685.76,3.137071371078491,139155660,094442,094442,0,1/1,1,汽车零部,2024-10-17
35,002843,泰嘉股份,10.005850791931152,18.8,825579200,4714900165.6,4777297365.6,17.893598556518555,6425840,103409,150000,4,1/1,1,消费电子,2024-10-17
45,301326,捷邦科技,20.0,53.88,614081520,1448044827.8400002,3889749572.6400003,45.252716064453125,38093160,111042,130115,2,3/2,1,消费电子,2024-10-17
37,301182,凯旺科技,20.0,33.72,591520496,1212965724.0,3231107724.0,52.280696868896484,22602516,104245,144027,3,1/1,1,消费电子,2024-10-17
29,301259,艾布鲁,20.011451721191406,41.92,404355232,3411021512.96,6539520000.0,12.252251625061035,4029350,095712,145200,4,1/1,1,环保行业,2024-10-17
19,002693,双成药业,9.981255531311035,23.47,1356350240,9655137793.119999,9732768291.68,14.553199768066406,285592348,093100,142657,1,20/18,4,生物制品,2024-10-17
39,002134,天津普林,10.034013748168945,12.94,288710096,3181295997.92,3181295997.92,9.331429481506348,24259588,105354,105354,0,1/1,1,电子元件,2024-10-17
56,002199,东晶电子,10.02538013458252,8.67,452341120,2110645287.21,2110645287.21,22.706443786621094,55705617,142442,142500,1,6/3,2,电子元件,2024-10-17
22,000062,深圳华强,9.989521980285645,31.49,4270584656,32888797325.34,32935684738.719997,13.111922264099121,160732013,093712,143248,12,2/2,2,电子元件,2024-10-17
15,002366,融发核电,10.027100563049316,4.06,310400144,5101245423.4,8448606850.879999,6.153545379638672,87202710,093000,094621,2,1/1,1,电源设备,2024-10-17
43,603196,日播时尚,9.97150993347168,11.58,133227229,2734979592.96,2744498352.96,5.0235137939453125,56422392,110401,110401,0,4/2,1,纺织服装,2024-10-17
28,600770,综艺股份,9.883721351623535,3.78,182236060,4914000000.0,4914000000.0,3.782365083694458,29417695,095210,095210,0,1/1,1,综合行业,2024-10-17
54,002094,青岛金王,9.915014266967773,3.88,794516720,2678959770.12,2680682501.7599998,32.1268196105957,10926856,134624,142615,5,5/4,1,美容护理,2024-10-17
26,002625,光启技术,9.992961883544922,31.26,3378968688,55555947528.600006,67352416378.560005,6.179473876953125,107561127,094936,143027,1,1/1,1,航天航空,2024-10-17
8,603268,松发股份,10.034843444824219,15.79,2935361,1960625352.0,1960625352.0,0.14971554279327393,565973602,092500,092500,0,1/1,1,装修建材,2024-10-17
12,603038,华立股份,10.0,13.31,34455144,3576092280.86,3576092254.2400002,0.9634858965873718,299214576,092502,092502,0,5/5,5,装修装饰,2024-10-17
1,000066,中国长城,10.0,10.45,376891808,32883989744.649998,33709600469.6,1.1461255550384521,348585864,092500,092500,0,1/1,1,计算机设,2024-10-17
30,839680,广道数字,30.000001907348633,22.62,322564480,1060727441.2800001,1515537738.0,31.742694854736328,6567174,100245,145018,7,1/1,1,软件开发,2024-10-17
27,301197,工大科雅,20.028409957885742,16.9,138670057,1383894525.0,2037125999.9999998,10.260026931762695,77894567,095112,095112,0,1/1,1,软件开发,2024-10-17
21,000004,国华网安,10.027547836303711,19.97,379039104,2521973217.21,2643634231.54,15.100998878479004,120139220,093130,093130,0,17/9,1,软件开发,2024-10-17
17,300311,任子行,20.033954620361328,7.07,469720496,3799482287.51,4762565118.08,12.416913032531738,111448652,093012,093012,0,4/2,1,软件开发,2024-10-17
16,835207,众诚科技,29.918405532836914,14.33,117073324,798495801.44,1346948350.0,14.747509956359863,40458304,093009,093009,0,1/1,1,软件开发,2024-10-17
42,837092,汉鑫科技,29.97971534729004,32.04,256789233,1023027748.1999999,1989033588.0,26.51748275756836,3513186,110103,145306,2,1/1,1,软件开发,2024-10-17
14,603602,纵横通信,10.0,14.3,270639664,2942057933.1000004,2942057933.1000004,9.358308792114258,17881435,092503,132918,6,1/1,1,通信服务,2024-10-17
32,600990,四创电子,10.016977310180664,25.92,762655936,6972809080.320001,7083671823.360001,11.177268028259277,10721030,101227,145036,5,1/1,1,通信设备,2024-10-17
38,833943,优机股份,29.957447052001953,15.27,195576043,629156189.16,1550231442.06,34.234153747558594,7836548,104945,142809,1,2/2,2,通用设备,2024-10-17
24,605086,龙高股份,9.987141609191895,25.66,127567706,4598272000.0,4598272000.0,2.808243751525879,37387826,094110,094110,0,1/1,1,采掘行业,2024-10-17
57,920019,铜冠矿建,29.995664596557617,29.99,736342624,1291570333.0,6077974333.0,67.21698760986328,50722266,143927,143927,0,1/1,1,采掘行业,2024-10-17
50,600117,西宁特钢,10.0401611328125,2.74,63408293,8919014708.18,8919014727.36,0.7458051443099976,24495706,132856,132856,0,1/1,1,钢铁行业,2024-10-17
58,600611,大众交通,10.06369400024414,8.64,3245935984,13507053384.960001,20426021544.960003,25.458133697509766,124095404,144527,144527,0,1/1,1,铁路公路,2024-10-17
52,601107,四川成渝,9.94575023651123,6.08,1150629376,13149459200.0,18593004800.0,9.061699867248535,10911168,133440,145649,4,2/2,2,铁路公路,2024-10-17
59,600650,锦江在线,10.01602554321289,13.73,498934928,5362389829.75,7573606837.76,9.798398971557617,12601394,145035,145202,1,1/1,1,铁路公路,2024-10-17
34,838971,天马新材,29.991241455078125,29.69,475187760,2514455066.38,3147377579.38,20.120712280273438,73741795,103257,142424,1,5/3,2,非金属材,2024-10-17
