序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
114,871478,巨能股份,29.966140747070312,23.03,200697334,529690000.0,1761313603.91,41.983577728271484,39310206,131949,131949,0,1/1,1,专用设备,2024-10-29
55,600343,航天动力,10.047392845153809,11.61,382913792,7409575700.28,7409575746.719999,5.216931343078613,72595147,093555,095607,1,1/1,1,专用设备,2024-10-29
37,600843,上工申贝,9.992758750915527,15.19,68257176,7127493268.7,10832998831.199999,0.9576603174209595,430603689,092504,092504,0,7/6,5,专用设备,2024-10-29
108,831856,浩淼科技,29.958677291870117,12.58,169842484,602820101.66,1087902712.74,30.99646759033203,585636,130558,144643,2,2/2,2,专用设备,2024-10-29
40,603789,星光农机,10.011919021606445,9.23,158688986,2399800000.0,2496266495.84,6.655271530151367,27556017,093031,094155,2,1/1,1,专用设备,2024-10-29
30,603656,泰禾智能,10.0,23.21,24300034,4256142059.1800003,4256142059.1800003,0.570940375328064,246513038,092502,092502,0,7/7,7,专用设备,2024-10-29
129,002611,东方精工,10.077519416809082,7.1,1083636816,7065009829.7,8655228985.6,16.117713928222656,60063444,143506,143506,0,1/1,1,专用设备,2024-10-29
130,300147,香雪制药,20.0,14.28,2713999664,9388515119.76,9443064691.199999,31.523780822753906,33405760,143645,143645,0,2/2,2,中药,2024-10-29
60,300271,华宇软件,20.0,8.4,486207392,6734545053.6,6856713964.8,7.490917205810547,121306516,093748,093748,0,1/1,1,互联网服,2024-10-29
18,002912,中新赛克,10.012160301208496,27.14,333086096,4402705378.54,4634209280.0,7.6085734367370605,50192824,092500,093824,1,3/3,3,互联网服,2024-10-29
95,000555,神州信息,9.98307991027832,13.0,579317184,12639767231.0,12685067616.0,4.791877746582031,108685187,104351,104351,0,1/1,1,互联网服,2024-10-29
42,002657,中科金财,9.97624683380127,18.52,472147504,6229318009.28,6297763040.0,7.660160064697266,99224066,093039,093039,0,2/2,2,互联网服,2024-10-29
119,002474,榕基软件,10.0,6.49,656247952,3444670983.05,4038078000.0,19.547103881835938,17451934,133333,143521,2,1/1,1,互联网服,2024-10-29
87,300417,南华仪器,19.983884811401367,14.89,438618800,1293685830.07,2003646048.0,36.14530563354492,4154756,101818,144627,4,1/1,1,仪器仪表,2024-10-29
32,600481,双良节能,9.981515884399414,5.95,191596396,11130562201.85,11130562184.0,1.7213541269302368,153276908,092503,092503,0,3/3,3,光伏设备,2024-10-29
117,834770,艾能聚,29.983108520507812,30.78,770479056,2520691164.0,4005468346.5,32.74871826171875,10711932,133222,144925,4,5/5,5,光伏设备,2024-10-29
57,000536,华映科技,10.096153259277344,4.58,914830032,12654917923.28,12668430224.0,7.290798187255859,162538722,093557,095439,1,3/3,3,光学光电,2024-10-29
115,603297,永新光学,9.99594783782959,81.43,267196735,8993902785.0,9050985215.0,3.060417652130127,61101814,132225,132225,0,1/1,1,光学光电,2024-10-29
76,300102,乾照光电,20.028308868408203,16.96,3850708176,15515272355.52,15608862197.76,25.88332176208496,3040928,100054,145548,16,3/2,1,光学光电,2024-10-29
41,002273,水晶光电,9.994821548461914,21.24,1373866624,28842081253.199997,29537028437.76,4.766412734985352,264528673,093033,093033,0,1/1,1,光学光电,2024-10-29
59,000045,深纺织Ａ,9.965636253356934,12.8,790001264,5849879667.200001,6483479756.8,13.632416725158691,60775552,093724,130545,8,3/3,3,光学光电,2024-10-29
100,600363,联创光电,9.997151374816895,38.62,1477287504,17580818465.0,17580818233.28,8.63261604309082,100202602,105008,130002,3,1/1,1,光学光电,2024-10-29
73,002456,欧菲光,10.037735939025879,14.58,10418780416,47398642476.840004,48257901567.36,22.73337173461914,479782602,095833,130039,5,1/1,1,光学光电,2024-10-29
49,000692,惠天热电,10.0,3.85,88086303,2051406957.6000001,2051406957.6000001,4.338306427001953,33084563,093345,093345,0,1/1,1,公用事业,2024-10-29
68,600371,万向德农,9.957173347473145,10.27,540556016,3004776060.0,3004776060.0,18.445457458496094,14156876,094825,140855,1,2/2,2,农牧饲渔,2024-10-29
113,000592,平潭发展,10.0,2.31,359246960,4423863557.190001,4462413869.76,8.692229270935059,71525315,131703,131703,0,1/1,1,农牧饲渔,2024-10-29
23,600811,东方集团,9.842519760131836,2.79,2377361040,10207898368.65,10207898349.12,23.412057876586914,128001634,092501,100104,10,6/6,6,农牧饲渔,2024-10-29
66,300972,万辰集团,20.0,69.48,478767536,10789084865.16,12470613075.36,4.532156467437744,33670008,094612,103339,1,1/1,1,农牧饲渔,2024-10-29
86,002246,北化股份,10.009267807006836,11.87,644020912,6517043004.78,6517043076.0,10.103492736816406,109425969,101709,101709,0,1/1,1,化学制品,2024-10-29
82,301077,星华新材,20.018407821655273,26.08,248628187,1118049652.1599998,3129600000.0,22.80670928955078,46142848,100806,100806,0,1/1,1,化学制品,2024-10-29
103,600370,三房巷,10.169490814208984,1.95,77889005,7597893999.15,7597894012.8,1.0860155820846558,18865372,111257,111257,0,1/1,1,化学制品,2024-10-29
54,603676,卫信康,10.042283058166504,10.41,160923046,4530031215.0,4530031256.64,3.5741078853607178,17366482,093527,131137,2,1/1,1,化学制药,2024-10-29
74,600610,中毅达,10.0,5.61,196257112,3975956815.05,6009850550.88,5.159783840179443,28059503,095921,095921,0,1/1,1,化学原料,2024-10-29
10,002312,川发龙蟒,10.014103889465332,15.6,1619163648,27350520834.0,29473682534.399998,5.953497409820557,503461873,092500,093251,2,5/3,2,化肥行业,2024-10-29
127,002173,创新医疗,10.065360069274902,8.42,378077280,3500080060.56,3715614243.84,11.479276657104492,100679624,142603,142603,0,1/1,1,医疗服务,2024-10-29
80,002185,华天科技,9.96592903137207,12.91,3364377280,41360280727.63,41369896908.96,8.3241605758667,320222131,100603,100603,0,1/1,1,半导体,2024-10-29
75,002416,爱施德,10.018214225769043,12.08,1483222480,14784763992.32,14970524240.64,10.220731735229492,65042344,100003,150000,11,1/1,1,商业百货,2024-10-29
2,000058,深 赛 格,9.966405868530273,9.82,865378592,9669867951.28,12090390599.04,9.00210952758789,14306758,092500,145357,5,3/3,3,商业百货,2024-10-29
46,600865,百大集团,10.0578031539917,9.52,196522339,3581807808.3199997,3581807846.3999996,5.510201930999756,26006764,093142,095518,5,2/2,2,商业百货,2024-10-29
116,000701,厦门信达,10.06289291381836,5.25,342230912,3361653214.5,3547987296.0,10.714847564697266,42680400,132303,132303,0,1/1,1,商业百货,2024-10-29
71,601933,永辉超市,10.047846794128418,4.6,3494390832,41745170167.799995,41745169868.799995,8.564773559570312,53501486,095310,133643,10,6/3,2,商业百货,2024-10-29
83,603708,家家悦,10.051281929016113,10.73,198406059,6431590380.85,6849354550.72,3.1905643939971924,63238070,101347,101347,0,1/1,1,商业百货,2024-10-29
44,000859,国风新材,10.017889022827148,6.15,880591824,5509502229.150001,5510254072.8,16.125198364257812,1631595,093121,141100,5,10/5,1,塑料制品,2024-10-29
97,870204,沪江材料,29.946840286254883,22.0,281398144,1097383232.0,2074331534.0,29.738100051879883,45846328,104858,105113,2,2/2,2,塑料制品,2024-10-29
35,603991,至正股份,10.004552841186523,96.65,9210745,7203807556.700001,7203807556.700001,0.12785939872264862,196798730,092503,092503,0,10/7,4,塑料制品,2024-10-29
61,002423,中粮资本,10.0,18.7,4026250432,43086774252.5,43086774121.6,9.497137069702148,399307495,093909,130115,5,1/1,1,多元金融,2024-10-29
118,002647,仁东控股,9.975369453430176,8.93,1021392304,5000234284.5,5000234338.08,21.43989372253418,24715561,133227,133227,0,1/1,1,多元金融,2024-10-29
22,600439,瑞贝卡,10.117647171020508,4.68,548986880,5297691859.2,5297691859.2,10.444672584533691,58627717,092501,093840,3,5/4,2,家用轻工,2024-10-29
124,831445,龙竹科技,29.9290771484375,9.16,205991238,846901301.84,1363759349.0,26.8778133392334,1574778,134455,144810,6,1/1,1,家用轻工,2024-10-29
123,831641,格利尔,30.000001907348633,17.81,153534412,782380743.9499999,1376980150.0,22.23153305053711,32549591,134137,135916,1,1/1,1,家电行业,2024-10-29
106,301008,宏昌科技,19.990388870239258,24.97,388921904,2410172418.2799997,2787718818.2799997,17.29642105102539,31369910,112951,145303,6,1/1,1,家电行业,2024-10-29
1,000016,深康佳Ａ,10.018903732299805,5.82,81210924,9292175916.0,14014242274.560001,0.8739709854125977,978221136,092500,092500,0,16/8,4,家电行业,2024-10-29
34,600839,四川长虹,10.016155242919922,13.62,7062985472,62855736554.21999,62873246330.88,11.28188705444336,543673775,092503,095021,7,16/9,2,家电行业,2024-10-29
11,002542,中化岩土,10.06289291381836,3.5,52184468,5604373771.5,6321408576.0,0.931138277053833,183431150,092500,092500,0,10/8,4,工程建设,2024-10-29
58,001267,汇绿生态,10.03184700012207,6.91,160809795,2508304280.98,5386838539.84,6.529057502746582,56535574,093715,093715,0,1/1,1,工程建设,2024-10-29
25,830964,润农节水,29.946523666381836,7.29,21791435,1307792546.19,1904206320.0,1.666276216506958,394783651,092501,092501,0,2/2,2,工程建设,2024-10-29
85,873223,荣亿精密,29.920211791992188,9.77,131585559,797073237.5,1536674450.0,18.411327362060547,25601610,101616,101616,0,1/1,1,工程机械,2024-10-29
96,000668,荣丰控股,9.98796558380127,9.14,213080940,1342134874.6000001,1342134874.6000001,16.292747497558594,48590013,104439,111221,2,1/1,1,房地产开,2024-10-29
28,600340,华夏幸福,9.941520690917969,1.88,83010813,7319507516.559999,7357794231.679999,1.134103775024414,181178630,092502,092502,0,2/2,2,房地产开,2024-10-29
31,600246,万通发展,10.04444408416748,12.38,168232513,24603788689.56,24603788763.84,0.6837667226791382,466329146,092503,092503,0,3/3,3,房地产开,2024-10-29
19,300010,豆神教育,19.969970703125,7.99,115405403,9009266370.44,16512235121.44,1.28096342086792,569220384,092500,092500,0,2/2,2,教育,2024-10-29
15,002654,万润科技,10.01344108581543,16.37,1182699840,13836620445.28,13837602645.28,8.567227363586426,102642977,092500,145654,1,4/4,4,文化传媒,2024-10-29
16,002712,思美传媒,10.0,5.72,27460576,3093982594.56,3113259818.24,0.8875478506088257,198178552,092500,092500,0,2/2,2,文化传媒,2024-10-29
20,300781,因赛集团,19.993986129760742,79.82,137218323,6473736046.7,8777788797.439999,2.1196155548095703,394574206,092500,092500,0,1/1,1,文化传媒,2024-10-29
84,000665,湖北广电,9.929078102111816,4.65,384622688,5287563034.5,5287745119.200001,7.590243339538574,23702291,101454,101454,0,1/1,1,文化传媒,2024-10-29
5,000917,电广传媒,10.013175010681152,8.35,125388911,11835785681.05,11836595405.6,1.0594050884246826,715431039,092500,092500,0,3/3,3,文化传媒,2024-10-29
110,000721,西安饮食,10.0,9.13,618403120,3994392529.6000004,5239837595.52,16.109153747558594,100077582,131012,131012,0,1/1,1,旅游酒店,2024-10-29
4,000796,凯撒旅业,10.0,5.28,17220197,5120455464.96,8468005455.360001,0.3363020718097687,77741130,092500,092500,0,1/1,1,旅游酒店,2024-10-29
72,300337,银邦股份,20.0244197845459,19.66,3656938064,13985808142.44,16158947200.0,27.051904678344727,4776986,095312,130351,11,1/1,1,有色金属,2024-10-29
92,871694,中裕科技,29.99361801147461,20.37,230506850,511799122.17,2083810260.0,47.46968078613281,3090210,102958,144931,6,1/1,1,橡胶制品,2024-10-29
104,000572,海马汽车,10.025062561035156,4.39,834385280,7209061433.36,7219953936.48,11.96265983581543,17802767,111406,135700,6,1/1,1,汽车整车,2024-10-29
