序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
28,603960,克来机电,10.016834259033203,13.07,103132025,3419108079.0,3438174595.0,3.128556728363037,19257834,112930,112930,0,1/1,1,专用设备,2024-02-01
14,600732,爱旭股份,10.0,15.18,1354121904,24227166195.54,27752246501.76,5.63871955871582,4786557,093630,143839,18,1/1,1,光伏设备,2024-02-01
13,001269,欧晶科技,9.989933967590332,43.71,226170398,3666876484.2000003,8409623739.96,6.270058631896973,148011457,093612,093612,0,1/1,1,光伏设备,2024-02-01
12,603778,国晟科技,9.976798057556152,4.74,96859437,3047142853.08,3047142824.6400003,3.3125967979431152,45298758,093520,093520,0,5/3,1,光伏设备,2024-02-01
21,300128,锦富技术,20.0,3.9,229268303,4266049171.7999997,5066550091.2,5.595571994781494,20494890,101136,101136,0,1/1,1,光学光电,2024-02-01
15,002868,绿康生化,9.982068061828613,18.4,27283201,2811358227.2,2859651400.7999997,1.007125973701477,37018960,093721,093721,0,1/1,1,农药兽药,2024-02-01
9,003042,中农联合,10.018668174743652,17.68,143294279,1204215651.6,2519046400.0,12.009651184082031,22174609,093415,095903,1,1/1,1,农药兽药,2024-02-01
16,002319,乐通股份,9.965636253356934,12.8,141811683,2560000000.0,2560000000.0,5.656722545623779,25786867,093800,100345,3,2/2,2,化学制品,2024-02-01
24,000936,华西股份,10.046367645263672,7.12,240435374,6306831129.68,6308411705.6,3.997025966644287,114755176,103321,103321,0,1/1,1,化纤行业,2024-02-01
27,301293,三博脑科,20.00394630432129,60.83,716996608,2189760529.88,9638606509.07,34.380462646484375,8984591,104203,143551,3,1/1,1,医疗服务,2024-02-01
19,002173,创新医疗,9.974424362182617,8.6,444530848,3641594044.7999997,3861770281.6,12.661293983459473,49595340,095027,100054,2,3/2,1,医疗服务,2024-02-01
7,603221,爱丽家居,10.04672908782959,9.42,17068487,2260800000.0,2260800000.0,0.7632083296775818,23101608,093108,093108,0,1/1,1,塑料制品,2024-02-01
6,600692,亚通股份,10.034602165222168,6.36,55959116,1621866888.1200001,2237219447.04,3.4811506271362305,24989076,093038,093038,0,1/1,1,房地产开,2024-02-01
2,600088,中视传媒,9.992401123046875,28.95,2251018656,11513600280.0,11513600280.0,20.040279388427734,179184374,092500,102627,3,10/9,8,文化传媒,2024-02-01
4,600449,宁夏建材,10.038022994995117,14.47,85694234,6919279677.740001,6919279648.8,1.2384848594665527,75565234,092503,092503,0,1/1,1,水泥建材,2024-02-01
18,603767,中马传动,9.972677230834961,16.1,580541840,4968967150.0,4968967214.400001,12.090688705444336,52284750,094449,094701,1,3/3,3,汽车零部,2024-02-01
29,003028,振邦智能,10.0,33.88,69024050,1813726499.2,3755374527.5200005,4.005589962005615,15689828,132703,132703,0,1/1,1,消费电子,2024-02-01
3,603126,中材节能,10.052909851074219,8.32,1127568672,5079360000.0,5079360000.0,22.406068801879883,22265984,092501,142525,23,2/2,2,环保行业,2024-02-01
30,002731,萃华珠宝,9.968521118164062,10.48,176263678,2550526172.64,2684514880.0,7.169713497161865,121227714,135224,135224,0,1/1,1,珠宝首饰,2024-02-01
10,603312,西典新能,9.989335060119629,30.94,379327200,1054532630.0600001,4999904000.0,36.30280685424805,21460169,093435,140408,4,1/1,1,电网设备,2024-02-01
5,603958,哈森股份,10.047846794128418,11.5,138008523,2522640000.0,2542650000.0,5.505105495452881,63888250,093012,093012,0,13/8,1,纺织服装,2024-02-01
17,000958,电投产融,10.026385307312012,4.17,127474267,22448761403.399998,22448855662.079998,0.580216109752655,58959108,093854,093854,0,1/1,1,综合行业,2024-02-01
23,601061,中信金属,9.972677230834961,8.05,431618800,4034288468.3500004,39445000000.0,11.005097389221191,74555445,101802,101802,0,1/1,1,贸易行业,2024-02-01
11,603990,麦迪科技,10.038986206054688,11.29,155076256,3143255188.5299997,3457932089.4399996,5.092878341674805,45488550,093441,093441,0,1/1,1,软件开发,2024-02-01
26,003007,直真科技,9.994539260864258,40.28,600471200,4142215510.92,4189120000.0,15.40677261352539,44877962,104021,105618,1,2/2,2,软件开发,2024-02-01
20,603083,剑桥科技,9.994239807128906,38.19,1481399664,10010121477.39,10238927696.789999,15.389688491821289,110286724,100701,101425,2,1/1,1,通信设备,2024-02-01
25,002902,铭普光磁,9.994050979614258,18.49,211073154,2786127227.7799997,3927668339.3099995,7.995083808898926,46503903,103412,103412,0,1/1,1,通信设备,2024-02-01
8,603779,威龙股份,9.952038764953613,9.17,95511356,3051309742.18,3051309723.84,3.1947669982910156,70551916,093346,093346,0,1/1,1,酿酒行业,2024-02-01
22,000755,山西路桥,9.951457023620605,4.53,103331483,2763498962.13,6646915169.76,3.8683080673217773,178760010,101336,101336,0,1/1,1,铁路公路,2024-02-01
1,000972,中基健康,10.05747127532959,3.83,28145904,2954016107.57,2954016126.7200003,0.9528012871742249,97193910,092500,092500,0,2/2,2,食品饮料,2024-02-01
