序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
16,002796,世嘉科技,10.01742172241211,12.63,130467560,2928085939.29,3188152353.2400002,4.526927947998047,205565614,093015,093015,0,3/3,3,专用设备,2024-04-02
15,001373,翔腾新材,9.991106033325195,37.1,200011716,637070886.2,2548283544.8,31.58228302001953,21054324,093009,111154,3,2/2,2,光学光电,2024-04-02
7,603679,华体科技,9.988180160522461,18.61,59931942,3036819178.7599998,3036819178.7599998,1.9735103845596313,216100883,092501,092501,0,5/5,5,光学光电,2024-04-02
11,600097,开创国际,9.960159301757812,11.04,29469988,2659939611.3599997,2659939611.3599997,1.107919454574585,35299483,092503,092503,0,3/3,3,农牧饲渔,2024-04-02
41,002513,蓝丰生化,10.0,5.28,44786852,1393435005.6000001,1974383516.16,3.3177218437194824,24113559,094954,094954,0,1/1,1,农药兽药,2024-04-02
49,600389,江山股份,10.029940605163574,14.7,248825914,6330555000.0,6519205627.2,4.048998832702637,37464684,103159,103435,1,1/1,1,农药兽药,2024-04-02
46,605566,福莱蒽特,10.022148132324219,19.87,77040847,1237662003.64,2649465800.0,6.398667335510254,12376267,101202,102123,3,1/1,1,化学制品,2024-04-02
29,000691,亚太实业,10.049019813537598,4.49,125211566,1451482300.0,1451482300.0,8.745540618896484,19073910,093524,093730,1,1/1,1,化学制品,2024-04-02
28,300758,七彩化学,19.976905822753906,10.39,198400198,3307412220.71,4240203884.8,6.106560707092285,28419673,093521,093521,0,1/1,1,化学制品,2024-04-02
36,603823,百合花,10.038119316101074,8.66,56837754,3559532824.64,3569309756.8,1.620786190032959,7030188,094213,094213,0,1/1,1,化学制品,2024-04-02
8,603790,雅运股份,9.964726448059082,12.47,17003094,2386259200.0,2386259200.0,0.7125418186187744,27677663,092502,092502,0,2/2,2,化学制品,2024-04-02
5,603188,亚邦股份,10.032362937927246,3.4,23093140,1938578000.0,1938578000.0,1.1912412643432617,22670860,092501,092501,0,2/2,2,化学制品,2024-04-02
20,002102,冠福股份,10.043667793273926,2.52,75358365,5874383929.68,6637267445.76,1.2965885400772095,26902008,093142,093215,1,1/1,1,化学制药,2024-04-02
37,000545,金浦钛业,9.95850658416748,2.65,146580073,2611318204.4,2615107725.6,5.671879768371582,12692440,094400,144324,3,1/1,1,化学原料,2024-04-02
14,001255,博菲电气,9.984639167785645,28.64,43127933,572800000.0,2291200000.0,7.539555072784424,49223252,093000,093000,0,1/1,1,化学原料,2024-04-02
6,603663,三祥新材,9.993906021118164,18.05,63168303,7629748465.3,7653522589.6,0.8279211521148682,134879906,092501,092501,0,6/5,4,化学原料,2024-04-02
55,002805,丰元股份,10.03110408782959,14.15,334331312,3050030066.2000003,3962884544.8,11.45489501953125,38199410,130400,130400,0,1/1,1,化学原料,2024-04-02
33,300082,奥克股份,19.961977005004883,6.31,106663831,4279492246.5299997,4291419692.4799995,2.59517765045166,41396212,093754,093754,0,1/1,1,化学原料,2024-04-02
44,600319,亚星化学,9.911893844604492,4.99,65110840,1574814060.0,1934669866.0800002,4.216487407684326,8214567,100435,100502,1,1/1,1,化学原料,2024-04-02
40,002748,世龙实业,10.047846794128418,9.2,134235987,2208000000.0,2208000000.0,6.241208553314209,42917080,094742,095539,1,1/1,1,化学原料,2024-04-02
4,603172,万丰股份,10.032573699951172,16.89,19212747,563788200.0,2252788200.0,3.4077951908111572,88457625,092500,092500,0,2/2,2,化学原料,2024-04-02
