序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
40,301260,格力博,20.0,14.88,194017841,3158590545.6000004,7280181895.68,6.322778701782227,17507808,094857,094857,0,1/1,1,专用设备,2024-04-29
13,002009,天奇股份,9.98509693145752,14.76,232402935,5514442685.28,6018636551.04,4.216446876525879,47990664,093003,093003,0,1/1,1,专用设备,2024-04-29
79,605288,凯迪股份,10.008434295654297,39.13,41346068,2746883426.56,2746883426.56,1.5576025247573853,36577941,111214,111214,0,1/1,1,专用设备,2024-04-29
56,002412,汉森制药,9.942638397216797,5.75,126150230,2862608750.0,2893400000.0,4.489990234375,18316625,100639,100639,0,1/1,1,中药,2024-04-29
5,603613,国联股份,10.0,23.65,571330032,17083182852.449999,17083182828.8,3.352846145629883,45340573,092501,094343,3,1/1,1,互联网服,2024-04-29
45,600228,返利科技,10.03649616241455,6.03,62486692,1811556074.79,3633772646.88,3.5093414783477783,15369867,095403,095403,0,1/1,1,互联网服,2024-04-29
20,000555,神州信息,10.040485382080078,13.59,1535228752,13213723980.33,13260774530.88,11.735949516296387,12921140,093303,141118,18,2/2,2,互联网服,2024-04-29
47,300295,三六五网,20.048603057861328,9.88,123686424,1655380405.1200001,1885348174.3200002,7.847956657409668,52424831,095442,095442,0,1/1,1,互联网服,2024-04-29
12,603887,城地香江,9.980039596557617,5.51,97707406,2483685307.8399997,2558979501.92,3.9412760734558105,17461851,093001,093407,2,1/1,1,互联网服,2024-04-29
81,000913,钱江摩托,10.0,17.27,370221952,7898020883.5,9104588708.16,4.7755327224731445,73313619,112218,112218,0,1/1,1,交运设备,2024-04-29
84,000544,中原环保,10.0,7.7,288308032,7505070557.6,7505070619.2,3.857393980026245,3880299,130006,142042,5,1/1,1,公用事业,2024-04-29
8,603739,蔚蓝生物,10.034903526306152,12.61,36510237,3190694000.2599998,3190694000.2599998,1.1442725658416748,57142971,092502,092502,0,2/2,2,农牧饲渔,2024-04-29
23,603110,东方材料,10.029498100280762,18.65,761636864,3752878551.7999997,3752878551.7999997,20.757732391357422,6870660,093542,144227,8,4/3,2,化学制品,2024-04-29
41,002476,宝莫股份,9.89011001586914,4.0,74659648,2447803800.0,2448000000.0,3.117457151412964,21487532,094900,094900,0,1/1,1,化学制品,2024-04-29
37,300135,宝利国际,20.0,3.06,296014048,2820096000.0,2820096000.0,10.773923873901367,55914504,094536,094536,0,1/1,1,化学制品,2024-04-29
32,002755,奥赛康,10.0,10.78,73223275,10005473989.279999,10005568594.56,0.7367106080055237,26850921,094224,094224,0,1/1,1,化学制药,2024-04-29
99,600367,红星发展,10.009016990661621,12.2,204921013,3577486520.0,4161796931.2,5.845364570617676,22522871,141755,141755,0,1/1,1,化学原料,2024-04-29
95,600727,鲁北化工,10.043041229248047,7.67,638625360,4053772445.45,4054232653.12,16.808195114135742,37874782,135655,135655,0,7/4,3,化学原料,2024-04-29
100,002125,湘潭电化,9.989909172058105,10.9,414207376,6861350671.7,6861350660.8,6.195013046264648,35469690,141815,141815,0,1/1,1,化学原料,2024-04-29
82,000949,新乡化纤,10.123456954956055,4.46,465033168,6259218933.82,6541605880.96,7.742405891418457,54463695,112830,112830,0,1/1,1,化纤行业,2024-04-29
18,603976,正川股份,10.034843444824219,15.79,17563142,2387480195.81,2387480195.81,0.7409291863441467,7880789,093202,093202,0,1/1,1,医疗器械,2024-04-29
73,605369,拱东医疗,10.010537147521973,52.2,99002838,5868657244.8,5878509264.0,1.7046746015548706,1769580,105801,105801,0,1/1,1,医疗器械,2024-04-29
63,000668,荣丰控股,9.984639167785645,7.16,27124463,1051387932.4,1051387932.4,2.6687889099121094,41364752,103033,103033,0,1/1,1,医疗器械,2024-04-29
39,603068,博通集成,10.005104064941406,21.55,56781551,3241658017.3,3241658017.3,1.7880136966705322,15815135,094850,094850,0,1/1,1,半导体,2024-04-29
49,000759,中百集团,10.122699737548828,3.59,76673456,2353984629.75,2443431199.36,3.3496572971343994,34201915,095636,095636,0,1/1,1,商业百货,2024-04-29
83,300180,华峰超纤,19.889501571655273,4.34,904301344,6400138073.28,7643001094.4,15.13331413269043,73237764,130000,130000,0,1/1,1,塑料制品,2024-04-29
44,002862,实丰文化,10.0,13.53,55390903,1220095932.99,1623600000.0,4.615030765533447,54294537,095203,095203,0,1/1,1,家用轻工,2024-04-29
22,603486,科沃斯,9.992775917053223,45.68,414400208,26001118718.64,26332819242.24,1.6036020517349243,50287284,093528,094525,1,1/1,1,家电行业,2024-04-29
60,601512,中新集团,9.960680961608887,8.39,100765494,12575687100.0,12575687100.0,0.8179740309715271,26572547,102027,102027,0,1/1,1,房地产开,2024-04-29
62,600791,京能置业,10.089020729064941,3.71,55700423,1678083812.16,1680184800.0,3.470069646835327,36211455,102914,102914,0,1/1,1,房地产开,2024-04-29
88,600322,津投城开,9.937888145446777,1.77,111853369,1957089000.0,1957089000.0,5.828518390655518,4907856,130218,141836,1,1/1,1,房地产开,2024-04-29
53,600683,京投发展,9.90099048614502,4.44,185122271,3289052530.6800003,3289052544.0000005,5.77077054977417,22548646,100035,103126,1,1/1,1,房地产开,2024-04-29
64,600376,首开股份,9.836065292358398,2.68,81826215,6913234848.56,6913234864.64,1.2152851819992065,6799696,103506,103506,0,1/1,1,房地产开,2024-04-29
52,000897,津滨发展,10.047846794128418,2.3,236701041,3719662658.2,3719726151.9999995,6.423773765563965,13868261,095854,100006,1,1/1,1,房地产开,2024-04-29
51,600067,冠城大通,9.782608985900879,2.02,47826377,2811170852.78,2811170846.72,1.7406872510910034,28888020,095754,095754,0,1/1,1,房地产开,2024-04-29
50,600383,金地集团,10.029498100280762,3.73,386783488,16839396723.56,16839396648.96,2.3924896717071533,54103978,095712,095712,0,1/1,1,房地产开,2024-04-29
