序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
130,301306,西测测试,20.013708114624023,35.02,280608384,1375585600.0000002,2955688000.0000005,22.34801483154297,8695466,141848,144715,1,2/2,2,专业服务,2024-02-21
9,603776,永安行,9.967141151428223,10.04,12572289,2331539742.96,2331539742.96,0.5392268896102905,29990283,092503,092503,0,1/1,1,专业服务,2024-02-21
37,600545,卓郎智能,10.0,2.09,53475281,3736736543.9799995,3736736548.16,1.485088586807251,985644,095255,095255,0,4/3,1,专用设备,2024-02-21
82,600302,标准股份,10.112359046936035,3.92,41459879,1356358431.68,1356358447.36,3.1852266788482666,14138264,110226,110226,0,1/1,1,专用设备,2024-02-21
30,002779,中坚科技,9.992961883544922,31.26,127931023,3702263251.5,4126320000.0,3.532231092453003,18701295,094924,095833,2,4/4,4,专用设备,2024-02-21
7,603960,克来机电,10.00784969329834,28.03,741799248,7332639591.0,7373529755.0,10.122257232666016,319313163,092502,093020,1,14/10,9,专用设备,2024-02-21
8,600579,克劳斯,10.086956977844238,6.33,23432818,3142789036.4700003,3142788992.16,0.7456058263778687,54465427,092503,092503,0,2/2,2,专用设备,2024-02-21
21,601798,蓝科高新,9.973404884338379,8.27,221497555,2931948197.46,2931948147.8399997,7.846365928649902,262001051,094022,094022,0,5/5,5,专用设备,2024-02-21
11,002786,银宝山新,9.95850658416748,10.6,211762225,5237587200.0,5253487200.0,4.084388256072998,80917220,093039,093039,0,3/2,1,专用设备,2024-02-21
67,002691,冀凯股份,9.936574935913086,5.2,34532253,1745847672.4,1768000000.0,2.0496034622192383,34717659,103803,103803,0,1/1,1,专用设备,2024-02-21
17,603011,合锻智能,10.09009075164795,6.11,94575159,3020872210.07,3020872179.52,3.1747887134552,22703281,093534,093758,1,4/2,1,专用设备,2024-02-21
92,002529,海源复材,10.029069900512695,7.57,69622213,1968200000.0,1968200000.0,3.703808546066284,29434415,111815,111815,0,1/1,1,专用设备,2024-02-21
108,600444,国机通用,10.018726348876953,11.75,69834485,1720457701.0,1720457701.0,4.248929023742676,26614972,130526,130526,0,1/1,1,专用设备,2024-02-21
3,002530,金财互联,9.985527992248535,7.6,43421164,5170997888.4,5921906137.599999,0.8397057056427002,46894918,092500,092500,0,1/1,1,互联网服,2024-02-21
6,600571,信雅达,10.019083976745605,11.53,23132005,5138234999.59,5382155666.24,0.4501935839653015,365023139,092502,092502,0,3/3,3,互联网服,2024-02-21
101,002657,中科金财,10.007638931274414,14.4,348404912,4825707998.400001,4897282176.0,7.851248741149902,286553836,130000,130000,0,3/2,1,互联网服,2024-02-21
128,605001,威奥股份,10.065646171569824,5.03,68044775,1976216580.0,1976216580.0,3.5510241985321045,1264642,135323,145338,2,1/1,1,交运设备,2024-02-21
13,603111,康尼机电,10.02087688446045,5.27,46465294,4405631727.5,4845328728.32,1.0868644714355469,31274261,093218,093218,0,1/1,1,交运设备,2024-02-21
118,002767,先锋电子,10.028929710388184,11.41,124707608,1485130403.6100001,1711500000.0,8.747777938842773,12919006,131554,131554,0,3/2,1,仪器仪表,2024-02-21
84,002217,合力泰,9.774435997009277,1.46,243420746,4545037452.46,4549967687.04,5.598265647888184,41739356,110936,111654,1,4/2,1,光学光电,2024-02-21
66,002952,亚世光电,10.00791072845459,27.81,526216416,3672172339.9199996,4570295400.0,14.866915702819824,30980340,103730,104130,3,1/1,1,光学光电,2024-02-21
123,002638,勤上股份,10.16042709350586,2.06,137221327,2774883878.54,2978864779.84,5.132374286651611,1117962,134751,145606,3,3/2,1,光学光电,2024-02-21
121,002962,五方光电,10.0,12.65,469680288,2646690506.9,3705625624.8,18.702871322631836,41987677,134212,134212,0,4/3,1,光学光电,2024-02-21
98,000638,万方发展,10.047846794128418,4.6,125759989,1423937364.6,1429645702.3999999,9.192037582397461,45615440,112427,112427,0,3/2,1,农牧饲渔,2024-02-21
117,000702,正虹科技,10.084033966064453,3.93,94213810,1047873883.6800001,1362236029.92,9.221077919006348,1685970,131421,145627,6,1/1,1,农牧饲渔,2024-02-21
54,002496,辉丰股份,10.071942329406738,1.53,39935105,1795158814.95,2306612210.4,2.2914059162139893,17021690,102209,102209,0,1/1,1,农药兽药,2024-02-21
44,002513,蓝丰生化,9.893047332763672,4.11,30896720,1084662475.95,1536878077.92,2.972208261489868,72217632,095924,095924,0,1/1,1,农药兽药,2024-02-21
56,600165,宁科生物,9.941520690917969,1.88,72485740,1287581497.0,1287581498.8799999,5.900831699371338,20661384,102512,102512,0,1/1,1,化学制品,2024-02-21
27,000565,渝三峡Ａ,9.951457023620605,4.53,160019937,1964172756.6000001,1964172774.72,8.320935249328613,20331546,094548,143745,6,1/1,1,化学制品,2024-02-21
39,300067,安诺其,19.939577102661133,3.97,741908784,3063281989.38,4582867066.72,25.744752883911133,65146830,095421,095509,1,5/4,3,化学制品,2024-02-21
62,000908,景峰医药,10.179640769958496,1.84,118494249,1451590512.0800002,1618784807.68,8.412291526794434,16922016,103345,103345,0,3/3,3,化学制药,2024-02-21
109,002427,尤夫股份,9.883721351623535,3.78,57038543,3720493179.8999996,3724935923.52,1.6047019958496094,9112306,130606,130606,0,3/2,1,化纤行业,2024-02-21
100,002312,川发龙蟒,9.937888145446777,7.08,287285328,9680466052.2,13395051312.0,3.104114294052124,24560874,112957,112957,0,6/4,1,化肥行业,2024-02-21
49,000668,荣丰控股,10.072992324829102,7.54,77154855,1107187850.6,1107187850.6,7.208808898925781,7841600,101424,102839,2,3/3,3,医疗器械,2024-02-21
105,000504,南华生物,9.957324981689453,7.73,27230143,2401457463.73,2551078593.92,1.1957814693450928,12933836,130445,130445,0,3/2,1,医疗服务,2024-02-21
119,002622,皓宸医疗,10.052909851074219,2.08,74925852,1747148520.0,1747200000.0,4.450360298156738,8742252,132421,132421,0,1/1,1,医疗服务,2024-02-21
12,603933,睿能科技,10.019268035888672,11.42,65311560,2370159046.5,2400821746.5,2.7867908477783203,62441488,093119,093119,0,4/4,4,半导体,2024-02-21
127,000679,大连友谊,10.089020729064941,3.71,87940332,1322244000.0,1322244000.0,6.918241500854492,24483032,135103,135103,0,1/1,1,商业百货,2024-02-21
97,603879,永悦科技,10.05434799194336,4.05,46783261,1455344982.0,1460923840.8,3.369246006011963,4204592,112327,112327,0,1/1,1,塑料制品,2024-02-21
93,002571,德力股份,9.947644233703613,4.2,59065773,1252885989.6000001,1646192956.8,4.917166709899902,24341520,111827,111827,0,1/1,1,家用轻工,2024-02-21
