序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
32,002691,冀凯股份,9.978768348693848,5.18,132986349,1740377979.8999999,1761200000.0,7.963674545288086,19465994,135827,144354,1,1/1,1,专用设备,2024-09-02
3,603787,新日股份,9.989593505859375,10.57,47849333,2432619860.3,2432619860.3,1.9669877290725708,33202484,092500,092500,0,1/1,1,交运设备,2024-09-02
13,000627,天茂集团,10.0,2.09,296406976,9514733704.849998,10325915128.32,3.186256170272827,27042719,093748,144957,3,2/2,2,保险,2024-09-02
18,605218,伟时电子,9.97624683380127,18.52,176055728,3941675679.2,3941675679.2,4.583734035491943,95974344,094925,094925,0,1/1,1,光学光电,2024-09-02
23,603810,丰山集团,9.987516403198242,8.81,151219031,1455804432.64,1455804432.64,10.577460289001465,421118,101230,143721,3,1/1,1,农药兽药,2024-09-02
2,603004,鼎龙科技,9.975961685180664,18.3,346624160,1077504000.0,4310016000.0,32.45626449584961,13927215,092500,143448,5,1/1,1,化学原料,2024-09-02
21,300082,奥克股份,20.084566116333008,5.68,195097503,3852221229.8399997,3862957821.4399996,5.272524356842041,109768158,095512,095512,0,1/1,1,化学原料,2024-09-02
7,002950,奥美医疗,10.0,7.37,58954858,3331204690.33,4667166056.96,1.7841700315475464,15319282,093106,093106,0,1/1,1,医疗器械,2024-09-02
9,300238,冠昊生物,20.02032470703125,11.81,626221680,3131233508.42,3131488828.81,20.620840072631836,11380116,093233,145451,4,1/1,1,医疗器械,2024-09-02
8,000504,南华生物,10.071942329406738,7.65,190455283,2376615562.65,2524676745.6,8.122149467468262,28523790,093133,112430,1,1/1,1,医疗服务,2024-09-02
12,605588,冠石科技,10.0,40.48,156763735,2959070229.2799997,2979180693.2799997,5.365148544311523,39358704,093540,093540,0,1/1,1,半导体,2024-09-02
1,000859,国风新材,9.943181991577148,3.87,175109376,3466955061.27,3467428172.64,5.070583343505859,73804383,092500,094121,2,2/2,2,塑料制品,2024-09-02
28,603726,朗迪集团,10.022107124328613,14.93,175548434,2771772416.0,2771772416.0,6.514427661895752,34480640,130335,134105,1,1/1,1,家电行业,2024-09-02
22,603085,天成自控,10.0,8.91,285027936,3298708616.94,3538161000.0,8.852699279785156,13580622,100311,144308,3,3/2,1,汽车零部,2024-09-02
14,001319,铭科精技,10.006064414978027,18.14,184389827,1105941380.0,2564996000.0,16.97040557861328,22571602,093945,094430,1,1/1,1,汽车零部,2024-09-02
30,603306,华懋科技,10.01137638092041,19.34,374586496,6306660880.34,6306660744.96,6.070568084716797,32613042,131228,131228,0,1/1,1,汽车零部,2024-09-02
24,002806,华锋股份,9.98023796081543,11.13,383068496,1689329196.8700001,2116424626.89,23.157148361206055,127446090,102912,102912,0,1/1,1,汽车零部,2024-09-02
26,002369,卓翼科技,10.117647171020508,4.68,439300944,2647244831.3999996,2653355427.8399997,17.30059051513672,48045067,104939,104939,0,1/1,1,消费电子,2024-09-02
4,603626,科森科技,9.98781967163086,9.03,44531337,5010563600.7,5010563654.88,0.8887490630149841,545988222,092502,092502,0,6/6,6,消费电子,2024-09-02
31,002717,岭南股份,9.70873737335205,1.13,335932160,1656251062.6499999,1904230076.7999997,20.841428756713867,5086582,133857,142924,8,1/1,1,环保行业,2024-09-02
19,000820,神雾节能,9.95850658416748,2.65,42795472,762290838.0,1688699822.3999999,5.793394565582275,22729845,095103,095103,0,1/1,1,环保行业,2024-09-02
20,600645,中源协和,10.0,18.04,560407536,8438573776.599999,8441798083.839999,6.743979454040527,64666184,095352,112140,3,1/1,1,生物制品,2024-09-02
10,000062,深圳华强,10.0,28.38,3261187904,29640649987.079998,29682906728.64,11.116832733154297,195263907,093321,135127,14,13/12,2,电子元件,2024-09-02
6,002388,新亚制程,10.129870414733887,4.24,123193042,2115950164.0,2165357824.0,5.8747663497924805,62217336,093039,093403,1,1/1,1,电子元件,2024-09-02
27,603988,中电电机,10.018552780151367,11.86,375034560,2789472000.0,2789472000.0,13.905694007873535,69078285,105506,105757,3,1/1,1,电机,2024-09-02
17,300068,南都电源,20.025840759277344,9.29,1018647792,7709828737.349999,8107896551.199999,13.51745891571045,7197892,094924,145457,12,1/1,1,电池,2024-09-02
5,600550,保变电气,9.909910202026367,4.88,39756721,8986658982.4,8986658982.4,0.4423971176147461,63998018,092503,092503,0,1/1,1,电网设备,2024-09-02
16,603196,日播时尚,9.973404884338379,8.27,83135183,1953219450.24,1960017390.24,4.3964104652404785,38477002,094652,094652,0,1/1,1,纺织服装,2024-09-02
29,605178,时空科技,10.014947891235352,14.72,125501673,1460983552.0,1460983552.0,8.96511459350586,49742412,130433,130433,0,1/1,1,装修装饰,2024-09-02
25,600243,青海华鼎,9.967845916748047,3.42,83339106,1500867000.0,1500867000.0,5.72332239151001,66320298,104732,104732,0,1/1,1,通用设备,2024-09-02
15,603090,宏盛股份,10.027854919433594,15.8,117242723,1580000000.0,1580000000.0,7.46755313873291,11930580,094346,130322,6,1/1,1,通用设备,2024-09-02
11,002514,宝馨科技,9.979209899902344,5.29,328041136,2930841256.56,3808981298.88,11.385842323303223,44811061,093527,093527,0,4/4,4,通用设备,2024-09-02
