序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
86,605167,利柏特,-9.966499328613281,10.75,13.13,442032896,2392039797.5,4827502500.0,18.38964080810547,0.0,0,0.8148340582847595,6/4,2,专用设备,2024-01-08
46,002523,天桥起重,1.0791367292404175,2.81,3.06,96705043,3961071149.41,3980760648.0,2.4165217876434326,-0.3546099066734314,1,2.6212522983551025,0/0,1,专用设备,2024-01-08
7,002786,银宝山新,10.019646644592285,16.8,16.8,2029947104,8301081600.0,8326281600.0,25.17353057861328,0.0,0,1.21407151222229,3/2,2,专用设备,2024-01-08
71,300181,佐力药业,-4.480286598205566,10.66,13.39,323429760,6407527276.28,7476788916.4800005,4.881620407104492,0.0,1,1.4569108486175537,0/0,1,中药,2024-01-08
42,000590,启迪药业,1.759530782699585,10.41,11.25,524812784,2491906523.07,2492895889.4700003,20.651344299316406,-0.191754549741745,1,11.104695320129395,2/1,1,中药,2024-01-08
41,300017,网宿科技,2.033036708831787,8.03,9.44,803989440,18263933947.269997,19570612316.64,4.364093780517578,0.0,1,1.0591386556625366,0/0,1,互联网服,2024-01-08
39,300941,创识科技,2.2727272510528564,25.65,30.1,618554048,2185514662.5,5251837500.0,27.890159606933594,0.0,1,1.524577260017395,0/0,1,互联网服,2024-01-08
32,300445,康斯特,4.398827075958252,17.8,20.46,291915744,2460066141.4,3781254231.4,11.810922622680664,0.0,1,1.7666785717010498,0/0,1,仪器仪表,2024-01-08
12,002819,东方中科,9.997014999389648,36.86,36.86,751298976,8646102796.86,11073417505.92,8.758635520935059,0.0,1,2.0225958824157715,4/4,3,仪器仪表,2024-01-08
15,603396,金辰股份,9.99265193939209,59.88,59.88,912901152,6946072934.16,6950001660.96,13.65956974029541,0.0,0,1.1757395267486572,7/4,2,光伏设备,2024-01-08
19,603628,清源股份,9.982934951782227,25.78,25.78,894509888,7058564000.0,7058564000.0,13.228144645690918,0.0,1,0.5756022334098816,12/8,3,光伏设备,2024-01-08
27,002952,亚世光电,5.937423229217529,43.0,44.65,1354178688,5677936376.0,7066620000.0,24.456012725830078,-0.09293679893016815,1,1.302873969078064,13/9,3,光学光电,2024-01-08
87,003015,日久光电,-9.969419479370117,14.72,17.99,1692646720,3618322081.28,4137301411.84,43.35067367553711,0.0,1,1.9610834121704102,4/3,3,光学光电,2024-01-08
85,605118,力鼎光电,-9.827077865600586,21.38,26.08,488603184,8694609945.0,8704403139.52,5.49165153503418,-0.2798507511615753,0,0.9439544081687927,8/5,2,光学光电,2024-01-08
43,000100,TCL科技,1.4184396266937256,4.29,4.65,1827497520,77642743266.66,80562256220.16,2.3285584449768066,0.0,1,1.4247702360153198,0/0,1,光学光电,2024-01-08
49,600707,彩虹股份,0.6024096012115479,6.68,7.3,429634320,23965633809.76,23970443383.039997,1.7675105333328247,-0.1494768261909485,1,1.657852053642273,0/0,1,光学光电,2024-01-08
72,300219,鸿利智汇,-4.645760536193848,8.21,10.33,590218208,5801587395.110001,5812216167.84,9.856106758117676,0.0,1,2.559164047241211,0/0,1,光学光电,2024-01-08
1,300076,GQY视讯,20.07504653930664,6.4,6.4,352637248,2713600000.0,2713600000.0,13.998319625854492,0.0,1,6.088126182556152,1/1,1,光学光电,2024-01-08
69,002096,易普力,-2.0128087997436523,10.71,12.02,114178934,5231126597.76,13285120625.28,2.1455719470977783,-0.09328357875347137,1,0.7061508297920227,0/0,1,化学制品,2024-01-08
28,605020,永和股份,5.803070068359375,28.26,29.38,293270544,4943211589.9800005,10722097209.6,6.013913154602051,0.0,1,2.7428653240203857,0/0,1,化学制品,2024-01-08
33,301238,瑞泰新材,4.220948219299316,20.0,23.03,658284144,4266666000.0,14666665920.0,15.523367881774902,0.0,1,4.44481086730957,0/0,1,化学原料,2024-01-08
8,603065,宿迁联盛,10.019646644592285,16.8,16.8,345935472,703920000.0,7038655142.400001,50.286251068115234,0.0,1,5.626251220703125,2/2,3,化学原料,2024-01-08
64,600844,丹化科技,-0.8902077674865723,3.34,3.71,235402134,2747920317.56,3395190961.6,8.777122497558594,0.0,0,1.231172800064087,4/2,2,化学原料,2024-01-08
52,001217,华尔泰,0.2531645596027374,15.84,17.38,496827184,2105592192.0,5256820800.0,23.17032814025879,-0.439974844455719,0,0.7191380858421326,7/4,2,化学原料,2024-01-08
81,688222,成都先导,-9.415205001831055,15.49,20.52,234900809,6206533200.0,6206533200.0,3.598498582839966,0.0,1,1.6294314861297607,0/0,1,医疗服务,2024-01-08
70,002172,澳洋健康,-3.9443154335021973,4.14,4.74,613844416,3168225997.2,3170132003.52,18.8521785736084,0.0,1,7.177208423614502,2/1,1,医疗服务,2024-01-08
47,605266,健之佳,0.8349705338478088,61.59,67.19,50634513,7208493846.360001,7935802642.38,0.699973464012146,0.5879471302032471,1,0.7858217358589172,0/0,1,医药商业,2024-01-08
17,000715,中兴商业,9.986859321594238,8.37,8.37,276965488,3474047964.7799997,3479567561.2799997,8.16291618347168,0.0,1,3.6578080654144287,1/1,1,商业百货,2024-01-08
30,600824,益民集团,5.076141834259033,4.14,4.33,355745424,4363672082.219999,4363672078.08,8.111268997192383,0.0,1,3.306295156478882,0/0,1,商业百货,2024-01-08
62,600694,大商股份,-0.456620991230011,17.44,19.27,74035371,5122453308.320001,5122453360.64,1.4400522708892822,-0.05730658769607544,1,1.4635003805160522,0/0,1,商业百货,2024-01-08
6,002395,双象股份,10.0204496383667,21.52,21.52,707764384,5771857680.0,5771857680.0,12.533515930175781,0.0,0,0.6152661442756653,13/7,2,塑料制品,2024-01-08
11,605488,福莱新材,10.006064414978027,18.14,18.14,351793360,943860788.38,3406609716.96,39.26383590698242,0.0,0,1.2866772413253784,4/2,2,塑料制品,2024-01-08
73,301061,匠心家居,-4.782687664031982,52.36,65.99,176545011,1675520000.0,6702080000.0,10.219246864318848,0.0,1,2.6912453174591064,0/0,1,家电行业,2024-01-08
16,002403,爱仕达,9.989701271057129,10.68,10.68,441283328,3267401328.72,3638019991.68,14.485330581665039,0.0,1,5.472830772399902,2/2,3,家电行业,2024-01-08
44,600983,惠而浦,1.4008620977401733,9.41,10.21,37261649,7212190990.0,7212191065.28,0.517377495765686,0.0,1,1.6075823307037354,0/0,1,家电行业,2024-01-08
35,605365,立达信,3.4773967266082764,20.83,22.14,314412912,1230317471.87,10503786458.56,25.43903350830078,-0.09592325985431671,1,1.392371416091919,0/0,1,家电行业,2024-01-08
58,301167,建研设计,-0.05837711691856384,17.12,20.56,34827097,1140114446.4,1917440000.0,3.034891128540039,0.0,1,1.5613797903060913,0/0,1,工程咨询,2024-01-08
2,300989,蕾奥规划,19.9891357421875,22.09,22.09,286066128,894645000.0,3598262190.0,33.42435836791992,0.0,1,4.170521259307861,1/1,1,工程咨询,2024-01-08
9,605303,园林股份,10.016155242919922,13.62,13.62,49463511,925953084.9599999,2196053496.96,5.463735580444336,0.0,1,1.786043643951416,1/1,1,工程建设,2024-01-08
38,605305,中际联合,2.435265064239502,33.23,35.68,164052163,3531019799.9999995,5044314000.0,4.514876842498779,-0.15024039149284363,1,3.6646509170532227,0/0,1,工程机械,2024-01-08
22,600239,云南城投,9.897611618041992,3.22,3.22,968152896,5170311846.9800005,5170311856.64,18.8354434967041,0.0,0,4.500853538513184,2/2,2,房地产服,2024-01-08
4,600825,新华传媒,10.085836410522461,5.13,5.13,135260229,5360274670.5,5360274701.28,2.5622024536132812,0.0,0,0.8267525434494019,4/2,2,文化传媒,2024-01-08
13,600593,大连圣亚,9.99635124206543,30.15,30.15,449533968,3883320000.0,3883320000.0,11.6065034866333,0.0,1,2.0108838081359863,4/4,3,旅游酒店,2024-01-08
31,000978,桂林旅游,4.648074626922607,7.88,8.28,450860752,2837112442.0,3688864400.0,15.704867362976074,0.1270647943019867,1,2.546961784362793,0/0,1,旅游酒店,2024-01-08
18,603099,长白山,9.986320495605469,24.12,24.12,632738064,6432080400.0,6432080400.0,10.219338417053223,0.0,1,1.1401890516281128,5/5,3,旅游酒店,2024-01-08
21,600066,宇通客车,9.970015525817871,14.67,14.67,865765104,32478488401.41,32478488298.72,2.6974024772644043,0.0,1,3.053196430206299,1/1,1,汽车整车,2024-01-08
56,601717,郑煤机,0.0,13.16,14.48,251429442,20094803733.2,23443342124.16,1.2417244911193848,0.0,1,1.2356972694396973,0/0,1,汽车零部,2024-01-08
88,002888,惠威科技,-9.98198127746582,24.98,30.53,105060884,1888501139.48,3737299766.4,5.5631890296936035,0.0,0,0.204053595662117,4/2,2,消费电子,2024-01-08
75,301503,智迪科技,-5.446293354034424,37.5,47.59,448124608,750000000.0,3000000000.0,53.52460861206055,0.0,1,6.609889984130859,2/1,1,消费电子,2024-01-08
3,300956,英力股份,14.168039321899414,20.79,21.85,474270928,1185131683.8899999,2744298898.1099997,40.44386291503906,0.0,1,9.407219886779785,0/0,1,消费电子,2024-01-08
50,601088,中国神华,0.597907304763794,33.65,36.8,1541399296,554923427185.75,668575695846.4,0.2787516117095947,-0.08907363563776016,1,1.3471603393554688,0/0,1,煤炭行业,2024-01-08
83,000820,神雾节能,-9.554140090942383,4.26,5.18,334161696,1225418479.2,2714664620.16,27.05191421508789,-0.23419202864170074,0,1.9036588668823242,5/3,2,环保行业,2024-01-08
54,000017,深中华A,0.22421525418758392,4.47,4.91,34357516,1354342793.55,3080656628.16,2.5148112773895264,-0.4454343020915985,1,1.0879627466201782,0/0,1,珠宝首饰,2024-01-08
59,688136,科兴制药,-0.09025270491838455,22.14,26.59,96224055,4410258111.0,4410258111.0,2.1644463539123535,0.0,1,1.557106852531433,0/0,1,生物制品,2024-01-08
24,603392,万泰生物,8.276290893554688,87.0,88.39,2297713712,110019001227.0,110334008304.0,2.1485209465026855,-0.43488213419914246,1,1.1644448041915894,0/0,1,生物制品,2024-01-08
45,003816,中国广核,1.2195121049880981,3.32,3.61,614853184,130592153852.0,167655389184.0,0.4737766683101654,-0.3003003001213074,1,1.4095269441604614,0/0,1,电力行业,2024-01-08
55,000543,皖能电力,0.0,7.07,7.78,247269730,16026723750.17,16026723728.960001,1.534583568572998,0.0,1,0.9593620300292969,0/0,1,电力行业,2024-01-08
76,603052,可川科技,-6.665286540985107,45.09,53.14,608788976,1319333400.0,4343068800.0,45.12119674682617,0.2222716063261032,0,1.2179627418518066,7/4,2,电子元件,2024-01-08
74,301320,豪江智能,-4.8311686515808105,18.32,23.1,182222195,829896000.0,3319584000.0,21.014171600341797,0.0,1,3.010124683380127,0/0,1,电子元件,2024-01-08
37,301511,德福科技,2.911905527114868,27.92,32.56,882579040,1623623746.96,12570421600.0,53.47871780395508,0.0,1,7.381288528442383,2/1,1,电子元件,2024-01-08
63,603819,神力股份,-0.7973422408103943,14.93,16.56,32558787,3250711691.91,3250711691.91,1.006337285041809,0.6743088364601135,1,0.9990889430046082,0/0,1,电机,2024-01-08
14,605378,野马电池,9.99632453918457,29.93,29.93,297938576,997866200.0,3990866200.0,31.524843215942383,0.0,0,1.1078802347183228,3/2,2,电池,2024-01-08
57,603556,海兴电力,-0.03333333134651184,29.99,33.0,157157426,14655634359.599998,14655634599.519999,1.0605772733688354,-0.03333333134651184,1,1.2935316562652588,0/0,1,电网设备,2024-01-08
51,605196,华通线缆,0.5161290764808655,7.79,8.53,141492712,2538717594.12,3984778067.36,5.511815547943115,-0.38363173604011536,1,1.7121777534484863,0/0,1,电网设备,2024-01-08
20,002882,金龙羽,9.97521686553955,17.75,17.75,909021488,4375818750.0,7683975000.0,21.57112693786621,0.0,1,5.064160346984863,2/2,3,电网设备,2024-01-08
82,603577,汇金通,-9.493086814880371,9.82,11.94,545219520,2830794067.7000003,3330346001.28,19.093847274780273,0.10193679481744766,0,1.4938286542892456,7/4,2,电网设备,2024-01-08
77,603530,神马电力,-7.139364719390869,18.99,22.5,499338752,8208680579.73,8208680598.719999,5.98642635345459,0.9032943248748779,0,1.003040075302124,8/5,2,电网设备,2024-01-08
67,603333,尚纬股份,-1.6071429252624512,5.51,6.16,572007648,3424616998.8599997,3424616987.8399997,16.961475372314453,-0.36166366934776306,0,1.3326666355133057,7/4,2,电网设备,2024-01-08
68,601096,宏盛华源,-1.9448946714401245,6.05,6.79,2223531680,3924756671.5499997,16184688282.4,56.10951232910156,0.0,0,1.8997151851654053,3/2,2,电网设备,2024-01-08
26,002780,三夫户外,6.125257968902588,15.42,15.98,542044928,2014665158.28,2429999034.12,27.60924530029297,-0.19417476654052734,1,2.622309446334839,0/0,1,纺织服装,2024-01-08
65,002144,宏达高科,-1.0906040668487549,11.79,13.11,34465278,1625836342.9499998,2084030205.12,2.09863543510437,0.0,1,1.1337987184524536,0/0,1,纺织服装,2024-01-08
40,600735,新华锦,2.1212122440338135,6.74,7.26,183286097,2867545313.98,2889965229.76,6.291170120239258,-0.14814814925193787,1,5.236365795135498,0/0,1,纺织服装,2024-01-08
84,600805,悦达投资,-9.793814659118652,5.25,6.4,588217088,4463945682.0,4467196104.0,12.912834167480469,-0.1901140660047531,0,1.7067008018493652,4/2,2,综合行业,2024-01-08
48,601298,青岛港,0.7716049551963806,6.53,7.13,118420095,35210249750.0,42386882373.12,0.3363640010356903,0.0,1,1.5620077848434448,0/0,1,航运港口,2024-01-08
79,603709,中源家居,-8.553580284118652,19.03,22.89,246074086,1826880000.0,1826880000.0,13.066431045532227,0.2106371819972992,1,5.396118640899658,2/1,1,装修建材,2024-01-08
23,002323,雅博股份,9.885931968688965,2.89,2.89,413259904,6128218822.38,6129271343.04,6.79733943939209,0.0,1,0.7436444759368896,7/4,3,装修建材,2024-01-08
29,002620,瑞和股份,5.4409003257751465,5.62,5.86,226542997,1770806536.22,2121516280.0,12.86994457244873,0.0,1,5.720109462738037,0/0,1,装修装饰,2024-01-08
53,002989,中天精装,0.22714366018772125,17.65,19.37,103995220,2896425380.6499996,3206977130.6499996,3.5771472454071045,0.17026107013225555,1,1.0460771322250366,0/0,1,装修装饰,2024-01-08
89,001339,智微智能,-10.0,35.82,43.78,1413992848,2541769290.0,8924803740.0,51.123600006103516,0.0,0,1.0900999307632446,8/5,2,计算机设,2024-01-08
66,002178,延华智能,-1.451612949371338,6.11,6.82,1410084976,4348612731.58,4351254878.88,31.033658981323242,0.0,0,5.7243804931640625,3/2,2,软件开发,2024-01-08
78,301337,亚华电子,-7.579305648803711,43.41,56.36,750544192,1130830500.0,4523322000.0,64.16349792480469,0.0,1,2.461400270462036,3/2,3,软件开发,2024-01-08
10,003025,思进智能,10.006254196166992,17.59,17.59,855250944,4162285904.35,4162285904.35,21.585487365722656,0.0,1,1.8922464847564697,6/4,3,通用设备,2024-01-08
34,002342,巨力索具,3.4965033531188965,4.44,4.72,309300688,4238823600.0000005,4262400000.0000005,7.231691360473633,-0.44843050837516785,1,5.684414863586426,0/0,1,通用设备,2024-01-08
36,605259,绿田机械,3.3333334922790527,23.87,25.41,127939658,1281760757.2,2940784000.0,9.879962921142578,-0.20903009176254272,1,5.247466564178467,0/0,1,通用设备,2024-01-08
80,000595,宝塔实业,-9.0625,5.82,7.04,677431744,6624426827.76,6626980061.76,10.004907608032227,-0.17152659595012665,0,1.2635071277618408,6/3,2,通用设备,2024-01-08
61,002078,太阳纸业,-0.40192925930023193,12.39,13.68,215919096,34256875441.32,34624760956.8,0.6244628429412842,-0.08064515888690948,1,1.3705224990844727,0/0,1,造纸印刷,2024-01-08
5,605158,华达新材,10.058479309082031,9.41,9.41,373989472,4812462200.0,4812462200.0,7.86289644241333,0.0,1,3.4057857990264893,2/2,3,钢铁行业,2024-01-08
25,001219,青岛食品,6.17391300201416,24.42,25.3,203687264,1849127332.8000002,3662694750.0000005,11.21395492553711,-0.1635322868824005,1,1.2426203489303589,0/0,1,食品饮料,2024-01-08
60,000895,双汇发展,-0.2247191071510315,26.64,29.37,301721232,92283471352.8,92298574794.24,0.32562506198883057,-0.03752345219254494,1,1.1343973875045776,0/0,1,食品饮料,2024-01-08
