序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
35,688125,安达智能,3.9348292350769043,33.81,39.04,53824180,738007384.8000001,2756724721.8,7.451896667480469,0.0,1,1.1008782386779785,0/0,1,专用设备,2024-06-19
36,300151,昌红科技,3.929384708404541,18.25,21.07,375151648,6735617253.5,9718282388.0,5.561763763427734,0.0,1,3.6233742237091064,0/0,1,专用设备,2024-06-19
9,688312,燕麦科技,10.661589622497559,23.25,25.21,214131528,3367728462.0,3367728462.0,6.7912373542785645,0.0,1,2.552973508834839,0/0,1,专用设备,2024-06-19
48,688518,联赢激光,2.257474184036255,16.76,19.67,458284464,5682342160.200001,5682342042.88,8.008593559265137,0.0,1,1.1989140510559082,0/0,1,专用设备,2024-06-19
65,688090,瑞松科技,0.4878048896789551,37.08,44.28,112868594,2497730603.04,2497730603.04,4.4949846267700195,0.0,1,1.0810264348983765,0/0,1,专用设备,2024-06-19
62,688633,星球石墨,0.6789524555206299,20.76,24.74,17412415,2984523263.88,3031377338.28,0.5835583806037903,0.0,1,0.7805077433586121,0/0,1,专用设备,2024-06-19
34,002433,太安退,4.0,0.26,0.28,12549074,193540282.0,199361032.0,6.619619369506836,0.0,0,0.9068248867988586,3/2,2,中药,2024-06-19
33,300872,天阳科技,4.216867446899414,13.84,15.94,266244642,4682773286.64,5597312085.76,5.692330837249756,0.0,1,3.1101484298706055,0/0,1,互联网服,2024-06-19
84,600131,国网信通,-1.328740119934082,20.05,22.35,239663059,23945996181.2,24100682252.0,0.9915523529052734,0.0,1,0.5671266913414001,0/0,1,互联网服,2024-06-19
20,002766,索菱股份,9.919028282165527,5.43,5.43,57482670,4603300918.559999,4656770172.0,1.2487272024154663,0.0,1,0.444119393825531,3/3,3,互联网服,2024-06-19
5,300462,华铭智能,19.981752395629883,13.15,13.15,113074772,1797038734.7,2383068484.7000003,6.292283535003662,0.0,1,0.44472211599349976,3/3,3,交运设备,2024-06-19
44,002338,奥普光电,2.6041665077209473,31.52,33.79,593433328,7564610880.0,7564800000.0,7.854875564575195,0.03173595666885376,1,1.3109841346740723,0/0,1,仪器仪表,2024-06-19
25,688450,光格科技,7.071455001831055,28.92,32.41,120080649,455390601.96000004,1908720000.0,26.749393463134766,0.0,1,1.7459248304367065,0/0,1,仪器仪表,2024-06-19
8,300557,理工光科,13.837128639221191,32.99,34.78,559611520,2999350477.4100003,3070114027.4100003,18.9625186920166,0.0,1,4.228395462036133,2/1,1,仪器仪表,2024-06-19
50,300667,必创科技,1.7433751821517944,14.59,17.21,457635408,2518939601.58,2985639809.0099998,18.540136337280273,0.0,1,5.162965774536133,2/1,1,仪器仪表,2024-06-19
55,605117,德业股份,1.309004306793213,76.62,83.19,866129168,46133911621.740005,46133912158.08,1.8797688484191895,-0.15637217462062836,1,0.7917851805686951,0/0,1,光伏设备,2024-06-19
89,688299,长阳科技,-1.9259259700775146,13.24,16.2,109669341,3797681008.12,3846179114.88,2.848088026046753,0.0,1,1.2669346332550049,0/0,1,光学光电,2024-06-19
101,603685,晨丰科技,-4.750957489013672,12.43,14.36,112623372,2100743573.1699998,2100743573.1699998,5.316633701324463,-0.08038584887981415,0,1.3401697874069214,5/3,2,光学光电,2024-06-19
79,300319,麦捷科技,-1.0489510297775269,8.49,10.3,616831456,7044215893.92,7378921171.2,8.608392715454102,0.0,1,2.2312450408935547,0/0,1,光学光电,2024-06-19
