序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
128,300887,谱尼测试,0.4000000059604645,12.55,15.0,936798496,4544034673.8,6853335324.8,20.14552116394043,0.0,1,1.1504467725753784,0/0,1,专业服务,2024-03-29
156,603373,安邦护卫,-10.0,38.52,47.08,511907344,1014662561.7600001,4141935494.6400003,49.67131423950195,0.0,0,1.0818198919296265,4/2,2,专业服务,2024-03-29
109,002957,科瑞技术,2.306804895401001,17.74,19.07,918810208,7273849992.839999,7302925888.32,12.826993942260742,-0.056338030844926834,0,1.412053108215332,4/2,2,专用设备,2024-03-29
132,600843,上工申贝,-0.3205128312110901,6.22,6.86,563006752,2918565380.6,4435895505.599999,18.955623626708984,-0.16051363945007324,1,1.5633810758590698,2/1,1,专用设备,2024-03-29
9,300757,罗博特科,10.324275016784668,155.48,169.12,1637256368,16169919999.999998,17163279543.279999,10.46522045135498,0.0,1,1.029479742050171,0/0,1,专用设备,2024-03-29
26,603855,华荣股份,10.0,21.78,21.78,151394707,7207089120.0,7352035194.240001,2.1180057525634766,0.0,1,3.5240139961242676,1/1,1,专用设备,2024-03-29
21,002625,光启技术,10.009861946105957,22.31,22.31,1918856720,39649814119.1,48068855067.36,4.915427207946777,0.0,1,0.9097180366516113,1/1,1,专用设备,2024-03-29
6,300818,耐普矿机,13.800761222839355,35.87,37.82,193304423,2247723818.72,3766823232.91,8.63924789428711,0.0,1,9.797320365905762,0/0,1,专用设备,2024-03-29
142,300411,金盾股份,-4.528763771057129,15.6,19.61,1602797952,4215661179.6,6341712000.0,38.04276657104492,0.0,1,1.2556688785552979,2/1,1,专用设备,2024-03-29
148,603963,大理药业,-8.770491600036621,11.13,13.42,281501072,2445261000.0,2445261000.0,11.303053855895996,0.0,0,1.5035492181777954,14/9,2,中药,2024-03-29
98,600750,江中药业,2.7881813049316406,24.7,26.43,195744085,15447620380.4,15544552171.199999,1.2832363843917847,0.04050222784280777,1,0.7317049503326416,0/0,1,中药,2024-03-29
114,300044,赛为智能,1.9900497198104858,6.15,7.24,981488704,4211612951.1000004,4697795776.8,23.129470825195312,0.0,1,2.09781551361084,0/0,1,互联网服,2024-03-29
12,001696,宗申动力,10.027100563049316,8.12,8.12,816173376,7237678566.999999,9297618655.359999,11.485372543334961,0.0,1,2.308992385864258,2/2,3,交运设备,2024-03-29
59,688187,时代电气,6.240214824676514,47.5,53.65,447563248,12347199590.0,67271253320.0,3.6623358726501465,0.0,1,1.769075632095337,0/0,1,交运设备,2024-03-29
16,603679,华体科技,10.01430606842041,15.38,15.38,20217318,2509730962.46,2509730962.46,0.8055571913719177,0.0,0,0.14311273396015167,3/3,2,光学光电,2024-03-29
145,605162,新中港,-6.77570104598999,7.98,9.42,303676016,809700659.0400001,3195888622.0800004,35.975067138671875,-0.746268630027771,0,4.4380364418029785,3/2,2,公用事业,2024-03-29
