序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
31,836208,青矩技术,10.328498840332031,37.28,43.92,446231744,2064600362.0800002,3581553647.04,22.178451538085938,0.13430030643939972,1,1.3578941822052002,0/0,1,专业服务,2024-11-01
141,002430,杭氧股份,4.68998384475708,26.34,27.68,503277024,25603101228.9,25915643635.2,1.9660779237747192,0.03797949105501175,1,1.204466700553894,0/0,1,专用设备,2024-11-01
3,836961,西磁科技,29.983858108520508,32.21,32.21,231675179,664366681.0,2280145900.0,37.237876892089844,0.0,1,0.7224517464637756,1/1,1,专用设备,2024-11-01
83,603666,亿嘉和,9.980525970458984,22.59,22.59,546631808,4664627533.44,4664627533.44,12.051426887512207,0.0,1,3.1074860095977783,2/2,3,专用设备,2024-11-01
6,836414,欧普泰,29.954614639282227,17.18,17.18,358809888,949638862.48,1370073577.78,41.812225341796875,0.0,1,1.9598942995071411,1/1,1,专用设备,2024-11-01
46,600252,中恒集团,10.038609504699707,2.85,2.85,861515488,9761844806.4,9836744949.6,8.86379623413086,0.0,1,4.4401936531066895,2/2,3,中药,2024-11-01
9,688292,浩瀚深度,20.021018981933594,22.84,22.84,119596247,2056066598.36,3616637874.28,5.816749572753906,0.0,1,1.8147870302200317,1/1,1,互联网服,2024-11-01
160,605298,必得科技,3.659742593765259,10.48,11.12,80680028,1912809600.0,1968668000.0,4.2649407386779785,-0.190476194024086,1,1.3560596704483032,0/0,1,交运设备,2024-11-01
103,300066,三川智慧,8.944953918457031,4.75,5.23,698751328,4778074153.0,4940158004.0,14.61262035369873,0.0,1,3.7838070392608643,0/0,1,仪器仪表,2024-11-01
122,002175,东方智造,6.761565685272217,3.0,3.09,1163917712,3830319681.0,3830342160.0,29.9075927734375,0.0,1,3.5907552242279053,2/1,1,仪器仪表,2024-11-01
97,600537,亿晶光电,9.887005805969238,3.89,3.89,942193216,4604651420.02,4614376443.360001,20.795743942260742,0.0,1,2.6418609619140625,2/2,3,光伏设备,2024-11-01
80,600481,双良节能,9.986129760742188,7.93,7.93,2119759872,14834513993.39,14834513969.6,14.53273868560791,0.0,1,2.683893918991089,6/6,3,光伏设备,2024-11-01
72,002506,协鑫集成,10.0,2.97,2.97,1269648144,17369780969.97,17375440135.68,7.37024450302124,0.0,1,1.6482843160629272,6/3,3,光伏设备,2024-11-01
133,688503,聚和材料,5.564172267913818,54.45,61.9,1175311872,9737015532.75,13178731861.35,12.242210388183594,0.0,1,1.3099744319915771,0/0,1,光伏设备,2024-11-01
117,002056,横店东磁,7.382550239562988,16.0,16.39,1322732560,26000928144.0,26027393280.0,5.152975082397461,0.06253908574581146,1,2.2417922019958496,0/0,1,光伏设备,2024-11-01
151,002876,三利谱,3.985793113708496,26.35,27.87,586796432,3925014578.5,4581867958.2,14.92331314086914,0.0379650704562664,1,2.862334728240967,0/0,1,光学光电,2024-11-01
69,603297,永新光学,10.002284049987793,96.34,96.34,462594336,10640704830.0,10708239170.0,4.347403049468994,0.0,1,1.9394627809524536,4/3,3,光学光电,2024-11-01
65,002845,同兴达,10.006254196166992,17.59,17.59,650920512,4401639824.09,5761634614.08,14.855110168457031,0.0,1,1.0976827144622803,1/1,1,光学光电,2024-11-01
57,002765,蓝黛科技,10.01430606842041,7.69,7.69,428569248,4582250989.1,5014865058.240001,9.396953582763672,0.0,1,0.8552615642547607,2/2,3,光学光电,2024-11-01
164,000727,冠捷科技,3.5087718963623047,2.95,3.14,1544285392,13362222591.0,13362222579.2,11.343339920043945,0.0,1,2.1432888507843018,0/0,1,光学光电,2024-11-01
92,000536,华映科技,9.9277982711792,6.09,6.09,4691917312,16827172522.44,16845139752.0,28.26166534423828,0.0,1,4.658278465270996,6/6,3,光学光电,2024-11-01
21,688205,德科立,19.339622497558594,63.25,63.6,794545968,4291815657.25,7646471181.25,19.452972412109375,0.0,1,2.5290029048919678,0/0,1,光学光电,2024-11-01
109,300175,朗源股份,8.288769721984863,8.1,8.98,1017387856,3813480000.0,3813480000.0,26.418996810913086,0.0,1,1.9502270221710205,0/0,1,农牧饲渔,2024-11-01
124,000638,万方发展,6.417111873626709,5.97,6.17,467102112,1851569237.97,1858977667.6799998,25.895679473876953,0.0,1,2.2983195781707764,2/1,1,农牧饲渔,2024-11-01
