序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
35,600499,科达制造,6.589492321014404,11.97,12.35,744359536,23322586550.13,23322586633.920002,3.2159907817840576,0.08361203968524933,1,2.6260666847229004,0/0,1,专用设备,2024-01-11
43,300411,金盾股份,5.308465003967285,7.34,8.36,131871871,1983522631.94,2983856800.0,6.720870018005371,0.0,1,4.601752281188965,0/0,1,专用设备,2024-01-11
4,002523,天桥起重,10.169490814208984,3.25,3.25,424445808,4581310048.25,4604082600.0,9.674101829528809,0.0,1,1.878290057182312,3/2,3,专用设备,2024-01-11
54,300833,浩洋股份,3.1953237056732178,105.93,123.18,88353995,5671101636.09,8932759110.0,1.572515845298767,0.0,1,2.248246192932129,0/0,1,专用设备,2024-01-11
13,002779,中坚科技,10.00735855102539,29.9,29.9,122754524,3541192297.5,3946800000.0,3.637199640274048,0.0,1,1.6049612760543823,1/1,1,专用设备,2024-01-11
44,300017,网宿科技,5.105853080749512,8.44,9.64,945762176,19196463575.96,20569859022.719997,5.054520606994629,0.0,1,1.298802375793457,0/0,1,互联网服,2024-01-11
1,300941,创识科技,20.0,27.66,27.66,618185936,2356777215.0,5663385000.0,27.55000114440918,0.0,1,1.3057191371917725,1/1,1,互联网服,2024-01-11
56,603500,祥和实业,3.001579761505127,13.04,13.93,59490679,3155950136.64,3201760439.04,1.8991795778274536,-0.07662835717201233,1,1.897009253501892,0/0,1,交运设备,2024-01-11
37,002819,东方中科,6.3723859786987305,32.05,33.14,1165544576,7517840332.049999,9628405617.599998,15.782977104187012,0.03121098503470421,0,1.670089840888977,7/4,2,仪器仪表,2024-01-11
11,603628,清源股份,10.009578704833984,22.97,22.97,1709013872,6289186000.0,6289186000.0,27.71390151977539,0.0,0,1.1858363151550293,15/9,2,光伏设备,2024-01-11
46,688032,禾迈股份,4.174036026000977,294.5,339.24,579622512,12338238002.5,24537003750.0,4.807009696960449,0.0,1,1.1829842329025269,0/0,1,光伏设备,2024-01-11
81,002610,爱康科技,-1.5037593841552734,2.62,2.93,2462509648,11726024541.32,11736375265.28,20.56228256225586,-0.3802281320095062,1,2.856776714324951,3/2,3,光伏设备,2024-01-11
52,002952,亚世光电,3.277334213256836,37.5,39.94,858394384,4951688700.0,6162750000.0,17.605236053466797,0.053361792117357254,0,0.9335364699363708,16/9,2,光学光电,2024-01-11
41,000638,万方发展,5.589123725891113,6.99,7.28,207988430,2163765690.9900002,2172439882.56,9.661911010742188,0.0,1,4.960411071777344,0/0,1,农牧饲渔,2024-01-11
19,603231,索宝蛋白,9.983633041381836,26.88,26.88,440429904,1260819786.24,5146420742.4,37.351051330566406,0.0,0,1.6797527074813843,2/2,2,农牧饲渔,2024-01-11
55,300673,佩蒂股份,3.1432747840881348,14.11,16.42,92835241,2310194517.04,3575770507.54,4.033575057983398,0.0,1,1.8797844648361206,0/0,1,农牧饲渔,2024-01-11
50,002749,国光股份,3.562945604324341,13.08,13.89,89407400,5031671258.76,5688366850.56,1.7988475561141968,0.38372987508773804,1,1.302556037902832,0/0,1,农药兽药,2024-01-11
9,002735,王子新材,10.030628204345703,14.37,14.37,345775936,2749025604.48,5617443376.799999,13.161863327026367,0.0,1,3.832144021987915,1/1,1,包装材料,2024-01-11
86,600844,丹化科技,-3.6269431114196777,3.72,4.25,433023504,3060557958.48,3781470172.8,14.144336700439453,-1.063829779624939,1,1.1201708316802979,2/1,1,化学原料,2024-01-11
63,002588,史丹利,2.1978023052215576,6.51,7.01,122060907,6670080053.7,7531314840.0,1.8370100259780884,-0.15337422490119934,1,2.3267054557800293,0/0,1,化肥行业,2024-01-11
88,000668,荣丰控股,-4.528302192687988,12.65,14.58,209467394,1857549908.5,1857549908.5,11.302227973937988,0.0,1,2.722984790802002,0/0,1,医疗器械,2024-01-11
83,600628,新世界,-2.51572322845459,7.75,8.75,401442192,5013284226.0,5013284288.0,7.8796162605285645,0.38860103487968445,1,6.6770710945129395,2/1,1,商业百货,2024-01-11
23,000715,中兴商业,9.97038459777832,11.14,11.14,457839744,4623762763.16,4631109036.16,9.904541015625,0.0,1,1.5512630939483643,4/4,3,商业百货,2024-01-11
26,601086,国芳集团,9.933774948120117,6.64,6.64,261995015,4422240000.0,4422240000.0,5.966115951538086,0.0,1,3.72156023979187,2/2,3,商业百货,2024-01-11
28,600828,茂业商业,9.898476600646973,4.33,4.33,94927868,7496789583.7300005,7499484415.52,1.3290845155715942,0.0,1,3.5538864135742188,1/1,1,商业百货,2024-01-11
93,001368,通达创智,-7.6455535888671875,28.87,34.39,478650608,808360000.0,3233440000.0,58.35139465332031,-0.10380622744560242,0,2.8970160484313965,3/2,2,塑料制品,2024-01-11
91,002395,双象股份,-5.194805145263672,21.9,25.41,1075938560,5873777100.0,5873777100.0,18.258798599243164,0.0,1,0.8540627956390381,0/0,1,塑料制品,2024-01-11
45,301004,嘉益股份,4.957121849060059,50.18,57.37,72516413,1311368994.0,5218720000.0,5.608932018280029,0.0,1,1.49985933303833,0/0,1,家用轻工,2024-01-11
48,002614,奥佳华,3.751616954803467,8.02,8.5,230445671,3536882547.98,5000234532.8,6.4859161376953125,0.0,1,4.461362361907959,0/0,1,家电行业,2024-01-11
42,605117,德业股份,5.491000175476074,92.6,96.56,2536205664,13540716504.0,39825486524.799995,19.177968978881836,0.32502707839012146,1,1.4435553550720215,2/1,1,家电行业,2024-01-11
94,002403,爱仕达,-9.976798057556152,11.64,14.22,1009944752,3561100324.56,3965033024.6400003,26.061098098754883,-0.17152659595012665,1,3.3983333110809326,5/4,3,家电行业,2024-01-11
18,603219,富佳股份,9.986684799194336,16.52,16.52,318631408,2565312247.4,9274328000.0,12.708135604858398,0.0,0,3.0397346019744873,2/2,2,家电行业,2024-01-11
15,002738,中矿资源,10.0,40.7,40.7,1871303984,29222808506.100002,29647143979.2,6.603860378265381,0.0,1,2.543083906173706,1/1,1,小金属,2024-01-11
66,003013,地铁设计,1.947690486907959,18.32,19.77,78665281,7328183200.0,7328183200.0,1.0830966234207153,0.0,1,0.9136261940002441,0/0,1,工程咨询,2024-01-11
36,002663,普邦股份,6.557376861572266,1.95,2.01,216137665,2864529885.75,3501986373.6,7.524652004241943,0.0,1,6.367195129394531,0/0,1,工程建设,2024-01-11
22,603955,大千生态,9.973226547241211,16.43,16.43,64929212,2229879600.0,2229879600.0,2.9663350582122803,0.0,1,3.9069132804870605,1/1,1,工程建设,2024-01-11
32,002097,山河智能,7.190635681152344,6.41,6.58,376670256,6956304044.400001,6969031894.24,5.493896007537842,0.0,1,7.9633612632751465,0/0,1,工程机械,2024-01-11
53,600761,安徽合力,3.2414908409118652,19.11,20.36,147716568,14145377364.3,14145377326.08,1.0557557344436646,0.052356019616127014,1,1.0890916585922241,0/0,1,工程机械,2024-01-11
90,000558,莱茵体育,-4.941860675811768,3.27,3.78,499994464,4213998668.16,4215762323.04,11.676405906677246,0.0,1,1.7543872594833374,2/1,1,房地产开,2024-01-11
85,600593,大连圣亚,-2.893890619277954,30.2,34.21,706185520,3889760000.0,3889760000.0,17.40163230895996,0.033123549073934555,0,1.8325070142745972,7/5,2,旅游酒店,2024-01-11
57,002186,全 聚 德,2.7987897396087646,13.59,14.54,916567984,4186449850.95,4192025107.68,20.895917892456055,0.0,1,7.1804094314575195,2/1,1,旅游酒店,2024-01-11
67,000888,峨眉山Ａ,1.8556700944900513,9.88,10.67,267247090,5205901447.76,5205901467.52,5.124025821685791,0.8163264989852905,1,1.297716736793518,0/0,1,旅游酒店,2024-01-11
76,600054,黄山旅游,0.17050299048423767,11.75,12.9,93997013,6031275000.0,8570208420.0,1.5532149076461792,0.0,1,0.782798171043396,0/0,1,旅游酒店,2024-01-11
68,603099,长白山,1.7820425033569336,29.7,32.1,1614918384,7920099000.0,7920099000.0,20.314743041992188,0.1686340719461441,1,1.7961246967315674,8/7,3,旅游酒店,2024-01-11
69,600066,宇通客车,1.4886730909347534,15.68,17.0,553264576,34714567016.64,34714566906.88,1.606974482536316,0.0,1,0.9262887239456177,0/0,1,汽车整车,2024-01-11
7,002708,光洋股份,10.058479309082031,9.41,9.41,706264960,3847860367.35,5289341878.88,18.940975189208984,0.0,0,4.067601680755615,2/2,2,汽车零部,2024-01-11
65,600803,新奥股份,1.9698725938796997,17.6,18.99,210306836,49916083096.00001,54531797760.00001,0.4220924377441406,0.0,1,1.5313799381256104,0/0,1,燃气,2024-01-11
71,601333,广深铁路,1.4492753744125366,2.8,3.04,173745926,15826263599.999998,19833903308.8,1.1049824953079224,0.0,1,1.1671305894851685,0/0,1,物流行业,2024-01-11
10,605081,太和水,10.028449058532715,15.47,15.47,111096046,1321279937.25,1751932203.8400002,8.682568550109863,0.0,1,4.178227424621582,1/1,1,环保行业,2024-01-11
61,002573,清新环境,2.3809523582458496,5.16,5.54,133518209,5569810941.0,7401948172.8,2.368468761444092,-0.5780346393585205,1,4.890360355377197,0/0,1,环保行业,2024-01-11
33,300961,深水海纳,6.75675630569458,11.85,13.32,125015543,1457081557.6499999,2100768000.0,8.701526641845703,0.0,1,2.4585185050964355,0/0,1,环保行业,2024-01-11
75,600660,福耀玻璃,0.20576131343841553,38.96,42.77,427852880,78036347494.72,101675608162.56,0.5500792264938354,-0.05130836367607117,1,0.8889159560203552,0/0,1,玻璃玻纤,2024-01-11
49,002731,萃华珠宝,3.7234041690826416,11.7,12.41,129071085,2847438570.6,2997025200.0,4.5634355545043945,-0.170648455619812,1,4.367780685424805,0/0,1,珠宝首饰,2024-01-11
64,002345,潮宏基,2.040816307067871,7.0,7.55,75121723,6073755555.0,6219588928.0,1.2474935054779053,-0.14265336096286774,1,1.1350082159042358,0/0,1,珠宝首饰,2024-01-11
21,000017,深中华A,9.981515884399414,5.95,5.95,40770304,1802760541.75,4100650321.6,2.2615485191345215,0.0,1,0.60155189037323,3/3,3,珠宝首饰,2024-01-11
38,600744,华银电力,6.116208076477051,3.47,3.6,369896048,7048001230.780001,7048001223.84,5.19867467880249,0.28901731967926025,1,7.359081745147705,0/0,1,电力行业,2024-01-11
24,002584,西陇科学,9.9580717086792,10.49,10.49,1484762784,4536838940.04,6138920203.84,33.760986328125,0.0,0,1.2175630331039429,4/2,2,电子化学,2024-01-11
79,603032,德新科技,-1.3501741886138916,22.65,25.26,971525072,5166827400.0,5333082930.0,18.4583740234375,-0.08822231739759445,1,3.805793285369873,3/2,3,电池,2024-01-11
3,000982,中银绒业,10.256410598754883,1.72,1.72,710607488,7330428531.16,7330428536.32,10.285637855529785,0.0,1,7.355518341064453,2/2,3,电池,2024-01-11
