序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
124,002611,东方精工,6.218057632446289,12.47,12.91,3700478688,12408545433.29,15201507809.92,30.59158706665039,0.0,0,0.796868085861206,14/8,2,专用设备,2024-12-03
147,002698,博实股份,4.840613842010498,17.76,18.63,1006978320,14943900429.6,18160641730.56,6.814307689666748,0.0,1,1.36269211769104,0/0,1,专用设备,2024-12-03
107,300276,三丰智能,8.163265228271484,9.01,10.0,4681415424,9197136997.22,12623397357.92,51.09004592895508,0.0,1,2.7298920154571533,3/2,3,专用设备,2024-12-03
26,002031,巨轮智能,10.097086906433105,5.67,5.67,105304453,11239346233.71,12470573414.88,0.9369268417358398,0.0,1,0.09828779846429825,3/3,3,专用设备,2024-12-03
25,002526,山东矿机,10.1010103225708,4.36,4.36,35020309,7662762644.4800005,7772981142.400001,0.4570193588733673,0.0,1,0.07405152171850204,5/5,3,专用设备,2024-12-03
146,600545,卓郎智能,4.845815181732178,2.38,2.5,398614976,4255231088.3599997,4255231093.12,9.165538787841797,-0.4184100329875946,1,1.7629953622817993,0/0,1,专用设备,2024-12-03
145,300382,斯莱克,4.927975654602051,13.84,15.83,1675289792,8696483190.08,8698730086.4,19.243322372436523,0.0,1,2.367460012435913,2/1,1,专用设备,2024-12-03
20,300549,优德精密,10.506050109863281,20.09,21.82,495722944,2030188420.75,2678800600.0,23.629114151000977,0.0,1,7.912716865539551,0/0,1,专用设备,2024-12-03
152,603012,创力集团,4.684684753417969,5.81,6.11,214503359,3756164999.9999995,3780915599.9999995,5.792054653167725,0.17241379618644714,1,1.7114518880844116,0/0,1,专用设备,2024-12-03
153,002979,雷赛智能,4.647330284118652,31.75,33.37,1847810016,6881995316.5,9738080600.0,26.140241622924805,0.28427037596702576,1,3.2762703895568848,0/0,1,专用设备,2024-12-03
114,300802,矩子科技,6.883671283721924,20.03,22.49,423215872,3896883270.05,5794589906.56,10.911459922790527,0.0,1,3.45908522605896,0/0,1,专用设备,2024-12-03
16,688306,均普智能,14.513980865478516,8.6,9.01,1153022176,4026372080.0,10563232080.0,29.193262100219727,0.0,1,4.721384048461914,2/1,1,专用设备,2024-12-03
67,002006,精工科技,10.0,21.12,21.12,221050284,9612979200.0,9612979200.0,2.2994980812072754,0.0,1,0.17867496609687805,11/6,3,专用设备,2024-12-03
133,301018,申菱环境,5.801413059234619,28.45,32.27,504348752,5663287270.8,7569195445.8,9.12114429473877,0.0,1,1.3432427644729614,0/0,1,专用设备,2024-12-03
129,603289,泰瑞机器,6.106870174407959,9.73,10.09,299641632,2853042276.0,2863527479.6800003,10.380946159362793,0.0,1,5.819700241088867,0/0,1,专用设备,2024-12-03
51,603081,大丰实业,10.018051147460938,12.19,12.19,179014053,4948029491.0,4986215933.76,3.662130355834961,0.0,1,2.4574971199035645,1/1,1,专用设备,2024-12-03
159,301083,百胜智能,4.46859884262085,17.3,19.87,230329236,1481051564.1000001,3077093339.1,15.714566230773926,0.0,1,1.3259825706481934,0/0,1,专用设备,2024-12-03
169,002278,神开股份,4.081632614135742,6.12,6.47,154848288,2045343908.52,2227127045.76,7.665555000305176,0.0,1,2.140665292739868,0/0,1,专用设备,2024-12-03
47,603583,捷昌驱动,10.020120620727539,27.34,27.34,1835595392,10450631749.7,10483702350.4,18.1354923248291,0.0,1,4.381145000457764,3/3,3,专用设备,2024-12-03
98,002689,远大智能,9.923664093017578,4.32,4.32,370245520,4505377783.68,4507102310.400001,8.633136749267578,0.0,1,2.239051342010498,1/1,1,专用设备,2024-12-03
157,002198,嘉应制药,4.488778114318848,8.38,8.82,222231125,4252932526.2400002,4252932593.28,5.324319362640381,0.11947430670261383,1,2.2194337844848633,0/0,1,中药,2024-12-03
64,605199,葫芦娃,10.004810333251953,22.87,22.87,31860243,9150487158.24,9150487158.24,0.3481808304786682,0.0,1,0.08650126308202744,6/6,3,中药,2024-12-03
23,002195,岩山科技,10.123456954956055,4.46,4.46,2212519504,25034198593.52,25339689379.84,8.963973045349121,0.0,1,0.9073292016983032,6/3,3,互联网服,2024-12-03
101,002131,利欧股份,9.90099048614502,4.44,4.44,6423166208,25979491090.08,30065484011.520004,24.748210906982422,0.0,1,1.4249212741851807,13/8,3,互联网服,2024-12-03
5,300448,浩云科技,20.0,9.36,9.36,1196476144,4602005085.599999,6332199793.92,28.553939819335938,0.0,1,1.2020461559295654,1/1,1,互联网服,2024-12-03
