序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
50,834014,特瑞斯,1.7925735712051392,7.95,10.15,17147759,367757539.5,999356658.0,4.763750076293945,0.125944584608078,1,2.2442479133605957,0/0,1,专用设备,2024-07-18
36,833781,瑞奇智造,3.4013607501983643,4.56,5.73,34023853,415776846.47999996,640750698.2399999,8.20913314819336,1.1086474657058716,1,4.931334495544434,0/0,1,专用设备,2024-07-18
33,836414,欧普泰,4.121212482452393,8.59,10.72,134721034,404746995.87,685036788.89,30.67239761352539,0.0,1,4.9924421310424805,2/1,1,专用设备,2024-07-18
42,838227,美登科技,2.5967893600463867,21.73,27.53,42067626,228983656.02,846198795.0,17.040315628051758,0.09212344139814377,1,5.001888751983643,0/0,1,互联网服,2024-07-18
65,872541,铁大科技,-5.279999732971191,5.92,8.12,83901830,533147409.28,809264000.0,15.343040466308594,-0.1686340719461441,1,2.8634705543518066,0/0,1,交运设备,2024-07-18
39,301016,雷尔伟,3.015075445175171,20.5,23.88,478774112,3198000000.0,3198000000.0,15.406020164489746,0.0,1,2.153687000274658,4/2,3,交运设备,2024-07-18
26,300851,交大思诺,5.285412311553955,24.9,28.38,92736470,1149206662.2,2164641660.0,8.035501480102539,0.0,1,3.6578333377838135,0/0,1,交运设备,2024-07-18
25,300923,研奥股份,5.973451137542725,19.16,21.7,141211424,1465136460.0,1505976000.0,9.797926902770996,0.0,1,2.137314558029175,0/0,1,交运设备,2024-07-18
54,834407,驰诚股份,1.5102481842041016,9.41,12.05,36295133,243259321.5,618048800.0,13.73151683807373,-0.42328041791915894,1,3.118950128555298,0/0,1,仪器仪表,2024-07-18
52,601601,中国太保,1.67121422290802,29.81,32.25,1005891216,204050685773.55,286782380234.24,0.4976072311401367,0.0,1,1.2286626100540161,0/0,1,保险,2024-07-18
28,300763,锦浪科技,5.076227188110352,62.72,71.63,1132719952,20166650425.6,25131085127.68,5.688638210296631,0.0,1,0.9657912850379944,0/0,1,光伏设备,2024-07-18
31,605117,德业股份,4.500511169433594,91.95,96.79,1278753392,55364307360.75,58674242452.8,2.323345422744751,-0.4762420058250427,1,1.0895354747772217,0/0,1,光伏设备,2024-07-18
70,600811,东方集团,-9.615385055541992,0.94,1.14,371532896,3439220238.8999996,3439220232.3199997,10.647069931030273,0.0,0,1.0458658933639526,13/7,2,农牧饲渔,2024-07-18
13,603336,宏辉果蔬,9.915014266967773,3.88,3.88,44893327,2213088212.7999997,2213088243.84,2.0285375118255615,0.0,0,0.6723037362098694,3/3,2,农牧饲渔,2024-07-18
24,603360,百傲化学,6.018916606903076,12.33,12.79,289496016,6214169660.31,6219812669.76,4.697266101837158,0.0,1,3.8890464305877686,0/0,1,农药兽药,2024-07-18
16,430489,佳先股份,8.879781723022461,7.97,9.51,179517931,682979179.53,1087579824.0,24.6865291595459,0.7585334777832031,1,5.127900123596191,0/0,1,化学制品,2024-07-18
55,600299,安迪苏,1.2003693580627441,10.96,11.91,121918169,29393637952.08,29393638028.800003,0.41849184036254883,0.0,1,0.6330931186676025,0/0,1,化学制品,2024-07-18
20,600216,浙江医药,6.753246307373047,12.33,12.71,843370864,11856940746.75,11856993383.52,7.259898662567139,0.40716612339019775,1,3.1088345050811768,0/0,1,化学制药,2024-07-18
21,300391,长药控股,6.6666669845581055,6.4,7.2,538381408,2242151116.8,2242151116.8,24.639509201049805,0.0,1,0.9984803795814514,0/0,1,医疗器械,2024-07-18
59,601607,上海医药,0.40588533878326416,19.79,21.68,266995376,38231229430.869995,73294777538.4,0.7008737325668335,0.0,1,1.3344480991363525,0/0,1,医药商业,2024-07-18
29,688120,华海清科,4.882952690124512,146.06,167.11,552828560,24826200877.2,34576037871.58,2.273226737976074,0.0,1,1.6653168201446533,0/0,1,半导体,2024-07-18
38,300604,长川科技,3.0827951431274414,35.11,40.87,1238386736,16386957886.75,22006368825.44,7.743617057800293,0.0,1,1.1725680828094482,0/0,1,半导体,2024-07-18
