序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
22,600662,外服控股,7.305935859680176,4.7,4.82,459513568,4950802297.7,10732496323.2,9.172928810119629,-0.21231423318386078,1,7.24708890914917,2/1,1,专业服务,2024-09-11
5,002816,和科达,10.061349868774414,8.97,8.97,13294437,897000000.0000001,897000000.0000001,1.482100009918213,0.0,0,4.5790605545043945,2/2,2,专用设备,2024-09-11
35,002595,豪迈科技,3.5325429439544678,42.79,45.46,101847012,34007994350.0,34232000000.0,0.3017878234386444,0.2107728272676468,1,1.19413161277771,0/0,1,专用设备,2024-09-11
44,002591,恒大高新,2.4213075637817383,4.23,4.54,134276515,945489439.2600001,1269843834.24,14.076281547546387,-0.2358490526676178,1,4.647486686706543,0/0,1,互联网服,2024-09-11
42,603529,爱玛科技,2.5296690464019775,32.83,35.22,184418939,27667996223.84,28290098459.84,0.6671470403671265,0.030469225719571114,1,0.9289506673812866,0/0,1,交运设备,2024-09-11
19,301006,迈拓股份,7.901667594909668,12.29,13.67,98181906,1057998168.9999999,1711751200.0,9.568455696105957,0.0,1,5.2388153076171875,0/0,1,仪器仪表,2024-09-11
11,000627,天茂集团,9.961685180664062,2.87,2.87,1060833120,13065686953.550001,14179605941.76,8.302696228027344,0.0,0,2.4414401054382324,9/7,2,保险,2024-09-11
27,300274,阳光电源,4.9210524559021,79.74,91.2,2324087216,126786691621.26,165317878949.75998,1.8604638576507568,0.0,1,2.1340699195861816,0/0,1,光伏设备,2024-09-11
15,000536,华映科技,9.89011001586914,3.0,3.0,81336537,8289247548.0,8298098400.0,0.9812294244766235,0.0,1,0.22771380841732025,3/3,3,光学光电,2024-09-11
48,003015,日久光电,1.847745656967163,13.78,14.88,1270708976,3375983379.8599997,3873098740.16,36.87751388549805,0.0,1,1.413667917251587,2/1,1,光学光电,2024-09-11
89,000020,深华发Ａ,-10.0,12.33,15.07,93410259,2233769271.03,3491377990.56,4.166910648345947,0.0,0,0.29808562994003296,7/4,2,光学光电,2024-09-11
92,002036,联创电子,-10.011122703552246,8.09,9.89,1383218800,8522985116.5199995,8644719391.52,15.736617088317871,0.0,1,2.150343894958496,4/3,3,光学光电,2024-09-11
85,605218,伟时电子,-8.739190101623535,20.05,24.17,606828672,4267310873.0,4267310873.0,14.105969429016113,-0.049850448966026306,0,1.1739063262939453,8/5,2,光学光电,2024-09-11
78,600187,国中水务,-2.1052632331848145,2.79,3.14,761380176,4502449277.37,4502449280.16,16.96881866455078,0.0,0,1.6248399019241333,3/2,2,公用事业,2024-09-11
80,600467,好当家,-3.0487804412841797,1.59,1.8,149004865,2322980943.36,2322980943.36,6.316871166229248,0.0,1,2.511883020401001,2/1,1,农牧饲渔,2024-09-11
38,000659,珠海中富,2.816901445388794,2.19,2.34,65176107,2815688518.7999997,2815688536.3199997,2.3291819095611572,0.4587155878543854,1,1.7425156831741333,0/0,1,包装材料,2024-09-11
39,003002,壶化股份,2.7049179077148438,12.53,13.42,102339406,2291417485.0,2506000000.0,4.4994893074035645,0.0,1,0.9111178517341614,0/0,1,化学制品,2024-09-11
2,300343,联创股份,20.0,5.4,5.4,608001248,5757584700.6,5772433248.0,11.023541450500488,0.0,1,3.7284107208251953,1/1,1,化学制品,2024-09-11
94,002898,赛隆药业,-10.019268035888672,9.34,11.42,113945209,945792319.74,1643840000.0,11.697758674621582,0.0,0,1.7047383785247803,3/2,2,化学制药,2024-09-11
31,688266,泽璟制药-U,4.027072906494141,61.48,70.92,223560426,16274259275.279999,16274259275.279999,1.385703682899475,0.0,1,1.926406741142273,0/0,1,化学制药,2024-09-11
30,002653,海思科,4.103343486785889,34.25,36.19,90590333,16951557417.75,38158540404.0,0.542620062828064,0.029205607250332832,1,1.1052647829055786,0/0,1,化学制药,2024-09-11
53,002294,信立泰,1.492537260055542,32.64,35.38,144075280,36379425623.04,36387611473.92,0.39616847038269043,0.0,1,1.0285524129867554,0/0,1,化学制药,2024-09-11
28,300016,北陆药业,4.4989776611328125,5.11,5.87,134086423,2509910642.61,2513788790.2400002,5.416505813598633,0.0,1,3.537872552871704,0/0,1,化学制药,2024-09-11
46,600276,恒瑞医药,2.135791540145874,45.43,48.93,1318678752,289798073307.82,289798077578.24,0.4570908844470978,0.0440431609749794,1,1.4464774131774902,0/0,1,化学制药,2024-09-11
20,300558,贝达药业,7.783145427703857,40.16,44.71,619803072,16753988839.519999,16806393262.079998,3.7684950828552246,0.0,1,2.0653982162475586,0/0,1,化学制药,2024-09-11
21,688131,皓元医药,7.574502944946289,25.99,28.99,104373567,5347789180.61,5471993701.259999,1.9865361452102661,0.0,1,1.4396330118179321,0/0,1,化学制药,2024-09-11
82,000931,中 关 村,-4.750593662261963,4.01,4.63,190152514,2992229847.8199997,3020039173.7599998,6.235083103179932,-0.7425742745399475,1,8.630078315734863,2/1,1,化学制药,2024-09-11
6,000566,海南海药,10.049019813537598,4.49,4.49,905488272,5234934701.17,5825169388.8,17.321720123291016,0.0,1,11.730790138244629,4/4,3,化学制药,2024-09-11
41,603707,健友股份,2.5541794300079346,13.25,14.21,99330798,21407157390.0,21407157496.0,0.4655073881149292,0.22692890465259552,1,0.8387208580970764,0/0,1,化学制药,2024-09-11
16,600227,赤天化,9.740259170532227,1.69,1.69,92024453,2160123434.43,2861396811.52,4.468344211578369,0.0,0,1.660699486732483,3/2,2,化肥行业,2024-09-11
87,300030,阳普医疗,-9.948541641235352,5.25,7.0,464995776,1429172655.75,1623233388.0,29.6092472076416,0.0,1,5.375096321105957,3/2,3,医疗器械,2024-09-11
81,002622,皓宸医疗,-4.069767475128174,1.65,1.89,217457210,1385959162.5,1386000000.0,14.618331909179688,-0.6024096012115479,1,7.659409046173096,3/2,3,医疗服务,2024-09-11
