序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
84,603076,乐惠国际,-3.6568212509155273,27.4,31.28,187566647,3307216825.6,3307216825.6,5.349147796630859,0.0,1,2.434889078140259,6/4,3,专用设备,2024-04-24
2,300484,蓝海华腾,20.0,18.0,18.0,857662608,2958439554.0,3754294200.0,30.933156967163086,0.0,1,1.858377456665039,2/2,3,专用设备,2024-04-24
66,300411,金盾股份,1.3538460731506348,16.47,19.5,1780765488,4450765360.7699995,6695384400.0,39.2322998046875,0.0,1,1.1406681537628174,0/0,1,专用设备,2024-04-24
88,002278,神开股份,-6.823028087615967,4.37,5.16,195246312,1490458332.6000001,1590285161.76,13.19913387298584,-0.2283104956150055,0,1.5074862241744995,4/2,2,专用设备,2024-04-24
31,300099,尤洛卡,5.415860652923584,5.45,6.2,338581120,3157822993.35,4018095601.6,10.656644821166992,0.0,1,3.313122272491455,0/0,1,专用设备,2024-04-24
20,688092,爱科科技,8.1207857131958,36.88,40.93,104927230,2186937199.28,2186937199.28,4.885207176208496,0.0,1,2.070712089538574,0/0,1,专用设备,2024-04-24
86,603025,大豪科技,-4.613095283508301,12.82,14.78,215106729,14219620589.86,14219620525.76,1.513321042060852,0.23455825448036194,1,1.0455220937728882,0/0,1,专用设备,2024-04-24
17,002111,威海广泰,8.47299861907959,11.65,11.81,365125568,5561840258.650001,6188797625.6,6.775993824005127,0.0,1,1.589552402496338,0/0,1,专用设备,2024-04-24
85,603488,展鹏科技,-4.083769798278809,9.16,10.51,366011952,2674632430.4,2674632503.68,12.578742980957031,-0.10905124992132187,1,10.77186107635498,6/3,3,专用设备,2024-04-24
77,002264,新 华 都,-0.5154638886451721,5.79,6.4,177672777,3787531736.61,4168354031.04,4.73415470123291,0.0,1,1.3900434970855713,2/1,1,互联网服,2024-04-24
