序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
1,838670,恒进感应,29.95649528503418,20.91,20.91,344317344,1380120639.0,2801940000.0,26.851696014404297,0.0,1,3.128321409225464,1/1,1,专用设备,2024-12-04
21,002526,山东矿机,10.091742515563965,4.8,4.8,123166392,8436068966.4,8557410432.0,1.4599974155426025,0.0,1,0.24980226159095764,6/6,3,专用设备,2024-12-04
20,002523,天桥起重,10.091742515563965,3.6,3.6,831649216,5081557978.8,5099906880.0,16.742605209350586,0.0,1,2.421308994293213,1/1,1,专用设备,2024-12-04
62,603015,弘讯科技,9.97304630279541,12.24,12.24,1101831520,4947640560.0,4947640657.92,23.030664443969727,0.0,0,1.3654353618621826,12/7,2,专用设备,2024-12-04
66,002689,远大智能,9.953703880310059,4.75,4.75,415130512,4953829739.0,4955725920.0,8.647716522216797,0.0,1,1.6502605676651,2/2,3,专用设备,2024-12-04
79,688218,江苏北人,9.22480583190918,28.18,30.96,621981648,3339820472.9,3339820472.9,18.759246826171875,0.0,1,1.6415554285049438,0/0,1,专用设备,2024-12-04
14,688084,晶品特装,11.99749755859375,71.6,76.72,199678645,2583990300.0,5417189125.599999,7.946817874908447,0.0,1,2.0424790382385254,0/0,1,专用设备,2024-12-04
103,002337,赛象科技,4.905660629272461,5.56,5.83,471836608,3269260717.9199996,3272703536.64,14.1199312210083,0.5424954891204834,1,2.289950132369995,0/0,1,专用设备,2024-12-04
104,002779,中坚科技,4.809193134307861,73.88,77.54,799308560,8749942707.0,9752160000.0,9.239057540893555,0.2442333847284317,1,1.1432427167892456,4/2,3,专用设备,2024-12-04
86,871478,巨能股份,6.586650848388672,36.41,44.4,507309984,837429999.9999999,2784603921.7699995,59.83295822143555,0.02747252956032753,0,1.3635820150375366,4/2,2,专用设备,2024-12-04
130,688160,步科股份,2.9972753524780273,56.7,66.06,315633824,4762800000.0,4762800000.0,6.59863805770874,0.0,1,1.5241352319717407,0/0,1,专用设备,2024-12-04
140,002483,润邦股份,2.5735294818878174,5.58,5.98,237283021,4939699458.42,4946493761.28,4.788448333740234,-0.1788908690214157,1,2.7162535190582275,0/0,1,专用设备,2024-12-04
141,002611,东方精工,2.5661587715148926,12.79,13.72,4059050544,12726968411.529999,15591602637.439999,32.15489196777344,0.0,0,0.947992742061615,15/8,2,专用设备,2024-12-04
144,300276,三丰智能,2.4417314529418945,9.23,10.81,4023574464,9421706380.060001,12931626816.16,42.69819259643555,0.0,1,1.6468397378921509,4/2,3,专用设备,2024-12-04
149,002209,达 意 隆,2.161100149154663,10.4,11.2,215141920,1615336153.6000001,2069902120.0,13.418107986450195,0.0,1,1.1513124704360962,0/0,1,专用设备,2024-12-04
165,603912,佳力图,1.7948719263076782,7.94,8.58,287974896,4301776020.42,4301776012.4800005,6.685531139373779,0.0,1,1.5975278615951538,0/0,1,专用设备,2024-12-04
30,002031,巨轮智能,10.052909851074219,6.24,6.24,3237185920,12369227601.12,13724228943.36,26.25122833251953,0.0,1,3.4860458374023438,4/4,3,专用设备,2024-12-04
42,605199,葫芦娃,10.013117790222168,25.16,25.16,914111424,10066736200.32,10066736200.32,9.171855926513672,0.0,1,2.728461503982544,7/7,3,中药,2024-12-04
122,002609,捷顺科技,3.63423228263855,8.84,9.38,459404864,4061145424.44,5720790865.92,11.18729019165039,0.45454543828964233,1,3.305535316467285,0/0,1,互联网服,2024-12-04
77,002131,利欧股份,9.909910202026367,4.88,4.88,13716933120,28554035252.16,33044946391.04,51.02235412597656,0.0,1,3.0479931831359863,14/9,3,互联网服,2024-12-04
22,002195,岩山科技,10.089685440063477,4.91,4.91,6314512896,27560070648.920002,27896384496.64,24.30029296875,0.0,1,2.3274152278900146,3/2,3,互联网服,2024-12-04
120,002315,焦点科技,3.8900415897369385,40.06,42.42,909235632,8096250826.96,12708469032.320002,11.086082458496094,0.0,1,1.0475257635116577,0/0,1,互联网服,2024-12-04
38,001324,长青科技,10.015983581542969,20.65,20.65,199981280,1686146840.0,2849700000.0,12.348958015441895,0.0,1,1.8532259464263916,1/1,1,交运设备,2024-12-04
18,000008,神州高铁,10.130719184875488,3.37,3.37,132982326,9051902113.42,9154192781.6,1.4691091775894165,0.0,1,0.4910818338394165,3/3,3,交运设备,2024-12-04
123,300112,万讯自控,3.476482629776001,10.12,11.74,412943984,2405284095.2799997,2954465993.6,17.15607261657715,0.0,1,2.7139711380004883,0/0,1,仪器仪表,2024-12-04
85,603662,柯力传感,6.890692710876465,56.62,58.27,2623137136,15900587126.16,15947556586.88,16.62030029296875,0.035335689783096313,1,1.3782875537872314,0/0,1,仪器仪表,2024-12-04
15,300370,安控科技,10.22443962097168,4.42,4.81,2276872224,5855824730.08,6918962910.08,37.7578125,0.0,1,3.6686408519744873,2/1,1,仪器仪表,2024-12-04
125,300650,太龙股份,3.414263963699341,13.63,15.82,281242672,2142129400.16,2975376197.38,13.303030967712402,0.0,1,1.0625323057174683,0/0,1,光学光电,2024-12-04
142,000048,京基智农,2.4824607372283936,18.99,20.38,191458585,9936313357.5,10075510019.519999,1.9370322227478027,0.0,1,1.2947509288787842,0/0,1,农牧饲渔,2024-12-04
128,600127,金健米业,3.059805393218994,7.41,7.91,528125616,4755613645.38,4755613630.56,10.992134094238281,0.0,1,3.023055076599121,0/0,1,农牧饲渔,2024-12-04
71,002069,獐子岛,9.947644233703613,4.2,4.2,108129522,2982908014.8,2986671206.4,3.699943780899048,0.0,1,0.5651419758796692,1/1,1,农牧饲渔,2024-12-04
157,600538,国发股份,2.0,5.61,6.05,126805273,2940752732.28,2940752754.7200003,4.308691024780273,-0.17793594300746918,1,1.1859304904937744,0/0,1,农药兽药,2024-12-04
148,300119,瑞普生物,2.1686747074127197,21.2,24.9,198536998,7101624781.2,9875975564.8,2.8307042121887207,0.0,1,0.8945897817611694,0/0,1,农药兽药,2024-12-04
93,000659,珠海中富,5.68862247467041,3.53,3.67,642946928,4538529895.599999,4538529923.84,14.377655982971191,0.0,1,3.4959864616394043,2/1,1,包装材料,2024-12-04
27,002211,宏达新材,10.068650245666504,4.81,4.81,259996952,2080208496.9899998,2080208482.56,13.009296417236328,0.0,1,0.9799041748046875,1/1,1,化学制品,2024-12-04
4,300109,新开源,20.01352310180664,17.75,17.75,1434934480,7958008747.75,8603425000.0,18.845279693603516,0.0,1,4.921106815338135,1/1,1,化学制品,2024-12-04
112,600800,渤海化学,4.461942195892334,3.98,4.19,479117712,4416726259.68,4417979959.68,11.156357765197754,0.0,0,1.0228813886642456,14/7,2,化学制品,2024-12-04
109,603725,天安新材,4.602510452270508,7.5,7.89,145211915,2149932600.0,2286432600.0,6.765844345092773,0.0,1,3.129269599914551,0/0,1,化学制品,2024-12-04
82,836419,万德股份,8.005718231201172,15.11,18.18,170928273,819563000.25,1348689951.44,20.146650314331055,-0.264026403427124,1,2.4174094200134277,0/0,1,化学制品,2024-12-04
170,002917,金奥博,1.4227643013000488,9.98,10.82,187739093,2600241405.38,3469189636.1600003,7.208467960357666,0.0,1,1.1141643524169922,0/0,1,化学制品,2024-12-04
33,603669,灵康药业,10.041265487670898,8.0,8.0,314446320,5769927040.0,5769927040.0,5.499189376831055,0.0,1,1.6520646810531616,2/2,3,化学制药,2024-12-04
88,000822,山东海化,6.109324932098389,6.6,6.84,513201904,5907606711.599999,5907606672.0,8.77916145324707,0.15174506604671478,1,2.6827800273895264,0/0,1,化学原料,2024-12-04
25,000510,新金路,10.071942329406738,4.59,4.59,143520827,2603922982.38,2976815050.56,5.559964179992676,0.0,1,2.1800715923309326,1/1,1,化学原料,2024-12-04
152,000912,泸天化,2.127659559249878,5.28,5.69,626869008,8279040000.0,8279040000.0,7.42119836807251,0.0,1,3.3483238220214844,2/1,1,化肥行业,2024-12-04
118,300326,凯利泰,4.069767475128174,7.16,8.26,348127536,5130775185.08,5133908565.76,6.816664218902588,0.0,1,2.087613344192505,0/0,1,医疗器械,2024-12-04
81,688709,成都华微,8.76494026184082,27.3,30.12,741477392,2105299942.2,17385923755.2,33.111045837402344,0.0,1,5.108388423919678,0/0,1,半导体,2024-12-04
155,688469,芯联集成-U,2.090592384338379,5.86,6.89,1421123776,25760325600.0,41366250429.44,5.417845726013184,0.0,1,1.5379343032836914,0/0,1,半导体,2024-12-04
98,002697,红旗连锁,5.084745407104492,6.2,6.49,845662832,6680998480.0,8432000000.0,12.48783016204834,0.0,1,2.4938957691192627,0/0,1,商业百货,2024-12-04
95,600694,大商股份,5.473306179046631,23.51,24.52,536985984,7359865944.21,7359866061.76,7.245275974273682,0.12776832282543182,1,2.365370988845825,0/0,1,商业百货,2024-12-04
107,600729,重庆百货,4.70156717300415,31.4,32.99,316795696,5916443389.599999,13833194137.599998,5.3875017166137695,0.03185727819800377,1,1.3825361728668213,0/0,1,商业百货,2024-12-04
68,601933,永辉超市,9.949409484863281,6.52,6.52,8565426432,59169241194.35999,59169240770.56,15.364875793457031,0.0,1,2.578517198562622,4/3,3,商业百货,2024-12-04
150,600857,宁波中百,2.1546261310577393,8.06,8.68,147222951,1808018547.14,1808018547.14,7.916640281677246,0.12422359734773636,1,2.83257794380188,0/0,1,商业百货,2024-12-04
54,603101,汇嘉时代,9.987358093261719,8.7,8.7,79850398,4092479999.9999995,4092479999.9999995,2.009079933166504,0.0,1,0.7363784313201904,1/1,1,商业百货,2024-12-04
90,601116,三江购物,5.83409309387207,11.61,12.07,343226384,6358546224.0,6358546224.0,5.449858665466309,0.08620689809322357,1,2.391927719116211,0/0,1,商业百货,2024-12-04
45,000759,中百集团,10.0,5.28,5.28,847974256,3462127812.0,3587952698.88,25.34966468811035,0.0,1,2.6518466472625732,3/2,3,商业百货,2024-12-04
167,601010,文峰股份,1.6393442153930664,2.48,2.68,158487807,4583040000.0,4583040000.0,3.4261770248413086,0.0,1,1.783536672592163,0/0,1,商业百货,2024-12-04
158,600785,新华百货,1.9983347654342651,12.25,13.21,260931250,2763983180.0,2763983180.0,9.387577056884766,0.0,1,1.679470419883728,0/0,1,商业百货,2024-12-04
94,002886,沃特股份,5.508474826812744,17.43,18.17,728441872,3628371098.52,4587638137.95,19.911277770996094,0.05740527808666229,1,2.811722993850708,0/0,1,塑料制品,2024-12-04
162,301000,肇民科技,1.8743833303451538,30.98,36.49,1621600192,7080523921.0,7502099761.0,22.967069625854492,0.0,1,3.2951061725616455,4/3,3,塑料制品,2024-12-04
135,920118,太湖远大,2.8700907230377197,34.05,43.03,101705708,469719749.99999994,1733008799.9999998,21.587902069091797,-0.08802817016839981,1,1.3050087690353394,0/0,1,塑料制品,2024-12-04
34,001222,源飞宠物,10.028818130493164,19.09,19.09,512757168,1499428345.25,3644090100.0,35.37480926513672,0.0,1,4.888169288635254,3/3,3,家用轻工,2024-12-04
164,603311,金海高科,1.8211920261383057,12.3,13.29,99076336,2901372056.1000004,2901372056.1000004,3.409897804260254,0.16286644339561462,1,0.8439372181892395,0/0,1,家电行业,2024-12-04
134,605555,德昌股份,2.8929603099823,21.34,22.81,369303136,2895804176.1,7946179472.0,12.719596862792969,-0.04683840647339821,1,1.6638422012329102,0/0,1,家电行业,2024-12-04
154,603366,日出东方,2.109938859939575,18.39,19.81,2637573776,14951954577.390001,14956182420.0,17.849599838256836,0.0,0,0.9101687669754028,23/15,2,家电行业,2024-12-04
136,002614,奥佳华,2.8532609939575195,7.57,8.1,492631088,3338469560.6400003,4719713320.0,14.525487899780273,0.13227513432502747,1,1.4708373546600342,0/0,1,家电行业,2024-12-04
97,603955,大千生态,5.11904764175415,26.49,27.72,1133448128,3595222800.0,3595222800.0,32.5831184387207,0.037764351814985275,0,1.3012455701828003,22/13,2,工程建设,2024-12-04
