序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
88,300461,田中精机,-17.108911514282227,20.93,30.3,561899888,1711240881.35,3259673613.56,31.548900604248047,0.0,0,1.4356579780578613,4/2,2,专用设备,2024-07-02
37,300103,达刚控股,2.611940383911133,5.5,6.43,323488960,1349955458.5,1746805544.0,24.128414154052734,0.0,1,2.642892599105835,2/1,1,专用设备,2024-07-02
55,002198,嘉应制药,1.3959391117095947,7.99,8.67,123229998,4055003685.52,4055003749.44,3.0439422130584717,-0.125,1,0.8719452619552612,0/0,1,中药,2024-07-02
47,002530,金财互联,2.0202019214630127,8.08,8.71,630937856,5497587228.72,6295921262.08,11.226983070373535,0.0,1,2.1270947456359863,0/0,1,互联网服,2024-07-02
23,300941,创识科技,7.1077094078063965,19.59,21.95,459754272,2377353970.74,4011052500.0,19.205461502075195,0.0,1,1.6019819974899292,0/0,1,互联网服,2024-07-02
16,603171,税友股份,9.986550331115723,32.71,32.71,126187264,13276661900.0,13319103255.84,0.950444221496582,0.0,1,0.2122831791639328,10/6,3,互联网服,2024-07-02
66,000598,兴蓉环境,0.5076141953468323,7.92,8.67,196681936,23511124462.32,23641170854.4,0.8452849984169006,0.0,1,1.0342353582382202,0/0,1,公用事业,2024-07-02
81,300575,中旗股份,-3.5310733318328857,6.83,8.5,144388802,2350377725.06,3174286212.0,5.91580057144165,0.0,1,1.2387239933013916,0/0,1,农药兽药,2024-07-02
24,300401,花园生物,6.653491497039795,16.19,18.22,1756566400,8627953736.810001,8770166777.76,20.77251625061035,0.0,1,1.1360211372375488,0/0,1,化学制药,2024-07-02
72,600989,宝丰能源,-0.4553215503692627,17.49,19.33,232733095,128260466399.99998,128260468638.71999,0.18149690330028534,0.0,1,0.6303231716156006,0/0,1,化学原料,2024-07-02
12,002556,辉隆股份,10.0217866897583,5.05,5.05,178109505,4705854726.05,4779916304.0,3.89068603515625,0.0,0,1.3591408729553223,2/2,2,化肥行业,2024-07-02
73,601607,上海医药,-0.5159958600997925,19.28,21.32,168205244,37243993298.48,71403932848.64,0.45065492391586304,0.051894139498472214,1,0.7346696257591248,0/0,1,医药商业,2024-07-02
85,688525,佰维存储,-6.485103607177734,62.15,79.75,1689103696,15415640071.15,26701236012.0,10.533961296081543,0.0,1,0.9791779518127441,0/0,1,半导体,2024-07-02
69,600901,江苏金租,0.0,5.28,5.81,159325805,23003878032.960003,23072870768.64,0.6923394799232483,-0.18903592228889465,1,1.064339518547058,0/0,1,多元金融,2024-07-02
83,002571,德力股份,-5.251141548156738,4.15,4.82,145206718,1237970680.2,1626595421.6000001,11.692866325378418,-0.24038462340831757,0,1.745703101158142,4/2,2,家用轻工,2024-07-02
21,002431,棕榈股份,9.740259170532227,1.69,1.69,54346952,3063659487.85,3063659499.68,1.8311232328414917,0.0,0,1.9960790872573853,2/2,2,工程建设,2024-07-02
