序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
5,871753,天纺标,11.457868576049805,25.0,29.15,339596064,533575000.0,2035109200.0,65.28152465820312,-0.8723235726356506,1,1.2023301124572754,0/0,1,专业服务,2024-01-24
40,000852,石化机械,6.104650974273682,7.3,7.57,304722128,6594963664.0,6976374180.8,4.643225193023682,0.41265472769737244,1,1.548877477645874,0/0,1,专用设备,2024-01-24
25,600446,金证股份,9.990394592285156,11.45,11.45,813277808,10821223307.25,10821223341.599998,7.791173934936523,0.0,0,6.226818084716797,2/2,2,互联网服,2024-01-24
10,600679,上海凤凰,10.053476333618164,10.29,10.29,26012091,3218529949.3199997,5302377894.24,0.8081978559494019,0.0,0,0.3199605643749237,2/2,2,交运设备,2024-01-24
3,836504,博迅生物,15.08664608001709,22.58,25.5,118098571,248043557.99999997,978461397.9999999,50.586849212646484,-0.5286343097686768,1,3.364959955215454,0/0,1,仪器仪表,2024-01-24
36,603628,清源股份,8.060230255126953,24.4,24.84,1762117872,6680720000.0,6680720000.0,26.986848831176758,-0.08190008252859116,0,1.0683684349060059,24/12,2,光伏设备,2024-01-24
15,000020,深华发Ａ,10.031949043273926,17.22,17.22,487169296,3119668033.02,4876036415.04,16.904733657836914,0.0,1,1.1206789016723633,8/5,3,光学光电,2024-01-24
51,603810,丰山集团,2.5324273109436035,16.6,17.81,775099984,2694377772.4,2694377772.4,27.61461067199707,-1.1316258907318115,1,3.815145254135132,3/2,3,农药兽药,2024-01-24
18,603970,中农立华,10.023866653442383,18.44,18.44,129678275,4956674470.96,4956674360.320001,2.690845489501953,0.0,1,2.689913034439087,1/1,1,农药兽药,2024-01-24
28,600836,上海易连,9.973752975463867,4.19,4.19,69016431,2787368471.6800003,2802913371.6800003,2.4760425090789795,0.0,0,1.2077497243881226,2/2,2,包装材料,2024-01-24
67,605399,晨光新材,-5.555555820465088,16.15,18.81,507333632,5036824370.5,5044111670.4,10.141327857971191,0.4978220462799072,0,1.288014531135559,7/4,2,化学制品,2024-01-24
13,600200,江苏吴中,10.033445358276367,9.87,9.87,39213401,7003338733.23,7030261240.799999,0.5599243640899658,0.0,0,0.1904848963022232,2/2,2,化学制药,2024-01-24
68,001217,华尔泰,-7.314148426055908,15.46,18.35,985543808,2055079248.0,5130710200.0,47.01188278198242,0.19442644715309143,0,1.5734180212020874,4/2,2,化学原料,2024-01-24
