序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
107,002611,东方精工,0.7246376872062683,8.34,9.11,2251401392,8291392870.38,10166846442.24,26.658628463745117,0.12004801630973816,0,0.7752107977867126,13/8,2,专用设备,2024-03-12
140,002690,美亚光电,-1.0558069944381714,19.68,21.88,154177503,8526124174.559999,17364262272.0,1.7982357740402222,0.0,1,1.5939539670944214,0/0,1,专用设备,2024-03-12
4,300411,金盾股份,20.0,10.8,10.8,1022447680,2918534662.8,4390416000.0,38.557979583740234,0.0,1,1.3114293813705444,6/4,3,专用设备,2024-03-12
79,002111,威海广泰,2.7382256984710693,9.38,10.04,170420464,4478117581.280001,5011952666.56,3.8036108016967773,0.32085561752319336,1,2.32547926902771,0/0,1,专用设备,2024-03-12
127,603273,天元智能,-0.3364737629890442,29.62,32.69,611659616,1555098517.56,6347962908.0,39.235164642333984,0.30477479100227356,0,0.6720180511474609,10/6,2,专用设备,2024-03-12
11,600843,上工申贝,10.060362815856934,5.47,5.47,35916572,2566648333.1,3901020645.6,1.3993569612503052,0.0,0,0.7255969643592834,2/2,2,专用设备,2024-03-12
90,603960,克来机电,1.6729161739349365,35.25,38.14,1604001584,9221389425.0,9272812125.0,17.460481643676758,0.0,0,0.6902600526809692,28/15,2,专用设备,2024-03-12
153,002837,英维克,-1.7797889709472656,32.56,36.47,913303840,15813880221.920002,18509714530.56,5.672385215759277,0.0,1,1.0398073196411133,0/0,1,专用设备,2024-03-12
3,300181,佐力药业,20.0,13.32,13.32,1143038064,8006403688.56,9342479208.960001,14.360273361206055,0.0,1,5.706639289855957,1/1,1,中药,2024-03-12
41,603998,方盛制药,5.596330165863037,11.51,11.99,151190481,4995778761.2,5061333920.16,3.0187902450561523,0.0,1,1.9269042015075684,0/0,1,中药,2024-03-12
167,600750,江中药业,-3.406223773956299,22.97,26.16,368221776,14365661544.039999,14455804185.119999,2.5240652561187744,-0.08699434995651245,1,2.5404295921325684,0/0,1,中药,2024-03-12
