序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
52,300215,电科院,2.8862478733062744,6.06,7.07,627064704,4184546273.22,4539510803.5199995,14.514724731445312,0.0,1,1.7337687015533447,0/0,1,专业服务,2024-05-27
96,600843,上工申贝,-7.977528095245361,8.19,9.79,767728864,3842934158.7,5840833471.2,19.79056739807129,0.0,0,0.8262407183647156,4/2,2,专用设备,2024-05-27
87,605286,同力日升,-2.293396472930908,24.71,27.82,190606067,4151280000.0,4348960000.0,4.416798114776611,0.04048582911491394,1,1.4085739850997925,0/0,1,专用设备,2024-05-27
34,003010,若羽臣,5.828220844268799,17.25,17.93,167679081,1580881494.0,2110181115.0,10.526005744934082,-0.05793742462992668,1,3.619842290878296,0/0,1,互联网服,2024-05-27
44,300592,华凯易佰,4.00874662399292,14.27,16.46,349217248,2882854810.47,5777150593.44,11.761877059936523,0.0,1,2.192988157272339,0/0,1,互联网服,2024-05-27
20,301381,赛维时代,9.31899642944336,30.5,33.48,475191312,1020108764.5,12203050000.0,45.26277542114258,0.0,1,2.8936526775360107,0/0,1,互联网服,2024-05-27
37,301016,雷尔伟,5.454545497894287,22.04,25.08,231031257,661200000.0,2644800000.0,35.38637924194336,0.0,1,1.4002207517623901,0/0,1,交运设备,2024-05-27
23,300515,三德科技,8.797654151916504,11.13,12.28,95750752,2045615733.8400002,2290047585.0,4.802249908447266,0.0,1,2.9364280700683594,0/0,1,仪器仪表,2024-05-27
98,603628,清源股份,-9.688196182250977,16.22,19.76,774892512,4441036000.0,4441036000.0,17.22575569152832,0.0616903118789196,0,2.0736496448516846,4/2,2,光伏设备,2024-05-27
101,002218,拓日新能,-10.047846794128418,3.76,4.6,310411760,5235417416.24,5312957245.44,5.869894027709961,0.0,0,0.9007753133773804,4/2,2,光伏设备,2024-05-27
65,001210,金房能源,2.0624632835388184,17.32,18.67,45412643,899668070.88,1886108025.44,5.0702409744262695,0.0,1,1.6471041440963745,0/0,1,公用事业,2024-05-27
10,605162,新中港,10.0,9.02,9.02,63964428,915248494.8199999,3612418356.7999997,6.988749980926514,0.0,1,1.2363100051879883,2/2,3,公用事业,2024-05-27
95,000702,正虹科技,-6.6666669845581055,7.0,8.25,844762640,1866442032.0,2426374608.0,42.785675048828125,-6.542056083679199,1,1.922501802444458,10/6,3,农牧饲渔,2024-05-27
68,300498,温氏股份,1.7304189205169678,22.34,26.35,1127041664,121647481343.96,148606372003.84,0.9304325580596924,0.0,1,1.2768691778182983,0/0,1,农牧饲渔,2024-05-27
17,000638,万方发展,9.93914794921875,5.42,5.42,241704271,1680989157.42,1687715068.48,15.01294231414795,0.0,0,1.701584815979004,3/3,2,农牧饲渔,2024-05-27
11,002246,北化股份,9.990485191345215,11.56,11.56,509097264,6346842218.64,6346842288.0,8.152071952819824,0.0,0,0.46683189272880554,3/2,2,化学制品,2024-05-27
50,300641,正丹股份,3.305004596710205,32.82,38.12,1828371680,16682018855.28,16684733856.960001,11.457865715026855,0.0,1,0.8671039938926697,0/0,1,化学制品,2024-05-27
32,003020,立方制药,6.354249477386475,26.78,27.7,128420206,3059804682.7400002,4275243182.0800004,4.298862457275391,0.22455090284347534,1,2.246323585510254,0/0,1,化学制药,2024-05-27
89,002900,哈三联,-3.3245842456817627,11.05,12.57,244161697,1888342577.5500002,3496110030.4,12.846935272216797,0.09057971090078354,0,1.2410019636154175,4/2,2,化学制药,2024-05-27
1,300254,仟源医药,20.040485382080078,11.86,11.86,594168192,2668756116.7,2865596157.18,22.30820655822754,0.0,1,3.458277940750122,1/1,1,化学制药,2024-05-27
99,600714,金瑞矿业,-9.849246978759766,8.97,10.95,325267536,2584941168.8100004,2584941159.84,12.511249542236328,0.0,0,1.8483631610870361,7/4,2,化学原料,2024-05-27
90,600889,南京化纤,-4.244482040405273,5.64,6.48,270017136,2066191496.3999999,2066191530.2399998,13.06722640991211,0.0,0,0.7333123087882996,12/7,2,化纤行业,2024-05-27
9,603068,博通集成,10.017498016357422,25.15,25.15,432237344,3783187894.8999996,3783187894.8999996,12.167384147644043,0.0,0,5.652203559875488,2/2,2,半导体,2024-05-27
60,301323,新莱福,2.284196615219116,38.51,45.18,207164225,950951498.75,4040580493.8999996,22.018898010253906,0.0,1,1.4895213842391968,0/0,1,塑料制品,2024-05-27
2,300905,宝丽迪,20.0,43.98,43.98,931771776,5166915226.139999,7753663268.879999,19.468835830688477,0.0,1,1.3345246315002441,1/1,1,塑料制品,2024-05-27
97,002886,沃特股份,-9.418282508850098,16.35,19.86,822126096,3407269106.4,4303378287.75,23.563522338867188,0.06119951233267784,0,3.6839218139648438,3/2,2,塑料制品,2024-05-27
33,300218,安利股份,6.269592761993408,16.95,19.14,68360365,3665884878.2999997,3677929650.0,1.9117496013641357,0.0,1,1.43636155128479,0/0,1,塑料制品,2024-05-27
49,300703,创源股份,3.370786428451538,9.2,10.68,79896385,1529569588.8,1659604927.9999998,5.211116313934326,0.0,1,3.470959186553955,0/0,1,家用轻工,2024-05-27
91,301008,宏昌科技,-5.169462203979492,27.7,35.05,129017479,682744115.4,2216105315.4,17.98274803161621,0.0,1,1.246023416519165,0/0,1,家电行业,2024-05-27
88,001267,汇绿生态,-3.278688430786133,5.9,6.71,457813952,2143412640.2,4599471401.6,21.791301727294922,0.16977928578853607,0,1.4966174364089966,6/3,2,工程建设,2024-05-27
63,601117,中国化学,2.1144278049468994,8.21,8.84,725687792,49666481927.48,50158754611.200005,1.477258563041687,-0.12165450304746628,1,1.0585448741912842,0/0,1,工程建设,2024-05-27
84,000514,渝 开 发,-1.3245033025741577,4.47,4.98,419340752,3771656213.5499997,3771656191.2,11.351997375488281,0.0,0,1.2374342679977417,5/3,2,房地产开,2024-05-27
5,002016,世荣兆业,10.082645416259766,6.66,6.66,75889345,5388576909.12,5388576909.12,1.4598150253295898,0.0,1,1.5160130262374878,1/1,1,房地产开,2024-05-27
82,000560,我爱我家,-0.3012048006057739,3.31,3.65,1550719424,7443902728.41,7796707806.88,20.994384765625,0.3030302822589874,0,0.9277802109718323,8/4,2,房地产服,2024-05-27
71,601019,山东出版,1.3991769552230835,12.32,13.37,86069272,25710608000.0,25710608000.0,0.3354855477809906,0.2441008985042572,1,0.6663199067115784,0/0,1,文化传媒,2024-05-27
15,601020,华钰矿业,9.968847274780273,14.12,14.12,1260146976,11116760945.92,11116760945.92,11.539825439453125,0.0,1,1.25727117061615,1/1,1,有色金属,2024-05-27
18,688456,有研粉材,9.700841903686523,37.77,41.32,169509576,3915238200.0000005,3915238200.0000005,4.431217670440674,0.0,1,1.5470848083496094,0/0,1,有色金属,2024-05-27
83,300697,电工合金,-1.313755750656128,12.77,15.53,464593184,3253796000.0,4249856000.0,13.860115051269531,0.0,1,1.1105788946151733,0/0,1,有色金属,2024-05-27
13,002182,宝武镁业,9.983174324035645,19.61,19.61,468810656,10926627012.46,13892166087.84,4.456084251403809,0.0,1,1.8779183626174927,1/1,1,有色金属,2024-05-27
39,300998,宁波方正,4.98177433013916,25.92,29.63,153542397,1704702360.96,3555426441.6000004,9.28812313079834,0.0,1,2.0435001850128174,0/0,1,汽车零部,2024-05-27
94,300956,英力股份,-6.303236484527588,22.0,28.18,670522288,1253909074.0,2904021120.0,50.6914176940918,0.0,0,1.1568232774734497,5/3,2,消费电子,2024-05-27
103,301182,凯旺科技,-13.021868705749512,17.5,24.14,206929814,629504750.0,1676879750.0,30.9318904876709,0.0,1,4.1260528564453125,2/1,1,消费电子,2024-05-27
4,300822,贝仕达克,12.598424911499023,14.3,15.24,272365248,3184011459.2000003,3432107250.0,8.71816635131836,0.0,1,2.7060959339141846,0/0,1,消费电子,2024-05-27
59,002128,电投能源,2.3266022205352783,23.31,25.06,554031584,49267398121.829994,52251078005.28,1.1209416389465332,-0.2994012236595154,1,1.148629069328308,0/0,1,煤炭行业,2024-05-27
69,601088,中国神华,1.6702977418899536,42.0,45.44,1085400976,692623594110.0,834477837312.0,0.1557573825120926,-0.30856871604919434,1,1.124531865119934,0/0,1,煤炭行业,2024-05-27
26,601001,晋控煤业,7.359550952911377,19.11,19.58,556641968,31984407000.0,31984407000.0,1.7605458498001099,0.052356019616127014,1,1.7141367197036743,0/0,1,煤炭行业,2024-05-27
57,600956,新天绿能,2.5641026496887207,9.2,9.87,122744976,19921711500.8,38692376262.399994,0.6189729571342468,0.0,1,2.1608364582061768,0/0,1,燃气,2024-05-27
76,301127,天源环保,0.6673021912574768,10.56,12.59,54943497,2610472402.56,4437653806.08,2.107445240020752,0.0,1,0.7648147940635681,0/0,1,环保行业,2024-05-27
85,600644,乐山电力,-1.3580247163772583,7.99,8.91,709160128,4301821265.41,4301821241.440001,15.947020530700684,0.0,1,1.9844022989273071,2/1,1,电力行业,2024-05-27
