序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
18,300549,优德精密,5.5625786781311035,16.7,18.98,430607760,1687613072.5,2226778000.0,24.747234344482422,0.0,1,5.127780914306641,2/1,1,专用设备,2024-07-05
16,002535,林州重机,7.3015875816345215,3.38,3.47,261234474,2481931214.88,2709688783.36,10.63730239868164,0.0,0,4.197628498077393,4/2,2,专用设备,2024-07-05
42,001336,楚环科技,-4.141758918762207,22.45,25.76,89877229,641110487.0,1804385075.0,13.711750030517578,0.2679767906665802,1,1.710097074508667,0/0,1,专用设备,2024-07-05
11,002689,远大智能,9.95850658416748,2.65,2.65,139824898,2759509153.85,2764773408.0,5.067925453186035,0.0,0,4.390514373779297,2/2,2,专用设备,2024-07-05
26,600518,康美药业,1.4150943756103516,2.15,2.33,2014655776,29267795425.75,29807313241.6,6.745516300201416,0.0,1,7.424164772033691,2/1,1,中药,2024-07-05
1,300245,天玑科技,20.0,7.62,7.62,401179280,2371927143.36,2388546058.56,18.063554763793945,0.0,1,2.2230701446533203,1/1,1,互联网服,2024-07-05
38,603171,税友股份,-2.454780340194702,30.2,34.06,763379488,12257878000.0,12297062620.8,6.050848007202148,-0.1652892529964447,0,1.104512333869934,9/5,2,互联网服,2024-07-05
8,003005,竞业达,10.008976936340332,24.51,24.51,137398270,1809354719.8200002,3637284000.0,7.810218811035156,0.0,0,1.3081409931182861,4/2,2,互联网服,2024-07-05
10,600476,湘邮科技,9.9849853515625,14.65,14.65,239793962,2359675500.0,2359675500.0,10.48953914642334,0.0,1,2.7605981826782227,2/2,3,互联网服,2024-07-05
39,300120,经纬辉开,-2.544910192489624,6.51,8.02,746074176,3393810933.24,3739304523.3599997,20.892704010009766,0.0,1,2.4106006622314453,0/0,1,光学光电,2024-07-05
5,600811,东方集团,10.588235855102539,0.94,0.94,254387578,3439220238.8999996,3439220232.3199997,7.5708441734313965,0.0,0,1.1185848712921143,4/4,2,农牧饲渔,2024-07-05
9,603155,新亚强,10.0,12.54,12.54,120444888,3959966471.9999995,3959966471.9999995,3.118868827819824,0.0,0,2.473039388656616,2/2,2,化学制品,2024-07-05
15,605116,奥锐特,8.117932319641113,26.77,27.24,211281549,10585741410.0,10873840364.16,2.057896137237549,0.0,1,1.9565644264221191,0/0,1,化学制药,2024-07-05
22,600227,赤天化,4.032258033752441,1.29,1.36,63038966,1648851615.63,2184143128.32,3.9160962104797363,0.0,0,1.1084794998168945,4/2,2,化肥行业,2024-07-05
3,300391,长药控股,20.0,4.62,4.62,259507487,1618552837.44,1618552837.44,17.27512550354004,0.0,0,2.737638235092163,4/3,2,医疗器械,2024-07-05
32,000861,海印股份,0.0,0.95,1.05,336931984,2267457524.2999997,2383782514.4,14.68584156036377,0.0,0,1.0163851976394653,4/2,2,商业百货,2024-07-05
20,000679,大连友谊,4.666666507720947,3.14,3.3,206504250,1119096000.0,1119096000.0,18.455163955688477,0.0,0,5.665345191955566,3/2,2,商业百货,2024-07-05
33,603615,茶花股份,-0.41597336530685425,11.97,13.22,95902525,2894585400.0,2894585400.0,3.41029691696167,0.0,0,1.3649053573608398,4/2,2,塑料制品,2024-07-05
29,000007,全新好,0.7751938104629517,5.2,5.68,128925424,1606529828.8,1801529849.6000001,8.185715675354004,-0.9523810148239136,0,1.3591259717941284,4/2,2,房地产服,2024-07-05
19,601928,凤凰传媒,4.732142925262451,11.73,12.32,213733468,29851677000.0,29851677000.0,0.7237440943717957,0.0,1,1.5411263704299927,0/0,1,文化传媒,2024-07-05
43,600881,亚泰集团,-6.08695650100708,1.08,1.27,174396986,3508826675.0400004,3508826670.7200003,4.8360161781311035,0.0,0,1.3108153343200684,5/3,2,水泥建材,2024-07-05
13,600733,北汽蓝谷,9.879518508911133,9.12,9.13,4340535296,44213013309.119995,50830349475.84,10.257231712341309,0.10976948589086533,1,1.354129433631897,0/0,1,汽车整车,2024-07-05
41,600297,广汇汽车,-3.0303030014038086,0.96,1.09,915106816,7957966780.799999,7957966848.0,10.946361541748047,-1.0309277772903442,0,1.6535786390304565,8/4,2,汽车服务,2024-07-05
34,002861,瀛通通讯,-1.1376564502716064,8.69,9.67,167118049,1037959478.8199999,1351804147.1,16.315895080566406,0.23068049550056458,0,0.9317620396614075,8/4,2,消费电子,2024-07-05
4,301067,显盈科技,20.0,24.6,24.6,366841520,1111948290.0,2392005600.0,35.00501251220703,0.0,1,1.6995327472686768,1/1,1,消费电子,2024-07-05
40,002717,岭南股份,-2.6315789222717285,1.11,1.25,123957723,1626936884.5500002,1870526889.6000001,7.596057415008545,0.0,0,0.7254119515419006,4/2,2,环保行业,2024-07-05
25,601827,三峰环境,1.4908256530761719,8.85,9.59,77967349,14852671800.0,14852671800.0,0.5284724831581116,-0.11286681890487671,1,1.4580925703048706,0/0,1,环保行业,2024-07-05
45,603256,宏和科技,-10.0,7.65,9.35,45181665,6729915375.0,6729915405.6,0.6713556051254272,0.0,0,0.20088066160678864,6/3,2,玻璃玻纤,2024-07-05
23,300294,博雅生物,4.018912315368652,35.2,40.61,191047226,14993093737.6,17749555507.2,1.2926682233810425,0.0,1,1.486572265625,0/0,1,生物制品,2024-07-05
31,600023,浙能电力,0.1312336027622223,7.63,8.38,326067664,102308630874.87,102308630287.36,0.3211008608341217,0.262812077999115,1,0.8811097741127014,0/0,1,电力行业,2024-07-05
35,603920,世运电路,-1.4292300939559937,21.38,23.86,1097251168,11558536181.22,14080611782.08,9.66183090209961,0.23441162705421448,1,2.4144630432128906,2/1,1,电子元件,2024-07-05
7,002741,光华科技,10.02087688446045,10.54,10.54,247438728,3810275590.4199996,4210511273.9199996,6.9568400382995605,0.0,0,2.884843349456787,3/2,2,电子化学,2024-07-05
44,002857,三晖电气,-9.985206604003906,12.17,14.87,277701888,1557760000.0,1572002551.0,17.590957641601562,0.0,0,1.3915189504623413,8/5,2,电网设备,2024-07-05
17,300114,中航电测,6.859361171722412,49.54,55.63,1246191328,29266275120.46,29266274971.84,4.367339611053467,0.0,1,1.9020155668258667,0/0,1,航天航空,2024-07-05
30,601000,唐山港,0.40899795293807983,4.91,5.38,230321640,29096309494.74,29096309936.64,0.7902023196220398,0.0,1,1.2155784368515015,0/0,1,航运港口,2024-07-05
46,600076,康欣新材,-10.227272987365723,1.58,1.94,147163569,2124378519.8600001,2124378508.8000002,6.824904441833496,-0.6289308071136475,0,2.173474073410034,6/4,2,装修建材,2024-07-05
6,002713,东易日盛,10.169490814208984,3.25,3.25,34824335,1319896041.75,1363495172.0,2.6384150981903076,0.0,0,0.8813793063163757,4/4,2,装修装饰,2024-07-05
28,300546,雄帝科技,1.1661808490753174,13.88,16.46,722791264,1804875209.5600002,2575082711.08,38.91136169433594,0.0,1,2.162734031677246,2/1,1,计算机设,2024-07-05
14,600489,中金黄金,8.848968505859375,16.36,16.53,1753492304,79302033547.04,79302034790.4,2.2878098487854004,0.0611620768904686,1,2.897120952606201,0/0,1,贵金属,2024-07-05
12,837092,汉鑫科技,9.90320110321045,29.52,34.91,109982548,729253105.92,1413889920.0,15.449752807617188,0.06779661029577255,1,1.7249521017074585,0/0,1,软件开发,2024-07-05
2,300311,任子行,20.0,4.62,4.62,312109280,2482830009.66,3112171265.28,13.054868698120117,0.0,0,1.70872163772583,4/2,2,软件开发,2024-07-05
21,002279,久其软件,4.417670726776123,5.2,5.48,542564656,4147887114.8,4498238035.2,13.283445358276367,0.0,0,2.786367177963257,4/2,2,软件开发,2024-07-05
27,000429,粤高速Ａ,1.2692656517028809,11.17,12.13,216629526,14558195050.02,23354304449.76,1.49286949634552,-0.08944543451070786,1,1.4680116176605225,0/0,1,铁路公路,2024-07-05
