序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
129,300307,慈星股份,5.833333492279053,6.35,7.2,290240352,4936342260.9,5002541277.599999,5.954120635986328,0.0,1,1.130547046661377,0/0,1,专用设备,2024-05-06
81,688633,星球石墨,7.775211334228516,28.0,31.18,48373794,2879253104.0,2924391904.0,1.715071439743042,0.0,1,2.2690021991729736,0/0,1,专用设备,2024-05-06
18,300950,德固特,14.088916778564453,18.22,19.16,297973616,1634880600.0,2741745600.0,19.324331283569336,0.0,1,1.4004353284835815,0/0,1,专用设备,2024-05-06
89,603337,杰克股份,7.3850789070129395,28.5,29.19,345066864,13496100643.5,13805942184.0,2.626746892929077,0.0,1,4.157275199890137,2/1,1,专用设备,2024-05-06
162,301110,青木股份,5.123339653015137,44.32,50.59,78053398,1561910681.44,2954666681.44,5.017135143280029,0.0,1,1.0903544425964355,0/0,1,互联网服,2024-05-06
93,603129,春风动力,7.257775783538818,150.0,153.84,267270302,22568124450.0,22568124450.0,1.214233636856079,-0.006666222121566534,1,1.6673328876495361,0/0,1,交运设备,2024-05-06
111,000913,钱江摩托,6.496519565582275,18.36,18.96,369290016,8396506278.0,9679226906.88,4.475197792053223,-0.10881392657756805,1,1.3143548965454102,0/0,1,交运设备,2024-05-06
128,603766,隆鑫通用,5.855161666870117,6.87,7.14,370253248,14107832509.5,14107832550.72,2.6276538372039795,-0.14534883201122284,1,2.116631507873535,0/0,1,交运设备,2024-05-06
88,300960,通业科技,7.403253078460693,19.15,21.4,151017887,1775124799.8,1960688299.8,8.541462898254395,0.0,1,1.5082074403762817,0/0,1,交运设备,2024-05-06
38,002972,科安达,10.030706405639648,10.75,10.75,51236317,1431225050.5,2644594600.0,3.57989239692688,0.0,1,0.5298247933387756,1/1,1,交运设备,2024-05-06
163,003019,宸展光电,5.1105475425720215,29.0,30.35,450704208,4742480722.0,4742480722.0,9.65185832977295,0.13812154531478882,1,2.334327459335327,2/1,1,光学光电,2024-05-06
79,000544,中原环保,7.888040542602539,8.48,8.65,367960288,8265324458.240001,8265324526.080001,4.521084308624268,0.3550295829772949,1,2.6744558811187744,0/0,1,公用事业,2024-05-06
44,603739,蔚蓝生物,10.021629333496094,15.26,15.26,23944466,3861220495.16,3861220495.16,0.6201269030570984,0.0,1,0.4326699376106262,4/4,3,农牧饲渔,2024-05-06
40,001366,播恩集团,10.029282569885254,15.03,15.03,45058001,836870400.0,2415020400.0,5.38410758972168,0.0,1,0.710934579372406,2/2,3,农牧饲渔,2024-05-06
117,688065,凯赛生物,6.198830604553223,54.48,61.56,388079712,31782435564.719997,31782435183.359997,1.2360355854034424,0.0,1,1.8148335218429565,0/0,1,化学制品,2024-05-06
47,002827,高争民爆,10.006254196166992,17.59,17.59,397067280,4854820211.25,4854840000.0,8.496737480163574,0.0,1,2.5580339431762695,2/2,3,化学制品,2024-05-06
126,688179,阿拉丁,5.926388263702393,16.98,19.24,91237034,3364262902.7400002,3364262902.7400002,2.7397098541259766,0.0,1,1.9375455379486084,0/0,1,化学制品,2024-05-06
48,002455,百川股份,10.0,9.68,9.68,1049839264,4903185019.04,5741920448.0,21.866748809814453,0.0,1,2.0169169902801514,2/2,3,化学制品,2024-05-06
29,300107,建新股份,10.1010103225708,11.99,13.07,1336269104,4094059454.32,6671737277.92,33.29151916503906,0.0,1,1.0272563695907593,0/0,1,化学制品,2024-05-06
