序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
45,603776,永安行,1.5596330165863037,11.07,11.99,138450910,2540301788.61,2540301788.61,5.399080276489258,0.5449591279029846,1,1.731082558631897,0/0,1,专业服务,2024-07-23
12,002611,东方精工,10.0,6.05,6.05,383167200,6014739432.349999,7375230332.8,6.448913097381592,0.0,0,1.903753399848938,2/2,2,专用设备,2024-07-23
17,002232,启明信息,9.9781494140625,15.1,15.1,152705470,6169081670.5,6169081564.8,2.4753355979919434,0.0,1,0.35714060068130493,1/1,1,互联网服,2024-07-23
24,300851,交大思诺,7.747005462646484,28.79,32.06,179811431,1328741357.62,2502812586.0,13.709653854370117,0.0,1,1.9643893241882324,0/0,1,交运设备,2024-07-23
2,300960,通业科技,20.0,29.88,29.88,540238304,2769750862.56,3059288062.56,21.5427303314209,0.0,1,2.0926148891448975,4/2,3,交运设备,2024-07-23
37,603680,今创集团,2.136181592941284,7.65,8.24,170562672,5995448567.55,5995448575.2,2.8824269771575928,0.13089005649089813,0,1.4546416997909546,4/2,2,交运设备,2024-07-23
72,301016,雷尔伟,-5.9298248291015625,26.81,34.2,793928112,4182360000.0,4182360000.0,18.08815574645996,0.0,1,1.1367145776748657,0/0,1,交运设备,2024-07-23
75,002819,东方中科,-6.906907081604004,21.7,25.64,342157120,5096719145.0,6522890494.4,6.511404514312744,-0.09208103269338608,0,2.6623470783233643,3/2,2,仪器仪表,2024-07-23
46,688717,艾罗能源,1.5424164533615112,75.05,88.69,325514976,2401600000.0,12008000000.0,13.67391586303711,0.0,1,0.8676280379295349,0/0,1,光伏设备,2024-07-23
57,300827,上能电气,-0.032414913177490234,30.84,37.02,723989008,7974572134.92,11041921526.4,9.019132614135742,0.0,1,1.1593421697616577,0/0,1,光伏设备,2024-07-23
19,600187,国中水务,9.941520690917969,1.88,1.88,17679050,3033908473.64,3033908475.52,0.5827153325080872,0.0,0,0.10381554812192917,2/2,2,公用事业,2024-07-23
14,600811,东方集团,10.0,0.99,0.99,256937578,3622157485.65,3622157478.72,7.2129011154174805,0.0,0,0.7438106536865234,16/8,2,农牧饲渔,2024-07-23
67,603336,宏辉果蔬,-3.353658676147461,3.17,3.61,129893625,1808115885.2,1808115910.56,7.1843180656433105,0.3164556920528412,0,1.0539100170135498,6/3,2,农牧饲渔,2024-07-23
29,301036,双乐股份,3.6334407329559326,32.23,37.32,811159824,1400761953.36,3222999999.9999995,57.82450866699219,0.0,0,1.6602916717529297,4/2,2,化学制品,2024-07-23
49,002549,凯美特气,1.4492753744125366,5.6,6.07,251800313,3877213345.6,3893948262.3999996,6.453760147094727,0.1788908690214157,0,2.418489456176758,4/2,2,化学制品,2024-07-23
53,300401,花园生物,0.3586371839046478,16.79,20.08,1673619584,8947704956.21,9095188400.16,18.06880760192871,0.0,1,1.5157471895217896,0/0,1,化学制药,2024-07-23
70,688658,悦康药业,-4.81203031539917,18.99,23.94,62730963,8545499999.999999,8545499999.999999,0.7213273048400879,0.0,1,1.0524951219558716,0/0,1,化学制药,2024-07-23
63,600216,浙江医药,-2.4505927562713623,12.34,13.92,530203264,11866557081.5,11866609760.96,4.367515563964844,0.24370430409908295,1,1.0449116230010986,0/0,1,化学制药,2024-07-23
65,600171,上海贝岭,-2.8908793926239014,23.85,27.02,3944213168,16907820776.550001,16907820609.6,23.098398208618164,0.6753904819488525,1,1.5142444372177124,4/2,3,半导体,2024-07-23
42,603005,晶方科技,1.6078605651855469,22.75,24.63,2386639744,14836906311.5,14836906448.0,15.750134468078613,0.04397537186741829,1,1.5002669095993042,0/0,1,半导体,2024-07-23
73,688082,盛美上海,-5.93684196472168,89.36,114.0,161750113,6779277813.12,38974682836.48,2.3342092037200928,0.0,1,0.9971383810043335,0/0,1,半导体,2024-07-23
26,300077,国民技术,5.898876667022705,11.31,12.82,1263298336,6401402319.0,6595163022.240001,20.000598907470703,0.0,1,5.076968193054199,2/1,1,半导体,2024-07-23
40,603991,至正股份,1.738122820854187,35.12,37.97,109848455,2617669129.7599998,2617669129.7599998,4.222177505493164,0.02848191373050213,0,1.2119882106781006,4/2,2,塑料制品,2024-07-23
