序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
1,301083,百胜智能,19.98773765563965,19.57,19.57,169567187,1073564543.19,3480850673.19,16.231786727905273,0.0,1,2.7597367763519287,1/1,1,专用设备,2024-01-09
92,605167,利柏特,-7.813953399658203,9.91,11.83,608315376,2205126920.3,4450283700.0,27.7432918548584,-0.402010053396225,0,1.1537355184555054,7/4,2,专用设备,2024-01-09
3,300276,三丰智能,12.664908409118652,4.27,4.55,806839440,4237997827.4199996,5982453575.839999,18.49052619934082,0.0,1,10.947996139526367,0/0,1,专用设备,2024-01-09
51,002337,赛象科技,3.9473681449890137,6.32,6.69,930230080,3716138082.2400002,3720051502.0800004,24.31880760192871,0.0,1,9.318744659423828,2/1,1,专用设备,2024-01-09
38,002786,银宝山新,5.357142925262451,17.7,18.48,2608637424,8745782400.0,8772332400.0,30.25112533569336,0.0,0,1.4266899824142456,4/2,2,专用设备,2024-01-09
21,002523,天桥起重,9.964412689208984,3.09,3.09,489836272,4355768630.49,4377420072.0,11.467220306396484,0.0,1,8.987394332885742,1/1,1,专用设备,2024-01-09
66,603500,祥和实业,1.4646053314208984,12.47,13.52,28677884,3017998328.52,3061806186.7200003,0.9447653889656067,0.0,1,0.9942489266395569,0/0,1,交运设备,2024-01-09
26,300445,康斯特,7.865169048309326,19.2,21.36,419809312,2653554489.6,4078656249.6,16.05619239807129,0.0,1,2.074476480484009,0/0,1,仪器仪表,2024-01-09
25,300112,万讯自控,8.333333969116211,11.44,12.67,435582256,2716921613.12,3359361857.2799997,15.97981071472168,0.0,1,1.789070725440979,0/0,1,仪器仪表,2024-01-09
12,002877,智能自控,10.009910583496094,11.1,11.1,163258475,2314064763.2999997,3923739888.0,7.176577568054199,0.0,1,2.627861499786377,1/1,1,仪器仪表,2024-01-09
99,002819,东方中科,-10.010851860046387,33.17,40.55,749529184,7780554253.17,9964874082.24,9.359465599060059,0.0,0,1.680358648300171,5/4,2,仪器仪表,2024-01-09
86,603396,金辰股份,-4.058116436004639,57.45,65.87,943613584,6664193220.900001,6667962515.400001,13.694973945617676,0.08710801601409912,0,1.1275887489318848,8/4,2,光伏设备,2024-01-09
98,603628,清源股份,-10.007758140563965,23.2,28.36,1720150112,6352160000.0,6352160000.0,25.342321395874023,0.0,1,1.1002579927444458,13/8,3,光伏设备,2024-01-09
97,002952,亚世光电,-10.0,38.7,47.3,192887194,5110142738.400001,6359958000.0,3.7658660411834717,0.0,0,0.18077659606933594,14/9,2,光学光电,2024-01-09
96,003015,日久光电,-9.98641300201416,13.25,16.19,930279680,3256981493.0,3724133404.0,28.21392822265625,0.0,0,1.0380239486694336,5/3,2,光学光电,2024-01-09
30,300076,GQY视讯,6.25,6.8,7.68,1022871616,2883200000.0,2883200000.0,34.52717208862305,0.0,1,7.6490325927734375,2/1,1,光学光电,2024-01-09
56,605118,力鼎光电,2.94667911529541,22.01,23.52,452624432,8950812202.5,8960893971.04,5.130576133728027,0.04545454680919647,0,0.9044446349143982,9/5,2,光学光电,2024-01-09
36,000592,平潭发展,5.714285850524902,2.59,2.7,488937200,4957096609.849999,5003312520.639999,9.822246551513672,0.38759690523147583,1,5.081774711608887,0/0,1,农牧饲渔,2024-01-09
85,603977,国泰集团,-1.545454502105713,10.83,12.1,456729920,6728048997.24,6728048953.92,6.7376708984375,1.1204482316970825,1,1.5885065793991089,2/1,1,化学制品,2024-01-09
90,603065,宿迁联盛,-4.761904716491699,16.0,18.48,558348384,670400000.0,6703481088.0,74.38729858398438,0.0,1,4.03306770324707,3/2,3,化学原料,2024-01-09
53,001217,华尔泰,3.2828283309936523,16.36,17.42,391241568,2174715168.0,5429393200.0,18.17311668395996,-0.24390244483947754,0,0.5646153092384338,8/4,2,化学原料,2024-01-09
6,603332,苏州龙杰,10.037175178527832,11.84,11.84,192551315,2561550658.56,2561550658.56,7.747137069702148,0.0,0,0.6107708215713501,6/3,2,化纤行业,2024-01-09
84,688289,圣湘生物,-0.5792522430419922,18.88,22.79,159147201,11110121080.64,11110121175.039999,1.3891232013702393,0.0,1,1.7142888307571411,0/0,1,医疗器械,2024-01-09
