序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
124,300662,科锐国际,8.667991638183594,27.33,30.18,509632400,5364430569.36,5378717791.469999,9.977723121643066,0.0,1,1.9768494367599487,0/0,1,专业服务,2024-12-12
157,603183,建研院,6.422018051147461,4.64,4.8,211926288,2306791084.64,2306791070.72,9.345549583435059,0.0,1,1.3544530868530273,0/0,1,专业服务,2024-12-12
118,600545,卓郎智能,9.89011001586914,4.0,4.0,1098207776,7151648888.0,7151648896.0,15.875938415527344,0.0,1,1.3093167543411255,6/5,3,专用设备,2024-12-12
152,301043,绿岛风,6.556291103363037,32.18,36.24,109150987,740236540.0,2188240000.0,14.651949882507324,0.0,1,3.159696340560913,0/0,1,专用设备,2024-12-12
123,300902,国安达,8.724279403686523,26.42,29.16,364966480,3247158580.82,4838174283.320001,11.72570514678955,0.0,1,1.2398743629455566,0/0,1,专用设备,2024-12-12
40,002031,巨轮智能,10.039629936218262,8.33,8.33,8595849984,16512125948.29,18320965881.12,56.10717010498047,0.0,1,1.475317358970642,10/7,3,专用设备,2024-12-12
46,002796,世嘉科技,10.031347274780273,14.04,14.04,325284368,3180712621.3199997,3544074349.9199996,10.329862594604492,0.0,1,1.1951055526733398,1/1,1,专用设备,2024-12-12
64,002864,盘龙药业,10.003485679626465,31.56,31.56,272307936,2334953155.44,3354227097.6,11.891688346862793,0.0,1,3.8741238117218018,1/1,1,中药,2024-12-12
122,300442,润泽科技,8.925000190734863,43.57,48.0,3784240480,24148779072.22,75004955403.36,16.436687469482422,0.0,1,2.7009754180908203,0/0,1,互联网服,2024-12-12
103,002530,金财互联,9.966499328613281,13.13,13.13,1840865760,9126969375.42,10230872050.880001,20.173236846923828,0.0,0,0.925358772277832,12/6,2,互联网服,2024-12-12
42,600797,浙大网新,10.037641525268555,8.77,8.77,764974752,9011412684.539999,9011412702.08,8.644147872924805,0.0,1,0.9599776268005371,1/1,1,互联网服,2024-12-12
28,002115,三维通信,10.055866241455078,9.85,9.85,121672982,7409125990.2,7988264580.799999,1.6422042846679688,0.0,1,0.08780155330896378,9/5,3,互联网服,2024-12-12
60,002474,榕基软件,10.012836456298828,8.57,8.57,1083170000,4548664148.650001,5332254000.0,25.060440063476562,0.0,1,1.6059540510177612,3/2,3,互联网服,2024-12-12
10,300994,久祺股份,12.263374328613281,13.64,14.58,258440427,1591296960.0,3179320320.0,16.601837158203125,0.0,1,6.631203651428223,0/0,1,交运设备,2024-12-12
169,600099,林海股份,5.736894130706787,10.69,11.12,133230958,2342392800.0,2342392800.0,5.7518534660339355,0.0,1,3.0616703033447266,0/0,1,交运设备,2024-12-12
109,002175,东方智造,9.954751014709473,7.29,7.29,3465933312,9307676824.83,9307731448.8,38.94227981567383,0.0,1,1.3663808107376099,24/12,3,仪器仪表,2024-12-12
20,000627,天茂集团,10.085836410522461,5.13,5.13,2167277424,23354346366.45,25345428042.239998,9.850028038024902,0.0,0,1.139678716659546,6/3,2,保险,2024-12-12
34,603717,天域生物,10.049261093139648,11.17,11.17,1005592816,3240933500.8,3240933500.8,33.90727233886719,0.0,1,3.8312244415283203,5/5,3,农牧饲渔,2024-12-12
135,300511,雪榕生物,7.466063499450684,4.75,5.3,311895296,1985712225.25,2369379572.0,16.177303314208984,0.0,1,3.3718185424804688,0/0,1,农牧饲渔,2024-12-12
67,002868,绿康生化,10.0,19.36,19.36,144023613,2959497182.4,3008850604.3199997,4.9017720222473145,0.0,1,2.3478071689605713,1/1,1,农药兽药,2024-12-12
143,600866,星湖科技,6.824512958526611,7.67,7.9,784170912,8508898265.53,12743495026.08,9.319845199584961,0.3926701247692108,1,2.4466869831085205,0/0,1,化学制品,2024-12-12
134,002497,雅化集团,7.644306182861328,13.8,14.1,914740256,14538630358.2,15905362886.400002,6.476491928100586,0.0,1,1.8919007778167725,0/0,1,化学制品,2024-12-12
65,002211,宏达新材,10.0,5.83,5.83,764627824,2521333791.57,2521333774.08,31.46483612060547,0.0,1,1.3643885850906372,7/4,3,化学制品,2024-12-12
111,000813,德展健康,9.947644233703613,4.2,4.2,795919792,9091397658.0,9092815132.800001,8.930183410644531,0.0,0,1.1018550395965576,5/4,2,化学制药,2024-12-12
56,600851,海欣股份,10.016155242919922,6.81,6.81,125774916,5027183609.099999,8220056045.28,2.5997049808502197,0.0,1,2.373298406600952,1/1,1,化学制药,2024-12-12
43,001217,华尔泰,10.03636360168457,15.13,15.13,591447168,4691372323.62,5021193100.0,13.238595962524414,0.0,1,1.783785343170166,4/2,3,化学原料,2024-12-12
132,600227,赤天化,7.920792102813721,3.27,3.33,858427280,4177751355.81,5522139513.6,20.738088607788086,-0.30487802624702454,1,3.056936264038086,2/1,1,化肥行业,2024-12-12
144,688613,奥精医疗,6.776072025299072,20.17,22.67,154174739,2734075449.28,2734075449.28,5.762327194213867,0.0,1,2.968332290649414,0/0,1,医疗器械,2024-12-12
62,600833,第一医药,10.006854057312012,16.05,16.05,798276320,3580535869.3500004,3580535869.3500004,22.60737419128418,0.0,0,8.321720123291016,2/2,2,医药商业,2024-12-12
95,600272,开开实业,9.977494239807129,14.66,14.66,450967776,2345600000.0,3562380000.0,19.706974029541016,0.0,1,3.8312556743621826,2/2,3,医药商业,2024-12-12
69,600829,人民同泰,10.0,8.47,8.47,139801745,4911656416.59,4911656374.240001,2.9073286056518555,0.0,1,1.2608561515808105,1/1,1,医药商业,2024-12-12
13,688486,龙迅股份,10.387275695800781,79.81,86.76,292974864,4462380695.31,8163013887.900001,6.592164039611816,0.0,1,1.5774956941604614,0/0,1,半导体,2024-12-12
50,002277,友阿股份,10.027100563049316,4.06,4.06,4615002,5660341567.999999,5660341567.999999,0.08153221756219864,0.0,1,0.014014829881489277,2/2,3,商业百货,2024-12-12
110,000785,居然智家,9.948979377746582,4.31,4.31,585137424,25682564148.589996,27098212659.199997,2.3683736324310303,0.0,1,0.6940310597419739,5/4,3,商业百货,2024-12-12
155,600858,银座股份,6.486486434936523,5.91,6.11,268025568,3058708851.39,3073593558.7200003,8.940899848937988,0.16949152946472168,1,3.050971269607544,0/0,1,商业百货,2024-12-12
106,000882,华联股份,9.960159301757812,2.76,2.76,1399447344,7550019374.16,7555091387.5199995,19.448293685913086,0.0,1,1.251639723777771,6/3,3,商业百货,2024-12-12
101,000501,武商集团,9.968521118164062,10.48,10.48,594060592,8051719977.68,8059043873.280001,7.636673927307129,0.0,1,3.6292614936828613,1/1,1,商业百货,2024-12-12
141,605188,国光连锁,6.973995208740234,9.05,9.31,315902528,4484999000.0,4484999000.0,7.249283790588379,0.0,1,1.3041396141052246,0/0,1,商业百货,2024-12-12
99,600838,上海九百,9.97008991241455,11.03,11.03,1024204560,4421728250.429999,4421728283.5199995,23.88156509399414,0.0,0,4.108304977416992,2/2,2,商业百货,2024-12-12
159,603708,家家悦,6.2783660888671875,14.05,14.54,553928880,8968646216.45,8968646202.4,6.276422500610352,-0.2130681872367859,1,2.3069100379943848,0/0,1,商业百货,2024-12-12
59,600778,友好集团,10.013531684875488,8.13,8.13,370972192,2530176990.6600003,2532424756.8,14.964807510375977,0.0,1,3.2256104946136475,3/3,3,商业百货,2024-12-12
116,601010,文峰股份,9.91253662109375,3.77,3.77,100490858,6966960000.0,6966960000.0,1.4423917531967163,0.0,1,0.22053711116313934,6/5,3,商业百货,2024-12-12
96,601116,三江购物,9.975062370300293,13.23,13.23,574029840,7245785232.0,7245785232.0,8.28122329711914,0.0,1,2.626814603805542,1/1,1,商业百货,2024-12-12
161,002419,天虹股份,6.217616558074951,6.15,6.37,772562992,7187411907.450001,7188413625.6,11.138312339782715,0.0,1,3.533442497253418,0/0,1,商业百货,2024-12-12
63,600694,大商股份,10.004168510437012,26.39,26.39,763922528,8261457348.690001,8261457480.64,9.261691093444824,0.0,1,2.0644969940185547,2/2,3,商业百货,2024-12-12
86,601933,永辉超市,9.984151840209961,6.94,6.94,7738764800,62980756731.420006,62980756280.32001,12.627935409545898,0.0,1,1.5324854850769043,10/5,3,商业百货,2024-12-12
158,600693,东百集团,6.369426727294922,5.01,5.18,437967056,4353453437.82,4357929662.4,9.981127738952637,1.0080645084381104,1,1.8103594779968262,3/2,3,商业百货,2024-12-12
57,002697,红旗连锁,10.015649795532227,7.03,7.03,1113253760,7575390212.0,9560800000.0,15.18004035949707,0.0,1,2.151280641555786,1/1,1,商业百货,2024-12-12
58,600712,南宁百货,10.014513969421387,7.58,7.58,561559296,4082954652.18,4128487628.8,14.109249114990234,0.0,1,2.439304828643799,1/1,1,商业百货,2024-12-12
148,600697,欧亚集团,6.651719093322754,14.27,14.72,338690528,2217215734.0499997,2270186830.25,15.49112606048584,-0.13995800912380219,1,4.284585475921631,0/0,1,商业百货,2024-12-12
36,600824,益民集团,10.045661926269531,4.82,4.82,449634560,5080410491.860001,5080410487.04,9.083539009094238,0.0,1,3.437126636505127,2/2,3,商业百货,2024-12-12
23,000759,中百集团,10.060976028442383,7.22,7.22,92660375,4734197500.5,4906253501.12,1.9572561979293823,0.0,1,0.1810477375984192,9/6,3,商业百货,2024-12-12
21,600280,中央商场,10.064239501953125,5.14,5.14,819156656,5799640810.32,5799640789.759999,14.888162612915039,0.0,1,1.5376622676849365,1/1,1,商业百货,2024-12-12
30,603101,汇嘉时代,10.054644584655762,10.07,10.07,236084097,4736928000.0,4736928000.0,5.1167731285095215,0.0,1,1.5206499099731445,1/1,1,商业百货,2024-12-12
18,600828,茂业商业,10.120482444763184,4.57,4.57,217164543,7912316027.17,7915160226.080001,2.7761733531951904,0.0,1,1.314921498298645,5/3,3,商业百货,2024-12-12
26,600814,杭州解百,10.060606002807617,9.08,9.08,482837680,6623788703.84,6674758848.0,7.50908088684082,0.0,1,3.4210288524627686,2/2,3,商业百货,2024-12-12
165,300980,祥源新材,5.8732008934021,27.22,30.85,202724954,2505407874.1,3594628150.8999996,8.332626342773438,0.0,1,1.4750157594680786,0/0,1,塑料制品,2024-12-12
35,603221,爱丽家居,10.048309326171875,11.39,11.39,131310803,2733600000.0,2785766200.0,5.026762962341309,0.0,1,2.8095030784606934,1/1,1,塑料制品,2024-12-12
6,300703,创源股份,19.97563934326172,19.7,19.7,922946752,3342333185.1,3553719248.0,31.668174743652344,0.0,1,2.097990036010742,2/2,3,家用轻工,2024-12-12
77,002899,英派斯,9.990876197814941,24.11,24.11,635585008,3563385091.36,3563385091.36,18.460386276245117,0.0,1,4.896910190582275,2/2,3,家用轻工,2024-12-12
33,002860,星帅尔,10.049261093139648,11.17,11.17,174011470,3271056388.19,3418095777.28,5.501078128814697,0.0,1,0.9253115057945251,1/1,1,家电行业,2024-12-12
145,603579,荣泰健康,6.7688374519348145,16.72,17.23,133150619,2965823060.64,2965823060.64,4.538021564483643,0.0,1,3.033637285232544,0/0,1,家电行业,2024-12-12
114,002076,星光股份,9.921670913696289,4.21,4.21,38665044,4349987678.3,4669414128.16,0.8888540863990784,0.0,1,0.04457693547010422,14/8,3,家电行业,2024-12-12
98,603519,立霸股份,9.972105979919434,15.77,15.77,389521344,4199990021.0299997,4199990021.0299997,9.512212753295898,0.0,1,3.35856556892395,1/1,1,家电行业,2024-12-12
82,605336,帅丰电器,9.987894058227539,18.17,18.17,177813983,3332604216.5000005,3332604216.5000005,5.345824241638184,0.0,1,0.8911223411560059,4/4,3,家电行业,2024-12-12
81,002949,华阳国际,9.988776206970215,19.6,19.6,325804128,2930959852.8,3842396602.8,11.193466186523438,0.0,1,2.4282402992248535,2/2,3,工程咨询,2024-12-12
