序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688708,C佳驰,64.75,-6.69,-4.64,115649,761902402.0,5.85,68.5,64.44,68.0,69.39,0.51,32.39,60.64,8.6,2024-12-09
2,301622,C英思特,76.18,-4.57,-3.65,86204,662623424.09,3.76,78.78,75.78,77.1,79.83,0.52,31.36,48.16,6.11,2024-12-09
3,688449,联芸科技,40.66,-1.36,-0.56,102433,414387591.0,3.47,41.21,39.78,40.99,41.22,0.46,15.74,191.68,11.33,2024-12-09
4,603395,红四方,61.49,3.69,2.19,152635,932576100.0,7.64,62.66,58.13,59.69,59.3,0.81,37.83,82.46,8.78,2024-12-09
5,301631,壹连科技,137.25,5.88,7.62,33856,452335275.51,6.64,137.25,128.64,129.91,129.63,1.33,25.99,36.59,3.91,2024-12-09
6,688750,金天钛业,22.8,1.2,0.27,79526,181354077.0,3.37,23.09,22.33,22.5,22.53,0.7,10.27,67.68,4.38,2024-12-09
