序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603285,N键邦,43.5,133.24,24.85,301654,1266664209.0,30.46,45.0,39.32,39.4,18.65,,76.96,39.34,4.23,2024-07-05
2,603350,C安乃达,43.55,-20.09,-10.95,196381,945379549.0,21.54,54.99,43.25,51.2,54.5,0.87,69.11,37.18,3.96,2024-07-05
3,603381,永臻股份,25.34,0.24,0.06,125475,314778683.0,4.35,25.68,24.58,25.18,25.28,0.76,23.99,22.34,1.69,2024-07-05
4,301580,爱迪特,66.81,-0.07,-0.05,39695,267645031.13,2.81,68.53,66.65,66.7,66.86,0.65,21.99,54.56,2.73,2024-07-05
5,301565,中仑新材,22.54,-5.29,-1.26,133851,305006187.76,4.62,23.52,22.42,23.52,23.8,1.0,23.76,40.88,3.94,2024-07-05
6,688692,达梦数据,208.3,2.41,4.91,8983,185250858.0,6.55,212.38,199.05,201.87,203.39,0.71,6.29,71.12,5.2,2024-07-05
7,300784,利安科技,60.84,-6.13,-3.97,29841,183259429.45,4.89,63.61,60.44,63.5,64.81,0.73,21.22,47.64,4.57,2024-07-05
8,301392,汇成真空,51.65,-7.27,-4.05,56328,294437703.23,6.36,54.95,51.41,54.45,55.7,1.09,26.4,127.61,7.33,2024-07-05
