序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301565,C中仑,30.02,-4.03,-1.26,243342,749673675.97,11.92,32.65,28.92,30.38,31.28,0.66,43.19,54.45,5.24,2024-06-24
2,688692,达梦数据,203.72,-1.26,-2.61,13326,274852540.0,4.1,211.47,203.02,203.5,206.33,0.51,9.33,69.55,5.09,2024-06-24
3,300784,利安科技,67.51,-4.38,-3.09,28974,198516715.66,4.84,70.42,67.0,68.5,70.6,0.62,20.61,52.87,5.07,2024-06-24
4,301392,汇成真空,62.15,-2.43,-1.55,55187,347634454.0,7.69,65.6,60.7,60.7,63.7,0.53,25.87,153.55,8.82,2024-06-24
