序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301539,N宏鑫,35.98,238.16,25.34,269893,1059343746.9,77.07,43.99,35.79,40.0,10.64,,76.91,71.47,7.08,2024-04-15
2,688691,C灿芯,47.56,-7.56,-3.89,104282,533692975.0,14.52,54.88,47.41,52.31,51.45,0.7,43.51,33.48,4.26,2024-04-15
3,301587,中瑞股份,33.83,-11.86,-4.55,139613,501993302.65,14.07,39.0,33.6,38.38,38.38,0.84,48.17,36.66,2.56,2024-04-15
4,001389,广合科技,51.87,2.96,1.49,221919,1185514635.24,9.17,55.42,50.8,55.42,50.38,1.5,60.1,52.82,8.82,2024-04-15
5,301536,星宸科技,35.57,-6.12,-2.32,110807,413213551.07,13.17,39.57,34.58,38.8,37.89,1.1,31.14,73.16,5.51,2024-04-15
6,001359,平安电工,25.95,-4.1,-1.11,152630,411221434.07,13.49,28.15,24.5,27.45,27.06,0.65,33.58,29.23,2.88,2024-04-15
7,603344,星德胜,29.0,-0.92,-0.27,128443,374678759.0,6.56,30.19,28.27,30.0,29.27,1.08,26.95,28.49,3.0,2024-04-15
8,301538,骏鼎达,81.15,-2.93,-2.45,16940,140014891.04,7.54,85.98,79.68,84.23,83.6,1.07,17.86,23.18,2.87,2024-04-15
