序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301603,乔锋智能,41.82,-6.55,-2.93,92071,389746535.56,4.07,43.5,41.68,42.59,44.75,0.66,40.13,24.54,2.53,2024-07-17
2,603285,键邦股份,24.0,-1.64,-0.4,73729,176839103.0,2.05,24.27,23.77,24.09,24.4,0.49,18.81,21.7,2.33,2024-07-17
3,603350,安乃达,31.48,-0.38,-0.12,69438,215791501.0,2.53,31.5,30.7,31.2,31.6,0.64,24.44,26.88,2.86,2024-07-17
4,603381,永臻股份,24.01,-0.83,-0.2,101823,250165351.0,4.46,25.08,24.0,24.21,24.21,1.05,19.46,21.17,1.6,2024-07-17
5,301580,爱迪特,68.4,3.76,2.48,49916,333837219.82,8.31,69.48,64.0,65.88,65.92,1.28,27.66,55.86,2.8,2024-07-17
6,301565,中仑新材,21.3,-4.05,-0.9,81806,176944595.76,3.96,22.16,21.28,22.16,22.2,0.68,14.52,38.63,3.72,2024-07-17
