序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301600,C慧翰,49.45,-1.61,-0.81,56628,288304468.19,6.33,52.63,49.45,51.45,50.26,0.63,32.27,23.35,2.9,2024-09-19
2,301607,富特科技,32.52,-2.17,-0.72,66703,218306571.23,2.83,33.29,32.35,32.55,33.24,0.68,29.82,31.05,3.79,2024-09-19
3,688710,益诺思,23.34,1.7,0.39,36196,84712723.0,4.05,23.83,22.9,23.15,22.95,0.61,13.66,17.2,1.41,2024-09-19
4,001277,速达股份,32.28,0.0,0.0,35978,115531501.67,2.6,32.49,31.65,31.92,32.28,0.92,18.94,15.55,1.69,2024-09-19
5,301586,佳力奇,37.09,0.54,0.2,37625,139817875.87,3.63,37.88,36.54,37.1,36.89,0.87,19.13,25.0,2.49,2024-09-19
6,603207,小方制药,21.21,1.68,0.35,64327,136106095.0,3.16,21.47,20.81,20.95,20.86,0.66,16.41,14.28,2.96,2024-09-19
7,301571,国科天成,32.68,-1.18,-0.39,53722,176543656.54,2.63,33.33,32.46,33.19,33.07,0.93,15.76,51.11,3.4,2024-09-19
