序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301539,宏鑫科技,26.42,-0.34,-0.09,95822,254048718.06,2.26,26.8,26.2,26.2,26.51,0.75,27.31,75.54,5.14,2024-04-29
2,688691,灿芯股份,49.95,0.14,0.07,35830,181226826.0,4.81,51.75,49.35,49.79,49.88,0.94,14.95,26.91,4.29,2024-04-29
3,301587,中瑞股份,30.0,2.18,0.64,68905,206251222.99,3.0,30.28,29.4,29.4,29.36,0.82,23.77,38.45,1.64,2024-04-29
4,001389,广合科技,51.69,0.96,0.49,94911,494797362.06,5.57,53.76,50.91,51.96,51.2,0.93,25.7,37.61,6.65,2024-04-29
