序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301539,宏鑫科技,26.37,1.35,0.35,70453,183736732.56,2.5,26.38,25.73,26.02,26.02,0.63,20.08,75.4,5.13,2024-05-07
2,688691,灿芯股份,50.6,-1.13,-0.58,26322,135375931.0,3.83,52.47,50.51,51.08,51.18,0.8,10.98,27.26,4.34,2024-05-07
3,301587,中瑞股份,30.28,1.03,0.31,66326,200283230.79,3.97,30.79,29.6,30.05,29.97,0.85,22.88,38.81,1.66,2024-05-07
