序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301596,N瑞迪,69.41,167.79,43.49,107297,778076462.44,37.04,77.7,68.1,70.3,25.92,,77.87,38.74,5.07,2024-05-13
2,688530,C欧莱,22.45,-1.75,-0.4,91798,209850796.0,5.65,23.51,22.22,22.8,22.85,0.49,30.51,84.73,4.26,2024-05-13
3,301539,宏鑫科技,23.74,-6.94,-1.77,68876,165633169.56,5.21,24.88,23.55,24.88,25.51,0.95,19.63,67.88,4.62,2024-05-13
