序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301539,宏鑫科技,26.51,-3.28,-0.9,129546,343005333.86,3.58,26.99,26.01,26.42,27.41,0.92,36.92,52.66,5.22,2024-04-26
2,688691,灿芯股份,49.88,2.23,1.09,31854,158325481.0,4.82,50.77,48.42,48.67,48.79,0.75,13.29,26.87,4.28,2024-04-26
3,301587,中瑞股份,29.36,-4.05,-1.24,85821,252130724.28,3.43,29.99,28.94,28.95,30.6,1.05,29.61,37.63,1.61,2024-04-26
4,001389,广合科技,51.2,1.61,0.81,124152,644240105.03,3.61,52.7,50.88,51.78,50.39,1.15,33.62,52.14,8.71,2024-04-26
5,301536,星宸科技,34.21,2.12,0.71,50155,170585789.72,2.12,34.21,33.5,33.5,33.5,0.94,14.09,70.36,5.3,2024-04-26
6,001359,平安电工,25.84,-0.39,-0.1,96702,248377823.82,2.89,26.05,25.3,25.35,25.94,0.8,21.28,28.07,2.8,2024-04-26
