序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301539,宏鑫科技,26.18,-0.72,-0.19,85030,224509552.94,3.72,26.88,25.9,26.8,26.37,0.92,24.23,74.86,5.1,2024-05-08
2,688691,灿芯股份,50.51,-0.18,-0.09,19536,98260733.0,3.16,51.1,49.5,50.39,50.6,0.62,8.15,27.21,4.33,2024-05-08
3,301587,中瑞股份,31.0,2.38,0.72,87565,267789407.65,4.89,31.23,29.75,30.01,30.28,1.27,30.21,39.73,1.7,2024-05-08
