序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301622,N英思特,100.0,347.23,77.64,216522,2498168928.0,224.33,149.99,99.83,130.0,22.36,,78.77,63.22,8.03,2024-12-04
2,688449,C联芸,45.85,3.24,1.44,255652,1242600442.0,12.79,51.28,45.6,49.0,44.41,0.77,39.27,216.14,12.78,2024-12-04
3,603395,红四方,62.86,-9.94,-6.94,208882,1349021695.0,6.05,67.04,62.82,66.06,69.8,0.79,51.77,84.3,8.97,2024-12-04
4,301631,壹连科技,128.06,-4.03,-5.38,27706,359575282.94,4.18,133.46,127.88,133.4,133.44,0.67,21.27,34.14,3.65,2024-12-04
5,688750,金天钛业,22.34,-4.37,-1.02,138150,316464211.0,5.69,23.59,22.26,23.5,23.36,0.93,17.84,66.32,4.29,2024-12-04
6,603205,健尔康,43.58,-2.44,-1.09,29132,128083925.0,2.71,44.6,43.39,44.6,44.67,0.91,9.91,41.97,3.76,2024-12-04
7,301633,港迪技术,90.39,-3.04,-2.83,15214,139621398.62,3.26,93.42,90.38,92.96,93.22,0.95,10.93,65.04,5.66,2024-12-04
