序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688695,C中创,43.96,0.23,0.1,45831,203293461.0,3.53,45.35,43.8,45.02,43.86,0.5,25.48,56.09,4.71,2024-03-18
2,301588,C美新,34.95,0.11,0.04,119033,428274721.34,8.71,37.9,34.86,36.79,34.91,0.84,52.71,54.69,4.68,2024-03-18
3,603341,龙旗科技,52.14,7.17,3.49,174475,888167528.0,8.53,52.97,48.82,48.83,48.65,1.31,37.47,35.87,4.71,2024-03-18
4,301591,肯特股份,51.99,1.78,0.91,35057,182755469.2,2.8,52.98,51.55,52.68,51.08,0.78,17.58,55.43,5.38,2024-03-18
