序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603091,C众鑫,37.38,-1.58,-0.6,108248,405925821.0,10.72,39.8,35.73,36.5,37.98,0.82,54.02,13.98,2.12,2024-09-24
2,301600,慧翰股份,50.88,1.74,0.87,71430,361276221.96,7.9,52.51,48.56,49.56,50.01,1.1,40.7,24.03,2.98,2024-09-24
3,301607,富特科技,32.23,2.35,0.74,67894,213718941.72,5.81,32.3,30.47,31.06,31.49,1.03,30.35,30.77,3.76,2024-09-24
4,688710,益诺思,24.27,2.84,0.67,53066,127140246.0,5.0,24.56,23.38,23.38,23.6,1.2,20.02,17.89,1.47,2024-09-24
5,001277,速达股份,31.43,1.75,0.54,38253,118861289.5,3.33,31.49,30.46,30.99,30.89,1.09,20.13,15.14,1.65,2024-09-24
6,301586,佳力奇,37.34,3.26,1.18,51583,188666435.05,5.34,37.38,35.45,36.18,36.16,1.36,26.22,25.17,2.51,2024-09-24
7,603207,小方制药,21.9,3.25,0.69,91690,197238791.0,4.71,21.9,20.9,21.2,21.21,1.16,23.39,14.75,3.05,2024-09-24
