序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603091,C众鑫,37.98,-9.29,-3.89,114343,427606813.0,7.86,39.2,35.91,39.2,41.87,0.77,57.07,14.21,2.15,2024-09-23
2,301600,慧翰股份,50.01,5.33,2.53,71188,349627370.37,11.29,51.89,46.53,46.92,47.48,1.03,40.56,23.62,2.93,2024-09-23
3,301607,富特科技,31.49,0.67,0.21,45671,142953417.48,2.43,31.63,30.87,31.18,31.28,0.61,20.42,30.07,3.67,2024-09-23
4,688710,益诺思,23.6,0.81,0.19,58053,141942382.0,6.62,25.15,23.6,24.5,23.41,1.34,21.9,17.39,1.43,2024-09-23
5,001277,速达股份,30.89,-1.69,-0.53,28982,90628082.65,3.6,31.84,30.71,31.66,31.42,0.79,15.25,14.88,1.62,2024-09-23
6,301586,佳力奇,36.16,0.42,0.15,35064,126604216.98,2.3,36.5,35.67,36.0,36.01,0.9,17.82,24.37,2.43,2024-09-23
7,603207,小方制药,21.21,-2.53,-0.55,76936,165588267.0,4.23,22.1,21.18,21.5,21.76,0.93,19.63,14.28,2.96,2024-09-23
