序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301617,N博苑,80.08,188.47,52.32,195996,1706674302.16,102.74,107.66,79.14,88.88,27.76,,80.41,36.11,5.12,2024-12-11
2,688708,C佳驰,65.06,-5.04,-3.45,116966,760629257.0,4.23,66.68,63.78,65.5,68.51,0.63,32.75,60.93,8.64,2024-12-11
3,301622,英思特,70.51,-8.9,-6.89,134519,950752918.02,6.46,73.8,68.8,72.0,77.4,0.89,48.94,44.58,5.66,2024-12-11
4,688449,联芸科技,41.96,3.48,1.41,128366,534178891.0,6.41,42.58,39.98,40.0,40.55,0.78,19.72,197.8,11.69,2024-12-11
5,603395,红四方,59.3,-2.79,-1.7,104399,622978241.0,3.7,61.15,58.89,59.6,61.0,0.68,25.87,79.52,8.47,2024-12-11
6,301631,壹连科技,130.05,-3.55,-4.79,22016,288129303.41,2.48,132.95,129.6,132.0,134.84,0.8,16.9,34.68,3.71,2024-12-11
7,688750,金天钛业,22.32,-1.28,-0.29,65084,145620857.0,1.72,22.6,22.21,22.5,22.61,0.67,8.41,66.26,4.29,2024-12-11
