序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603205,健尔康,48.46,2.02,0.96,58661,280953472.0,4.4,48.96,46.87,48.0,47.5,0.45,19.95,46.67,4.18,2024-11-18
2,301633,港迪技术,111.99,4.07,4.38,30294,339923747.67,6.2,115.4,108.73,110.05,107.61,0.67,21.76,80.59,7.01,2024-11-18
3,301628,强达电路,99.01,2.84,2.73,28140,276328823.34,4.59,100.9,96.48,97.01,96.28,0.51,14.93,70.26,7.14,2024-11-18
4,688726,拉普拉斯,59.88,-3.57,-2.22,52547,312267384.0,8.24,62.8,57.68,62.0,62.1,0.64,15.58,31.6,7.25,2024-11-18
5,301613,新铝时代,70.86,2.61,1.8,30037,208605239.53,5.07,70.86,67.36,68.84,69.06,0.6,13.21,32.9,4.65,2024-11-18
6,301626,苏州天脉,108.0,-4.06,-4.57,26073,293967318.96,7.78,116.66,107.9,113.31,112.57,0.56,11.86,66.74,8.6,2024-11-18
7,301592,六九一二,157.47,5.87,8.73,57634,919168904.62,13.41,170.0,150.06,150.06,148.74,1.23,32.93,703.85,12.7,2024-11-18
